name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Nitara Contractor,Female,6/21/2018,Jamjodhpur,General,No,75572941,Hindu,GOVT SMT K K HIGHSCHOOL,Banaskantha,,5th,A,803-715-7807,NitaraContractor@gmail.com,72387,Government,Tanya Bora,Rhea Tank,Hindi,Kashmiri,IT Professional,Labour,Middle School,Middle School,3431-5597-5043,7075-3551-1970-4873,ICICI Bank,Joint,A-,YOOXYHFY8NQ,381534
Kaira Varma,Female,3/8/2018,Dehgam,SC,No,98268247,Christian,GOVT SMT K K HIGHSCHOOL,Dahod,,8th,B,165-320-4346,KairaVarma@gmail.com,51439,Government,Anika Issac,Lavanya Dey,Tamil,Gujarati,Government Employee,Government Employee,High School,Master's Degree,2821-4591-2331,3751-5499-3335-4331,Punjab National Bank,Individual,B-,EPETOVV2OCO,397959
Sana Chand,Female,2/14/2018,Umreth,OBC,No,38543158,Christian,GOVT SMT K K HIGHSCHOOL,Rajkot,,5th,A,148-651-1702,SanaChand@gmail.com,82615,Government,Pranay Saran,Veer Krishnamurthy,Santali,Tamil,Driver,Artist,Some College/Associate's Degree,Middle School,9246-8479-7436,7117-5665-9157-4505,HDFC Bank,Joint,B-,WUYS4ET5O7T,384788
Kiara Srinivas,Female,12/23/2018,Halvad,SEBC,No,24916495,Christian,GOVT SMT K K HIGHSCHOOL,Panchmahals,,12th,B,298-469-3212,KiaraSrinivas@gmail.com,54470,Government,Zain Ahuja,Shayak Chopra,Marathi,Malayalam,Manager,Librarian,Middle School,Doctorate/Ph.D.,9298-2945-9108,7482-7918-9737-4026,Axis Bank,Joint,O+,T69FTKDH31N,389490
Shamik Dora,Male,1/27/2018,Jetpur,ST,No,22221688,Christian,GOVT SMT K K HIGHSCHOOL,Narmada,,6th,D,507-999-2472,ShamikDora@gmail.com,94564,Government,Onkar Vaidya,Anvi Arya,Dogri,Kashmiri,Driver,Librarian,Bachelor's Degree,Other/Unknown,9577-1712-4090,9909-6765-4097-3597,IDBI Bank,Individual,AB-,2ZLOMK9XJSV,384928
Samarth Kohli,Female,9/27/2018,Sanand,SC,No,17197313,Muslim,GOVT SMT K K HIGHSCHOOL,Patan,,12th,C,625-287-6703,SamarthKohli@gmail.com,92664,Government,Amira Swamy,Manjari Dutta,Telugu,Maithili,Lawyer,Government Employee,Primary School,Doctorate/Ph.D.,8606-9039-6357,5058-4260-1272-2817,HDFC Bank,Individual,O+,28OS9DPHCET,390720
Raunak Ahluwalia,Male,8/14/2018,Malia,SC,No,75554138,Hindu,GOVT SMT K K HIGHSCHOOL,Jamnagar,,8th,A,271-268-4744,RaunakAhluwalia@gmail.com,50269,Government,Prisha Suri,Nakul Cheema,Urdu,Bangla,Chef,Homemaker,Vocational/Trade School,Other/Unknown,2429-6974-2741,8402-2440-5971-1151,State Bank Of India,Joint,O+,W54GFYCJVFW,392775
Akarsh Kothari,Female,6/9/2018,Shehera,SC,No,41045699,Muslim,GOVT SMT K K HIGHSCHOOL,Surendranagar,,11th,A,150-243-6019,AkarshKothari@gmail.com,91608,Government,Anvi Shanker,Siya Srivastava,Bodo,Gujarati,Doctor,Artist,No Formal Education,Some College/Associate's Degree,4421-7028-5483,6182-1596-5995-7875,Punjab National Bank,Joint,B+,VSOL806CQ6V,390572
Anay Acharya,Female,8/17/2018,Anand,OBC,No,79220101,Muslim,GOVT SMT K K HIGHSCHOOL,Ahmedabad,,1st,D,822-756-1774,AnayAcharya@gmail.com,50838,Government,Miraan Issac,Hrishita Sabharwal,Oriya,Konkani,Farmer,Homemaker,Doctorate/Ph.D.,Doctorate/Ph.D.,6658-1284-8230,9618-2892-2304-5706,ICICI Bank,Individual,B+,ZUDP32E93VW,382345
Raghav Taneja,Female,1/23/2018,Kheda,SC,No,74784667,Christian,GOVT SMT K K HIGHSCHOOL,Vadodara,,2nd,D,455-263-8620,RaghavTaneja@gmail.com,79810,Government,Shamik Sehgal,Lakshay Behl,Urdu,Oriya,Accountant,Labour,Middle School,Primary School,2269-4507-9206,6640-9076-7065-6543,State Bank Of India,Joint,B-,BM064GXGVIV,398998
Mehul Barad,Female,4/14/2018,Bhanvad,OBC,No,61810165,Muslim,GOVT SMT K K HIGHSCHOOL,Surat,,9th,D,816-190-6964,MehulBarad@gmail.com,49235,Government,Ojas Chopra,Bhavin Kaur,Hindi,Dogri,Other,Artist,Other/Unknown,Master's Degree,2826-7810-6680,9293-6530-1617-9227,State Bank Of India,Joint,AB-,CB6NEIPUD4P,396838
Yuvaan Bava,Male,3/18/2018,Morvi,DT,No,13431175,Christian,GOVT SMT K K HIGHSCHOOL,Dahod,,4th,C,263-298-1185,YuvaanBava@gmail.com,88924,Government,Kimaya Loyal,Darshit Walla,Konkani,Others,Manager,Retired,Doctorate/Ph.D.,Bachelor's Degree,7695-9266-8220,4011-1782-3870-2315,Indian Bank,Joint,B+,PZOFSN28PTZ,380839
Tara Shankar,Female,3/9/2018,Shehera,SEBC,No,37358923,Hindu,GOVT SMT K K HIGHSCHOOL,Tapi,,8th,A,947-115-7524,TaraShankar@gmail.com,44011,Government,Shaan Sant,Renee Jhaveri,Nepali,Malayalam,IT Professional,Teacher,High School,High School,6596-9237-9387,5620-9992-3961-6337,IDBI Bank,Joint,AB+,FRJC3UO4DSK,395728
Krish Mahajan,Male,12/23/2018,Wankaner,SEBC,No,13133592,Hindu,GOVT SMT K K HIGHSCHOOL,Gandhinagar,,11th,C,185-763-2851,KrishMahajan@gmail.com,98145,Government,Mehul Comar,Urvi Manne,Kannada,Hindi,Driver,Other,Vocational/Trade School,Bachelor's Degree,4596-5062-7676,4757-5848-1465-8337,HDFC Bank,Individual,B-,SREGO7AFTT4,390181
Renee Bala,Male,9/16/2018,Kalyanpur,OBC,No,68844597,Christian,GOVT SMT K K HIGHSCHOOL,Rajkot,,4th,D,542-609-9668,ReneeBala@gmail.com,32608,Government,Faiyaz Chandra,Kiaan Srinivas,Kannada,Kashmiri,Driver,Manager,Bachelor's Degree,No Formal Education,7623-5119-9191,6502-9750-3353-4646,Indian Bank,Individual,AB+,VQDAXYII6ZP,390781
Jayant Contractor,Female,8/20/2018,Kotda Sangani,SC,No,55866913,Muslim,GOVT SMT K K HIGHSCHOOL,Gandhinagar,,3rd,B,554-351-7989,JayantContractor@gmail.com,29627,Government,Hunar Raman,Nehmat Mannan,Konkani,Konkani,Manager,Librarian,Middle School,No Formal Education,6787-5388-5647,3898-6853-6285-7284,Axis Bank,Individual,B-,3E2ZXV8O5QI,390614
Hridaan Dara,Female,3/27/2018,Petlad,SC,No,43996265,Muslim,GOVT SMT K K HIGHSCHOOL,Jamnagar,,1st,D,199-215-6870,HridaanDara@gmail.com,62627,Government,Kavya Suri,Eva Ravi,Nepali,Santali,Retired,Business Owner,Some College/Associate's Degree,Some College/Associate's Degree,3420-6739-5282,8858-8393-8773-6676,HDFC Bank,Joint,B+,OT88WWPTW3X,380424
Nehmat Choudhry,Female,5/15/2018,Kankrej,ST,No,43366310,Christian,GOVT SMT K K HIGHSCHOOL,Amreli,,9th,A,429-241-6786,NehmatChoudhry@gmail.com,62125,Government,Divyansh Rattan,Riya Bhandari,Maithili,Kannada,Lawyer,Secretary,Master's Degree,Master's Degree,2012-6467-9555,7728-2644-5870-9412,ICICI Bank,Joint,B+,JRO2AZO02ZU,399020
Vedika Roy,Male,4/14/2018,Lilia,ST,No,77808362,Christian,GOVT SMT K K HIGHSCHOOL,Surendranagar,,11th,A,132-876-6650,VedikaRoy@gmail.com,30786,Government,Gokul Bir,Seher Borde,Oriya,Urdu,Teacher,Social Worker,Vocational/Trade School,Other/Unknown,9978-6128-4184,4433-1224-3323-8863,Axis Bank,Individual,AB-,H2AM00LE6X3,394037
Shaan Mand,Male,12/14/2018,Visavadar,DT,No,52686188,Muslim,GOVT SMT K K HIGHSCHOOL,Valsad,,9th,A,408-843-2244,ShaanMand@gmail.com,41598,Government,Hazel Sura,Kiaan Sachdev,Marathi,Bodo,Sales Representative,Pharmacist,Primary School,Bachelor's Degree,6480-9289-8059,1157-7129-7433-6343,Axis Bank,Individual,A+,WCCJLX062HN,388483
Vedika Ahluwalia,Male,6/23/2018,Khambha,DT,No,66606191,Hindu,GOVT SMT K K HIGHSCHOOL,Rajkot,,4th,B,862-348-1773,VedikaAhluwalia@gmail.com,59253,Government,Hrishita Aurora,Ishita Hayer,Punjabi,Assamese,Government Employee,Government Employee,Other/Unknown,Other/Unknown,8878-3168-4465,9550-5898-2772-8876,HDFC Bank,Individual,A-,Q3Z2UKPGYMM,389423
Sana Ganesan,Male,10/9/2018,Sami,DT,No,35254201,Christian,GOVT SMT K K HIGHSCHOOL,Sabarkantha,,7th,C,361-357-2228,SanaGanesan@gmail.com,87068,Government,Romil Tella,Lavanya Kannan,Kannada,Others,Business Owner,Secretary,Middle School,High School,1269-9313-7848,1748-9773-6307-2370,Punjab National Bank,Individual,B+,8OKS7S79U0D,387136
Elakshi Walia,Female,6/20/2018,Muli,SEBC,No,95772923,Hindu,GOVT SMT K K HIGHSCHOOL,Panchmahals,,8th,D,710-182-4882,ElakshiWalia@gmail.com,71587,Government,Charvi Chad,Yakshit Badami,Manipuri,Kashmiri,Manager,Business Owner,Vocational/Trade School,Primary School,2832-3014-7265,8844-2718-6782-7072,HDFC Bank,Joint,AB-,GTLQWABVHMB,393991
Baiju Shah,Female,6/17/2018,Mangrol,DT,No,58207679,Muslim,GOVT SMT K K HIGHSCHOOL,Banaskantha,,11th,A,160-322-4817,BaijuShah@gmail.com,81926,Government,Arhaan Bajaj,Onkar Chowdhury,Santali,Kannada,Lawyer,Nurse,High School,No Formal Education,7953-3337-6090,3900-6322-3314-3808,State Bank Of India,Joint,AB+,50NDMUSVGS0,381733
Jayant Choudhry,Male,9/4/2018,Okhamandal,OBC,No,85292091,Christian,GOVT SMT K K HIGHSCHOOL,Rajkot,,3rd,B,658-168-9653,JayantChoudhry@gmail.com,41957,Government,Zeeshan Johal,Azad Kothari,Malayalam,Santali,Sales Representative,IT Professional,Vocational/Trade School,Master's Degree,2404-8132-1347,2177-4116-4755-5952,IDBI Bank,Individual,O+,SOAYTMC2RIF,385021
Rasha Devan,Male,7/24/2018,Kotda Sangani,SC,No,96015938,Muslim,GOVT SMT K K HIGHSCHOOL,Navsari,,7th,A,431-114-5569,RashaDevan@gmail.com,80567,Government,Aarush Thaker,Taimur Viswanathan,Santali,Gujarati,Retired,Manager,Middle School,Middle School,4718-7917-1097,1624-5623-7608-3939,Indian Bank,Joint,B+,7HOIJ8BYPZM,392418
Gatik Dalal,Female,9/26/2018,Unjha,SC,No,27817928,Christian,GOVT SMT K K HIGHSCHOOL,Kheda,,5th,B,994-749-9809,GatikDalal@gmail.com,96308,Government,Zara Bose,Seher Wason,Punjabi,Bangla,Government Employee,IT Professional,Primary School,Doctorate/Ph.D.,5793-1114-6147,9565-4973-7846-1836,State Bank Of India,Joint,B-,U5NEF4LL4AI,386873
Samar Agate,Female,1/15/2018,Sidhpur,ST,No,94491510,Hindu,GOVT SMT K K HIGHSCHOOL,Anand,,12th,D,546-558-3844,SamarAgate@gmail.com,86202,Government,Seher Chanda,Arnav Jhaveri,Sindhi,Oriya,IT Professional,Other,Middle School,No Formal Education,3427-8795-7904,1729-9716-7886-3173,Indian Bank,Individual,A+,XN740N40G6B,391338
Azad Lad,Male,7/22/2018,Mandvi,SC,No,52776760,Hindu,GOVT SMT K K HIGHSCHOOL,Narmada,,5th,D,822-794-2234,AzadLad@gmail.com,87006,Government,Yuvaan Lad,Onkar Bala,Bangla,Bangla,Accountant,Other,Other/Unknown,Middle School,8401-5608-5999,7186-9482-3522-8168,ICICI Bank,Joint,O+,WGMWL2DCRE2,380630
Ahana  Hayer,Male,5/16/2018,Babra,SEBC,No,66860642,Hindu,GOVT SMT K K HIGHSCHOOL,Surat,,10th,A,978-439-8106,AhanaHayer@gmail.com,87486,Government,Shlok Bir,Shalv Doctor,Sindhi,Bodo,Farmer,Pharmacist,No Formal Education,Middle School,8238-7560-8535,7956-9615-3213-6508,Central Bank Of India,Joint,A-,QQC648U3MGG,392266
Romil Loyal,Female,12/28/2018,Kalyanpur,DT,No,67312942,Christian,GOVT SMT K K HIGHSCHOOL,Patan,,7th,C,311-482-4472,RomilLoyal@gmail.com,45977,Government,Diya Gaba,Indrajit Seshadri,Santali,Gujarati,Doctor,Retired,High School,High School,6099-5098-5699,2638-7621-7103-6246,ICICI Bank,Joint,A+,B7Q423Z27XZ,381453
Fateh Hari,Female,4/8/2018,Palanpur,SC,No,69601776,Hindu,GOVT SMT K K HIGHSCHOOL,Surat,,3rd,A,861-808-8946,FatehHari@gmail.com,63460,Government,Ishaan Kibe,Nirvi Kala,Kashmiri,Tamil,Business Owner,Labour,High School,Doctorate/Ph.D.,8813-3699-4094,9759-6777-1630-1766,Punjab National Bank,Individual,O+,SE8H9CLXF0D,381533
Lakshay Chahal,Male,8/2/2018,Dholka,DT,No,79903959,Hindu,GOVT SMT K K HIGHSCHOOL,Valsad,,6th,D,123-303-8017,LakshayChahal@gmail.com,80408,Government,Vanya Manda,Myra Jha,Dogri,Others,Teacher,Accountant,No Formal Education,Bachelor's Degree,1494-2940-8003,7303-2422-8801-8489,Axis Bank,Individual,A-,JVG4L3RE558,389320
Renee Bhatia,Female,2/25/2018,Mahuva,SC,No,76776497,Muslim,GOVT SMT K K HIGHSCHOOL,Tapi,,11th,B,502-697-9375,ReneeBhatia@gmail.com,60869,Government,Kavya Wadhwa,Rohan Buch,Sindhi,Tamil,Chef,Government Employee,High School,Other/Unknown,3458-3319-6265,4827-1848-3866-8590,Central Bank Of India,Joint,B+,X6VGX5QZD4L,396803
Nitara Deol,Female,5/20/2018,Kathlal,General,No,22612152,Hindu,GOVT SMT K K HIGHSCHOOL,Patan,,11th,A,614-383-5819,NitaraDeol@gmail.com,61144,Government,Indranil Sama,Jivin Khosla,Tamil,Bodo,Accountant,Other,Other/Unknown,Some College/Associate's Degree,1644-3258-9113,6331-5136-7176-6099,Punjab National Bank,Joint,B-,MCSQE84MR63,389862
Mohanlal Kari,Male,11/18/2018,Bhachau,SC,No,68920100,Hindu,GOVT SMT K K HIGHSCHOOL,Vadodara,,8th,C,441-995-4537,MohanlalKari@gmail.com,84196,Government,Kabir Deshpande,Jayan Konda,Kashmiri,Assamese,Sales Representative,Sales Representative,Middle School,Master's Degree,7422-2647-5116,2881-4618-1577-2365,IDBI Bank,Individual,A-,DCP09MISQSR,399370
Trisha Bumb,Male,5/25/2018,Santalpur,OBC,No,95461482,Christian,GOVT SMT K K HIGHSCHOOL,Jamnagar,,7th,D,125-665-8147,TrishaBumb@gmail.com,38379,Government,Riya Bala,Lagan Tiwari,Kannada,Kashmiri,Teacher,Homemaker,Primary School,No Formal Education,7591-7487-4038,5787-5652-3894-4161,State Bank Of India,Joint,A+,435L33780M4,396384
Vaibhav De,Female,1/12/2018,Idar,ST,No,16059304,Hindu,GOVT SMT K K HIGHSCHOOL,Porbandar,,7th,C,901-416-3758,VaibhavDe@gmail.com,29735,Government,Divit Sandhu,Biju Dara,Kashmiri,Bodo,Labour,Homemaker,Vocational/Trade School,Master's Degree,1951-4417-2893,7487-7178-8853-9495,Central Bank Of India,Joint,A-,0108FUWL649,390865
Biju Rout,Male,4/7/2018,Dasada,SEBC,No,72565143,Muslim,GOVT SMT K K HIGHSCHOOL,Vadodara,,12th,A,806-791-8277,BijuRout@gmail.com,39788,Government,Reyansh Jani,Seher Balan,Telugu,Urdu,Teacher,Social Worker,No Formal Education,Middle School,2683-9172-5781,8837-2585-5596-6985,Axis Bank,Individual,AB+,X8NWO3RV3I2,398281
Vedika Dasgupta,Male,4/22/2018,Harij,SC,No,51917280,Christian,GOVT SMT K K HIGHSCHOOL,Narmada,,9th,A,362-925-6520,VedikaDasgupta@gmail.com,76820,Government,Piya Magar,Saksham Wagle,Hindi,Assamese,Lawyer,Secretary,Master's Degree,Vocational/Trade School,4364-6537-2139,3703-6267-7032-6595,ICICI Bank,Joint,B-,NI8X49WM7TR,387860
Uthkarsh Varkey,Female,10/7/2018,Mahuva,ST,No,64436890,Christian,GOVT SMT K K HIGHSCHOOL,Jamnagar,,1st,B,754-153-1956,UthkarshVarkey@gmail.com,67082,Government,Divyansh Kakar,Samiha Aurora,Konkani,Santali,Retired,Sales Representative,Other/Unknown,Vocational/Trade School,2326-3169-5123,2731-1039-3614-9034,Punjab National Bank,Joint,A-,GZGV02UENQF,399499
Purab Sidhu,Male,1/4/2018,Lilia,General,No,73563813,Muslim,GOVT SMT K K HIGHSCHOOL,Valsad,,8th,B,429-842-1385,PurabSidhu@gmail.com,84514,Government,Yuvraj  Lall,Heer Sastry,Bangla,Manipuri,Business Owner,Manager,No Formal Education,Some College/Associate's Degree,2843-8705-1497,7640-4134-3235-1440,State Bank Of India,Individual,A+,18TA995O4C3,399689
Anahi Toor,Male,12/12/2018,Lilia,ST,No,79969511,Muslim,GOVT SMT K K HIGHSCHOOL,Navsari,,2nd,C,521-165-9584,AnahiToor@gmail.com,74350,Government,Kaira Dugal,Kabir Konda,Urdu,Marathi,Artist,Accountant,Other/Unknown,Some College/Associate's Degree,2267-6458-7617,4201-4336-3416-4485,Indian Bank,Individual,O+,DS1ISJBDZYA,387879
Ranbir Wagle,Female,8/8/2018,Unjha,DT,No,51253824,Hindu,GOVT SMT K K HIGHSCHOOL,Porbandar,,12th,C,674-198-1619,RanbirWagle@gmail.com,31597,Government,Hansh Dada,Samiha Kala,Nepali,Malayalam,Construction Worker,Other,Primary School,Bachelor's Degree,6125-6800-6654,9505-7027-5593-7020,Indian Bank,Individual,A+,YSH608L6R05,380973
Anaya Shankar,Female,8/16/2018,Amirgadh,NT,No,33473486,Hindu,GOVT SMT K K HIGHSCHOOL,Anand,,2nd,D,178-839-8673,AnayaShankar@gmail.com,86354,Government,Yuvraj  Tata,Mamooty Bhattacharyya,Punjabi,Kannada,Retired,Business Owner,Middle School,Middle School,5355-5720-6141,1797-8818-1249-2951,State Bank Of India,Joint,B+,7LM9DOECESU,391756
Indrans Sen,Male,2/21/2018,Visnagar,ST,No,21417847,Christian,GOVT SMT K K HIGHSCHOOL,Navsari,,10th,D,511-286-9569,IndransSen@gmail.com,37474,Government,Dishani Devi,Shanaya Saraf,Bodo,Urdu,IT Professional,Homemaker,Some College/Associate's Degree,Primary School,3547-9795-8732,8573-5771-4610-4085,Central Bank Of India,Individual,B-,WPKE0XTS73H,386260
Anvi Date,Female,1/6/2018,Viramgam,SEBC,No,29693570,Christian,GOVT SMT K K HIGHSCHOOL,The Dangs,,6th,A,752-125-8722,AnviDate@gmail.com,88754,Government,Khushi Chad,Mishti Wadhwa,Manipuri,Oriya,Business Owner,Doctor,Vocational/Trade School,No Formal Education,4106-9023-8834,3236-3815-9513-2200,Axis Bank,Individual,A+,AFUOKHPEPY6,389312
Dishani Rege,Male,7/17/2018,Keshod,SEBC,No,92493424,Hindu,GOVT SMT K K HIGHSCHOOL,Gandhinagar,,3rd,C,629-477-5664,DishaniRege@gmail.com,44937,Government,Tiya Krishna,Zoya Sarna,Urdu,Punjabi,Business Owner,Pharmacist,Middle School,Other/Unknown,4619-9502-8915,2280-5289-3526-6501,Indian Bank,Joint,A-,2OGJOE2I5GG,390230
Advika Gill,Female,6/10/2018,Sanand,ST,No,84537505,Christian,GOVT SMT K K HIGHSCHOOL,Bharuch,,5th,D,161-666-9431,AdvikaGill@gmail.com,87108,Government,Gatik Bhakta,Madhav Chopra,Nepali,Manipuri,Accountant,Teacher,Doctorate/Ph.D.,Middle School,2489-9246-1589,4595-8787-1626-5014,IDBI Bank,Joint,B-,RN986U98PVT,389911
Aaina Seth,Male,6/2/2018,Keshod,NT,No,66813894,Christian,GOVT SMT K K HIGHSCHOOL,Navsari,,11th,B,917-963-6325,AainaSeth@gmail.com,41720,Government,Shanaya Korpal,Diya Kari,Others,Marathi,Other,Artist,Doctorate/Ph.D.,Primary School,5388-6638-4930,5314-6576-6168-5896,Indian Bank,Joint,B-,B8BETZ8TP46,397882
Anya Barad,Female,9/13/2018,Mehmedabad,OBC,No,74181243,Muslim,GOVT SMT K K HIGHSCHOOL,Bharuch,,3rd,A,129-327-7469,AnyaBarad@gmail.com,72166,Government,Kanav Raju,Yuvaan Bains,Bangla,Assamese,Lawyer,Government Employee,Middle School,Other/Unknown,1823-2400-3365,1513-4078-9057-6811,Central Bank Of India,Joint,A-,MRPB6SRO9FT,385252
Ahana  Golla,Male,9/18/2018,Kotda Sangani,DT,No,33916204,Christian,GOVT SMT K K HIGHSCHOOL,Porbandar,,7th,C,429-341-6463,AhanaGolla@gmail.com,57377,Government,Drishya Wali,Nayantara Mangat,Urdu,Manipuri,Chef,Artist,Some College/Associate's Degree,Primary School,6664-2089-3790,1808-8824-6885-9426,Axis Bank,Individual,B+,K8JDLTEJ2Q2,388276
Amani Bahl,Male,9/3/2018,Junagadh,ST,No,93778898,Christian,GOVT SMT K K HIGHSCHOOL,Ahmedabad,,3rd,B,480-197-4762,AmaniBahl@gmail.com,63986,Government,Hunar Upadhyay,Badal Mangal,Kashmiri,Punjabi,Other,Manager,Doctorate/Ph.D.,Middle School,7842-2058-8928,6341-5213-6751-8891,Punjab National Bank,Joint,A-,BU6TFPECN26,384996
Miraan Ratti,Male,2/13/2018,Jambusar,NT,No,55860842,Muslim,GOVT SMT K K HIGHSCHOOL,Valsad,,5th,D,908-301-8256,MiraanRatti@gmail.com,84456,Government,Rati Behl,Nehmat Tara,Bodo,Bodo,Other,Government Employee,Primary School,Primary School,5108-1814-1540,5258-1945-7648-6941,State Bank Of India,Joint,AB+,Z264YWINCFC,388548
Saanvi Sheth,Female,3/24/2018,Bhavnagar,DT,No,97063836,Christian,GOVT SMT K K HIGHSCHOOL,Surendranagar,,5th,B,962-696-9087,SaanviSheth@gmail.com,63156,Government,Shanaya Ravi,Ahana  Raj,Sindhi,Hindi,Government Employee,Labour,Other/Unknown,Master's Degree,8309-2289-2377,8379-6900-3126-4903,ICICI Bank,Individual,A-,7E74QP0V92I,387807
Mishti Trivedi,Female,7/3/2018,Unjha,SC,No,31735271,Christian,GOVT SMT K K HIGHSCHOOL,Valsad,,4th,A,430-851-8949,MishtiTrivedi@gmail.com,65845,Government,Kabir Mandal,Heer Kala,Telugu,Kannada,Teacher,Manager,Bachelor's Degree,Master's Degree,9975-6979-8395,8073-4064-2225-3223,ICICI Bank,Individual,AB+,WMM5C0QNLR2,382326
Shray Goyal,Female,2/6/2018,Talaja,SC,No,46891666,Hindu,GOVT SMT K K HIGHSCHOOL,Navsari,,7th,C,129-485-3273,ShrayGoyal@gmail.com,45298,Government,Aaryahi Tandon,Elakshi Bhalla,Manipuri,Punjabi,Retired,Social Worker,Master's Degree,Vocational/Trade School,9775-1560-2013,6654-3370-6134-8809,IDBI Bank,Joint,A+,ABE3WE9IJ6S,387108
Zaina Varma,Male,10/26/2018,Kadana,SC,No,65359397,Muslim,GOVT SMT K K HIGHSCHOOL,Gandhinagar,,12th,A,422-305-5450,ZainaVarma@gmail.com,87442,Government,Alisha Guha,Tiya Chaudhari,Manipuri,Sindhi,Artist,Secretary,Middle School,Doctorate/Ph.D.,9446-3444-2842,5872-1411-3774-3629,ICICI Bank,Joint,AB+,ZO8ZIPEHQSY,386078
Oorja Gulati,Female,5/10/2018,Jamjodhpur,OBC,No,94874704,Muslim,GOVT SMT K K HIGHSCHOOL,Porbandar,,10th,D,643-447-3501,OorjaGulati@gmail.com,27421,Government,Aarush Bhakta,Prisha Mander,Others,Konkani,Accountant,Pharmacist,Middle School,Other/Unknown,6539-9769-9084,4390-4755-7595-8301,ICICI Bank,Individual,A+,WMEQXHKWOFO,387034
Onkar Sarma,Female,10/2/2018,Sihor,SC,No,56510167,Hindu,GOVT SMT K K HIGHSCHOOL,Surat,,4th,D,216-501-3742,OnkarSarma@gmail.com,80726,Government,Madhav Ramanathan,Gokul Anne,Assamese,Oriya,Sales Representative,Chef,Vocational/Trade School,High School,5411-3596-4655,9200-2634-3192-6713,Indian Bank,Individual,A-,KDSXDO2HS8D,384396
Devansh Rao,Male,1/2/2018,Sami,SEBC,No,37509218,Christian,GOVT SMT K K HIGHSCHOOL,Porbandar,,3rd,A,165-776-7616,DevanshRao@gmail.com,62026,Government,Hansh Dhar,Amira Soni,Konkani,Dogri,Teacher,Nurse,Primary School,No Formal Education,1957-5859-5856,7975-9936-8961-4332,HDFC Bank,Joint,O+,UVEL2L23K7M,394001
Jivin Hari,Female,3/9/2018,Ranpur,SEBC,No,33806391,Christian,GOVT SMT K K HIGHSCHOOL,Porbandar,,4th,A,708-823-2253,JivinHari@gmail.com,60472,Government,Madhup Karnik,Prerak Kashyap,Bodo,Maithili,Doctor,Social Worker,Vocational/Trade School,Other/Unknown,2511-9676-6187,7841-2108-9582-5664,ICICI Bank,Individual,B-,GXGBQ0ZISSZ,392181
Taran Dugar,Male,5/4/2018,Lunawada,SC,No,89406698,Christian,GOVT SMT K K HIGHSCHOOL,Sabarkantha,,5th,A,246-774-3960,TaranDugar@gmail.com,54364,Government,Khushi Shetty,Akarsh Sathe,Tamil,Nepali,Lawyer,Doctor,Other/Unknown,Doctorate/Ph.D.,6555-9389-3687,6578-6146-5692-7065,Punjab National Bank,Individual,A+,E2UHCV5I7WM,389474
Priyansh Krishnamurthy,Female,5/25/2018,Vijaynagar,General,No,50122472,Muslim,GOVT SMT K K HIGHSCHOOL,Porbandar,,10th,D,388-558-2103,PriyanshKrishnamurthy@gmail.com,64742,Government,Gokul Subramaniam,Mannat Mani,Gujarati,Marathi,Government Employee,Government Employee,Some College/Associate's Degree,Some College/Associate's Degree,1617-3327-4881,4951-5982-3383-6964,State Bank Of India,Individual,B-,ATWWF6PL7DR,395465
Kavya Bal,Male,12/3/2018,Bhachau,DT,No,70675387,Muslim,GOVT SMT K K HIGHSCHOOL,Jamnagar,,10th,B,814-406-1555,KavyaBal@gmail.com,26491,Government,Rania Shanker,Rhea Walia,Nepali,Tamil,Retired,IT Professional,No Formal Education,Vocational/Trade School,9230-6225-5450,6831-5216-1094-5257,Indian Bank,Individual,A-,KWE7MH1GTUB,395708
Gokul Tailor,Female,2/16/2018,Jamjodhpur,General,No,37735119,Hindu,GOVT SMT K K HIGHSCHOOL,Amreli,,3rd,C,169-973-6604,GokulTailor@gmail.com,63572,Government,Hunar Krishna,Anvi Kunda,Gujarati,Konkani,Doctor,Retired,Primary School,Primary School,2318-1847-6570,8412-4071-5832-8143,Indian Bank,Individual,A+,HP2K8EIY6NL,387519
Oorja Sibal,Male,8/4/2018,Palanpur,SC,No,39196723,Hindu,GOVT SMT K K HIGHSCHOOL,Mahesana,,2nd,C,639-638-8285,OorjaSibal@gmail.com,56749,Government,Aaina Guha,Veer Rattan,Konkani,Maithili,Lawyer,Doctor,Master's Degree,No Formal Education,7821-2122-5239,4014-8167-9719-8919,HDFC Bank,Joint,AB-,CQJBVIVAES8,384634
Alia Shetty,Female,3/12/2018,Abdasa,General,No,28465684,Muslim,GOVT SMT K K HIGHSCHOOL,Rajkot,,9th,D,435-566-9019,AliaShetty@gmail.com,50325,Government,Raghav Dayal,Faiyaz Kaul,Kashmiri,Sindhi,Chef,Sales Representative,Other/Unknown,Primary School,4758-7815-8240,6729-4706-5168-1348,Punjab National Bank,Joint,AB-,FG2DVZDYL8F,393830
