name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Lagan Sama,Male,1/5/2018,Una,SEBC,No,54253497,Muslim,RMSA GOVERNMENT SCHOOL,Ahmedabad,,4th,C,835-383-5371,LaganSama@gmail.com,55786,Government,Ryan Ramakrishnan,Charvi Bera,Sindhi,Bangla,Government Employee,Business Owner,No Formal Education,High School,8932-1352-2242,4362-7497-2741-9629,State Bank Of India,Joint,O+,UAPDM3F7XBZ,389239
Tarini Wable,Male,2/20/2018,Khambha,SEBC,No,72641490,Hindu,RMSA GOVERNMENT SCHOOL,Surendranagar,,10th,C,862-463-1853,TariniWable@gmail.com,41194,Government,Jivin Dora,Saira Kadakia,Tamil,Maithili,Labour,Business Owner,Doctorate/Ph.D.,Some College/Associate's Degree,1405-7176-5807,1711-5996-4271-6003,State Bank Of India,Joint,AB-,0U5D99C6R28,396994
Nayantara Grewal,Male,11/11/2018,Okhamandal,SEBC,No,80443457,Christian,RMSA GOVERNMENT SCHOOL,Amreli,,5th,B,218-363-9042,NayantaraGrewal@gmail.com,98846,Government,Riaan Gupta,Ojas Rastogi,Sindhi,Nepali,Farmer,Librarian,Vocational/Trade School,Vocational/Trade School,3108-1833-8026,4432-4069-1417-5083,HDFC Bank,Individual,B+,LO8SIUDXXH1,398005
Prerak Divan,Male,6/18/2018,Mendarda,SC,No,52701912,Hindu,RMSA GOVERNMENT SCHOOL,Junagadh,,2nd,B,321-375-1357,PrerakDivan@gmail.com,87873,Government,Khushi Agrawal,Drishya Suri,Kashmiri,Marathi,Accountant,Retired,Some College/Associate's Degree,Doctorate/Ph.D.,3213-4114-2337,4666-1352-6807-9389,Punjab National Bank,Individual,AB+,KQL38WPR12U,387472
Nakul Sachdeva,Male,2/9/2018,Visavadar,ST,No,70944348,Christian,RMSA GOVERNMENT SCHOOL,Ahmedabad,,5th,B,885-474-2817,NakulSachdeva@gmail.com,37970,Government,Hazel Sule,Rasha Grover,Bangla,Malayalam,Other,IT Professional,No Formal Education,Middle School,1600-8986-7499,9579-1017-9601-1714,IDBI Bank,Individual,AB-,5AN0UDIDKM3,386071
Vidur Shukla,Female,4/10/2018,Rapar,SEBC,No,62973233,Christian,RMSA GOVERNMENT SCHOOL,Ahmedabad,,2nd,D,770-652-9510,VidurShukla@gmail.com,34632,Government,Aarna Luthra,Dhruv Lad,Urdu,Santali,Driver,Government Employee,No Formal Education,No Formal Education,2430-4602-7825,4526-2984-6590-6904,Indian Bank,Joint,A+,WBMWG4220Z6,394087
Kiaan Edwin,Male,1/28/2018,Thasra,OBC,No,50226260,Muslim,RMSA GOVERNMENT SCHOOL,Jamnagar,,10th,A,301-349-3156,KiaanEdwin@gmail.com,25678,Government,Neelofar Taneja,Miraan Saraf,Hindi,Urdu,Construction Worker,Retired,Some College/Associate's Degree,No Formal Education,8025-3092-2520,6574-2644-2575-7599,ICICI Bank,Joint,B+,PQYVLQPCNC2,386461
Ivana Kibe,Male,12/21/2018,Sutrapada,SC,No,58818995,Hindu,RMSA GOVERNMENT SCHOOL,Valsad,,4th,B,113-381-6954,IvanaKibe@gmail.com,25368,Government,Khushi Desai,Yasmin Rout,Hindi,Urdu,Sales Representative,Retired,Doctorate/Ph.D.,Vocational/Trade School,7710-6106-3302,1191-1373-4388-2934,Axis Bank,Joint,AB+,7V9EITSW2VM,384422
Saira Bains,Male,6/9/2018,Talod,ST,No,62630377,Muslim,RMSA GOVERNMENT SCHOOL,Mahesana,,5th,D,577-446-6647,SairaBains@gmail.com,71814,Government,Onkar Madan,Reyansh Sheth,Malayalam,Bangla,Lawyer,Sales Representative,No Formal Education,Vocational/Trade School,6568-3613-7881,6553-7665-7186-2963,Indian Bank,Individual,O+,FIWJ71ICXED,394433
Jhanvi Wali,Female,10/6/2018,Kankrej,SEBC,No,72455716,Christian,RMSA GOVERNMENT SCHOOL,Junagadh,,5th,B,346-325-7796,JhanviWali@gmail.com,86306,Government,Oorja Das,Priyansh Anne,Santali,Bodo,Manager,Chef,Doctorate/Ph.D.,Middle School,8183-7612-4292,1785-7844-5480-4412,Central Bank Of India,Individual,O+,CQ50X3IV3S6,380922
Dishani Shroff,Male,9/17/2018,Manavadar,OBC,No,60033172,Hindu,RMSA GOVERNMENT SCHOOL,Kheda,,9th,A,913-590-2675,DishaniShroff@gmail.com,64862,Government,Ritvik Dani,Amira Gola,Marathi,Punjabi,Government Employee,Homemaker,No Formal Education,High School,8878-5161-4183,8888-4959-6918-1552,State Bank Of India,Individual,A-,1L69UBBZ00K,391599
Nitara Dhawan,Female,8/18/2018,Bagasara,ST,No,81855349,Christian,RMSA GOVERNMENT SCHOOL,Surat,,6th,D,195-632-7738,NitaraDhawan@gmail.com,42858,Government,Ryan Setty,Romil Kala,Bangla,Nepali,Other,Business Owner,Master's Degree,Vocational/Trade School,5799-2985-5788,7967-6703-1885-6517,HDFC Bank,Joint,B-,WRJTSKVN8NJ,391896
Anvi Sastry,Male,10/26/2018,Dhari,ST,No,64823772,Hindu,RMSA GOVERNMENT SCHOOL,Patan,,10th,B,107-794-4616,AnviSastry@gmail.com,28682,Government,Renee Bava,Indranil Raval,Bangla,Urdu,Accountant,Secretary,Middle School,Doctorate/Ph.D.,7312-8821-9502,3878-5055-4686-5389,Punjab National Bank,Individual,B-,16FH2F1RFGP,397686
Advik Chhabra,Male,1/26/2018,Okhamandal,DT,No,91257576,Christian,RMSA GOVERNMENT SCHOOL,Junagadh,,8th,C,348-330-9752,AdvikChhabra@gmail.com,65785,Government,Baiju Madan,Amira Tata,Oriya,Tamil,Lawyer,Manager,Vocational/Trade School,Some College/Associate's Degree,9982-1143-3114,3344-2613-4490-4298,Axis Bank,Joint,A+,UPA8AW9E8OM,384628
Shaan Korpal,Male,6/15/2018,Sayla,DT,No,17614131,Muslim,RMSA GOVERNMENT SCHOOL,Navsari,,3rd,C,887-223-2283,ShaanKorpal@gmail.com,80681,Government,Hiran Brar,Adah Gara,Gujarati,Nepali,Construction Worker,Business Owner,Doctorate/Ph.D.,Some College/Associate's Degree,5415-1444-6537,5121-8688-5430-3160,Indian Bank,Individual,B+,X9BJ4EPQOI2,395326
Sara Dora,Male,9/11/2018,Manavadar,SC,No,77431180,Hindu,RMSA GOVERNMENT SCHOOL,Bhavnagar,,9th,C,599-778-1621,SaraDora@gmail.com,98393,Government,Parinaaz Raj,Ojas Bawa,Marathi,Punjabi,Lawyer,Government Employee,Vocational/Trade School,Doctorate/Ph.D.,2834-3546-7266,7802-7792-7138-1063,ICICI Bank,Joint,AB-,SURC8BVWMLI,390407
Ranbir Sastry,Female,8/21/2018,Danta,General,No,72558707,Muslim,RMSA GOVERNMENT SCHOOL,Tapi,,2nd,D,568-747-9832,RanbirSastry@gmail.com,65937,Government,Emir Krishnan,Mahika Shukla,Gujarati,Urdu,Accountant,Retired,Other/Unknown,Other/Unknown,9330-5911-3958,6147-5496-3244-5310,Indian Bank,Individual,AB+,VGAZUICXMGO,395787
Kartik Mangat,Male,12/6/2018,Gandhinagar,ST,No,10145752,Christian,RMSA GOVERNMENT SCHOOL,Mahesana,,3rd,A,207-448-4093,KartikMangat@gmail.com,50567,Government,Damini Subramanian,Madhav Dhaliwal,Dogri,Punjabi,IT Professional,Doctor,Master's Degree,Vocational/Trade School,9360-8784-8986,9251-7121-9789-9699,ICICI Bank,Joint,A-,7LR8LIU6H69,390238
Jayan Randhawa,Male,6/28/2018,Upleta,SC,No,78513806,Muslim,RMSA GOVERNMENT SCHOOL,Surat,,11th,B,373-696-9113,JayanRandhawa@gmail.com,86780,Government,Akarsh Khalsa,Vedika Dugar,Malayalam,Hindi,Farmer,Government Employee,Other/Unknown,Bachelor's Degree,5476-1800-4361,9008-8898-2185-9202,IDBI Bank,Individual,A+,CYJWS2I2FKX,397181
Jivika Chhabra,Female,2/15/2018,Nadiad,SEBC,No,84898463,Muslim,RMSA GOVERNMENT SCHOOL,The Dangs,,4th,D,614-183-4328,JivikaChhabra@gmail.com,87536,Government,Riaan Bose,Anya Bal,Bodo,Kannada,Artist,Accountant,Primary School,No Formal Education,6087-8675-6894,8116-4722-6686-7049,ICICI Bank,Joint,A-,N6JN5F6EXED,399383
Sumer Sengupta,Male,5/22/2018,Halol,ST,No,93157907,Muslim,RMSA GOVERNMENT SCHOOL,Rajkot,,12th,B,569-475-7785,SumerSengupta@gmail.com,87252,Government,Shamik Dara,Pari Sen,Manipuri,Santali,Government Employee,Accountant,Vocational/Trade School,Bachelor's Degree,4917-3244-1612,9946-5674-3539-9391,HDFC Bank,Joint,B-,V521GSQI798,396107
Farhan Bava,Male,1/14/2018,Khambhat,SC,No,83585840,Christian,RMSA GOVERNMENT SCHOOL,Junagadh,,7th,C,544-192-9708,FarhanBava@gmail.com,45994,Government,Ahana  Chand,Anika Atwal,Urdu,Tamil,Accountant,Nurse,Vocational/Trade School,Primary School,4650-6338-4851,2227-3530-3791-8551,IDBI Bank,Individual,O+,RGSQ67JSZCB,397914
Zara Konda,Male,10/15/2018,Bhachau,ST,No,15641627,Hindu,RMSA GOVERNMENT SCHOOL,Kheda,,11th,B,314-155-5502,ZaraKonda@gmail.com,34742,Government,Chirag Sundaram,Manikya Jayaraman,Sindhi,Manipuri,Manager,Other,No Formal Education,No Formal Education,3845-1493-6716,7919-1786-9463-9198,State Bank Of India,Individual,O+,GDSN08X08YB,395023
Taran Zacharia,Female,10/5/2018,Sojitra,ST,No,39505360,Muslim,RMSA GOVERNMENT SCHOOL,Kheda,,7th,A,448-616-4934,TaranZacharia@gmail.com,56762,Government,Charvi Amble,Nayantara Lanka,Bangla,Bangla,Doctor,Manager,Vocational/Trade School,No Formal Education,8762-5955-2226,8679-9417-4310-4095,Indian Bank,Individual,A+,4L8EG61IWEI,398487
Ivana Raja,Male,1/2/2018,Gariadhar,DT,No,37191097,Hindu,RMSA GOVERNMENT SCHOOL,Valsad,,4th,B,852-330-9252,IvanaRaja@gmail.com,79623,Government,Rhea Subramanian,Yuvraj  Bhatia,Maithili,Assamese,Engineer,Pharmacist,Other/Unknown,Other/Unknown,4904-3565-4190,4275-6593-6390-8515,HDFC Bank,Individual,A-,I67KMIEUU1T,391325
Charvi Sama,Male,10/1/2018,Dhansura,SC,No,33690905,Christian,RMSA GOVERNMENT SCHOOL,Anand,,10th,D,641-309-6877,CharviSama@gmail.com,67955,Government,Raunak Arora,Chirag Mane,Assamese,Manipuri,Government Employee,Retired,Doctorate/Ph.D.,Some College/Associate's Degree,9672-8327-4187,4068-3961-1449-5729,Axis Bank,Individual,B-,EKD4ROGXAHA,382512
Chirag Chaudhuri,Male,3/6/2018,Kalol,DT,No,74280922,Hindu,RMSA GOVERNMENT SCHOOL,Surat,,2nd,A,771-114-1450,ChiragChaudhuri@gmail.com,98897,Government,Inaaya  Chopra,Rhea Sanghvi,Malayalam,Hindi,Manager,Nurse,Some College/Associate's Degree,Middle School,2743-6616-2293,6032-6604-6613-1049,ICICI Bank,Joint,O+,EL5UVUCS5K3,388481
Lakshit Dar,Male,7/10/2018,Halol,SC,No,17523380,Hindu,RMSA GOVERNMENT SCHOOL,Vadodara,,7th,C,358-470-7734,LakshitDar@gmail.com,59531,Government,Aaina Krishna,Arnav Buch,Kannada,Santali,Teacher,Secretary,Primary School,Some College/Associate's Degree,6986-9556-7578,3396-3112-9640-9866,Axis Bank,Joint,B-,GQH0CUIZRMF,396034
Miraya Maharaj,Female,1/12/2018,Sidhpur,DT,No,85809024,Christian,RMSA GOVERNMENT SCHOOL,Patan,,6th,D,915-874-3686,MirayaMaharaj@gmail.com,31452,Government,Zara Ratta,Aaina Borde,Tamil,Santali,IT Professional,Secretary,Vocational/Trade School,Other/Unknown,1997-5568-4544,2200-2084-4915-3771,Axis Bank,Joint,AB-,VSRXUCHTVEX,381207
Onkar Manne,Female,2/16/2018,Kapadvanj,NT,No,87137772,Hindu,RMSA GOVERNMENT SCHOOL,Kheda,,1st,A,904-559-1025,OnkarManne@gmail.com,70786,Government,Siya Rastogi,Zeeshan Yohannan,Manipuri,Santali,Engineer,Chef,No Formal Education,Other/Unknown,3084-7636-3056,5000-3966-1605-5636,ICICI Bank,Individual,B+,3LX78IOQPPZ,389782
Elakshi Dhawan,Male,4/27/2018,Lalpur,ST,No,94498074,Muslim,RMSA GOVERNMENT SCHOOL,Sabarkantha,,10th,A,296-767-3842,ElakshiDhawan@gmail.com,48221,Government,Adira Baria,Aarav Ramesh,Tamil,Nepali,Driver,Pharmacist,Bachelor's Degree,Some College/Associate's Degree,3976-9779-5194,9299-2322-6204-4511,Indian Bank,Individual,B+,N08S7J6C6AH,393062
Akarsh Dewan,Male,5/26/2018,Santrampur,DT,No,59678691,Christian,RMSA GOVERNMENT SCHOOL,Sabarkantha,,12th,D,209-848-4867,AkarshDewan@gmail.com,82643,Government,Dhanush Wadhwa,Ela Hari,Konkani,Malayalam,Doctor,Labour,Some College/Associate's Degree,Primary School,3953-9601-6022,1556-6364-3685-3651,HDFC Bank,Individual,B-,M2NAB4X6NGD,384962
Ranbir Hayre,Male,2/19/2018,Una,SC,No,78813512,Muslim,RMSA GOVERNMENT SCHOOL,Porbandar,,7th,A,948-114-2929,RanbirHayre@gmail.com,31436,Government,Dhruv Gaba,Madhav Sha,Hindi,Bangla,Teacher,Government Employee,Vocational/Trade School,Middle School,4501-1663-7745,2002-7626-9133-8947,ICICI Bank,Individual,O+,68QPX9BQ82V,398618
Kartik Chadha,Male,1/19/2018,Meghraj,ST,No,72763108,Hindu,RMSA GOVERNMENT SCHOOL,Patan,,9th,C,265-457-1750,KartikChadha@gmail.com,86701,Government,Anvi Swaminathan,Chirag Lata,Assamese,Tamil,Doctor,Social Worker,Master's Degree,Bachelor's Degree,9413-9945-8071,5219-8836-9667-6778,Indian Bank,Individual,O+,MY8JIBDD9L7,383588
Reyansh Brahmbhatt,Female,2/18/2018,Talaja,OBC,No,16058463,Hindu,RMSA GOVERNMENT SCHOOL,Kheda,,10th,D,415-491-4209,ReyanshBrahmbhatt@gmail.com,49411,Government,Mahika Rout,Tushar Vala,Sindhi,Punjabi,Chef,Retired,Other/Unknown,Master's Degree,7331-3226-4315,1343-1341-4740-2110,Central Bank Of India,Joint,A+,3JQLDMO5TC3,382552
Samiha Rama,Male,4/8/2018,Bhanvad,OBC,No,80411784,Muslim,RMSA GOVERNMENT SCHOOL,Mahesana,,11th,B,548-490-6048,SamihaRama@gmail.com,56962,Government,Stuvan Loke,Aarav Borde,Santali,Others,Government Employee,Social Worker,Other/Unknown,Primary School,9861-7994-1287,9999-9318-1069-5464,Central Bank Of India,Individual,O+,KDVY56S6KKA,392813
Divyansh Bedi,Female,10/18/2018,Vadgam,DT,No,33997370,Hindu,RMSA GOVERNMENT SCHOOL,Gandhinagar,,1st,D,387-384-6944,DivyanshBedi@gmail.com,55885,Government,Aniruddh Majumdar,Shlok Hayre,Kannada,Malayalam,Accountant,Accountant,High School,Some College/Associate's Degree,2886-9464-7560,8301-4756-7455-1280,ICICI Bank,Individual,B+,KC14HK8JVNY,393288
Ivan Khatri,Male,2/1/2018,Borsad,DT,No,21798442,Hindu,RMSA GOVERNMENT SCHOOL,Anand,,9th,B,510-688-3325,IvanKhatri@gmail.com,76424,Government,Tanya Deol,Zain Jain,Hindi,Konkani,Chef,Chef,Vocational/Trade School,Other/Unknown,3017-7343-5452,2158-9309-5822-9108,Indian Bank,Joint,AB+,3KTLBLLCHPD,391666
Lagan Sawhney,Female,9/10/2018,Borsad,ST,No,74616376,Muslim,RMSA GOVERNMENT SCHOOL,Bharuch,,1st,D,655-522-7052,LaganSawhney@gmail.com,55440,Government,Anika Roy,Samaira Kala,Assamese,Nepali,Sales Representative,Business Owner,Some College/Associate's Degree,High School,4144-2392-1555,9076-7515-5963-6339,Indian Bank,Joint,AB+,JCAHJT1LXRS,398494
Taran Grewal,Female,12/17/2018,Dhrangadhra,SC,No,53365330,Christian,RMSA GOVERNMENT SCHOOL,Patan,,8th,B,450-152-4252,TaranGrewal@gmail.com,77169,Government,Renee Anne,Rania Arora,Punjabi,Others,Teacher,IT Professional,No Formal Education,High School,1851-4646-6975,5732-1977-1918-6747,ICICI Bank,Individual,AB-,VC5TCRVMXAG,395600
Krish Sarin,Female,8/17/2018,Khedbrahma,NT,No,19550600,Christian,RMSA GOVERNMENT SCHOOL,Amreli,,5th,A,849-919-5195,KrishSarin@gmail.com,69227,Government,Amira Baral,Ela Sarraf,Oriya,Hindi,Engineer,IT Professional,Bachelor's Degree,Middle School,4750-3030-4072,3761-6107-3306-1822,IDBI Bank,Joint,B-,QPTZIHIPNJR,391902
Ivan Shan,Female,7/27/2018,Vijapur,DT,No,74030649,Muslim,RMSA GOVERNMENT SCHOOL,Surendranagar,,4th,D,930-527-3930,IvanShan@gmail.com,43762,Government,Ahana  Bhakta,Tejas Dasgupta,Maithili,Santali,Artist,Other,High School,Doctorate/Ph.D.,4014-8908-1065,5628-7200-8470-9337,Indian Bank,Joint,AB-,7W2AF1OEXHT,381187
Prisha Wali,Female,2/4/2018,Balasinor,SEBC,No,32865169,Muslim,RMSA GOVERNMENT SCHOOL,Navsari,,2nd,B,617-921-5311,PrishaWali@gmail.com,61576,Government,Rohan Swaminathan,Aaina Tiwari,Oriya,Hindi,Labour,Business Owner,Some College/Associate's Degree,Other/Unknown,2021-9977-5297,9739-7885-7538-2611,Indian Bank,Individual,A-,XA67A2MKWP5,388852
Hiran Srinivasan,Male,2/21/2018,Dantiwada,NT,No,97531547,Hindu,RMSA GOVERNMENT SCHOOL,Surat,,2nd,A,831-156-7602,HiranSrinivasan@gmail.com,77871,Government,Shlok Grover,Anika Kata,Marathi,Nepali,Doctor,Sales Representative,Vocational/Trade School,Vocational/Trade School,8843-5282-1031,2999-3257-3974-1597,IDBI Bank,Joint,A+,8YXJSN5QEL3,392412
Kaira Borde,Male,1/3/2018,Anand,SC,No,24976791,Muslim,RMSA GOVERNMENT SCHOOL,Banaskantha,,8th,B,376-745-8545,KairaBorde@gmail.com,32006,Government,Ehsaan Dani,Jiya Virk,Marathi,Malayalam,Business Owner,Business Owner,Primary School,Doctorate/Ph.D.,9958-8594-1978,2193-1017-2605-1447,State Bank Of India,Joint,B-,SSF78YNXPGP,393873
Keya Brar,Male,2/10/2018,Rajkot,ST,No,91880810,Muslim,RMSA GOVERNMENT SCHOOL,Bhavnagar,,11th,B,410-932-4576,KeyaBrar@gmail.com,79901,Government,Yuvaan Trivedi,Elakshi Joshi,Punjabi,Kashmiri,Sales Representative,Other,Doctorate/Ph.D.,High School,8539-1422-6038,6255-8680-4517-1007,HDFC Bank,Joint,A+,O17AEDH8HXY,394676
Drishya Krishna,Female,9/20/2018,Mandvi,DT,No,32909559,Muslim,RMSA GOVERNMENT SCHOOL,Tapi,,9th,C,367-149-4017,DrishyaKrishna@gmail.com,30076,Government,Lakshay Bedi,Armaan Rana,Hindi,Telugu,Lawyer,Accountant,Some College/Associate's Degree,Vocational/Trade School,6490-1041-9136,7201-7283-9068-7888,IDBI Bank,Joint,B+,Z5LBI672PWE,399796
Ranbir Zachariah,Female,8/24/2018,Kalyanpur,SC,No,59422618,Muslim,RMSA GOVERNMENT SCHOOL,Tapi,,3rd,A,857-210-8059,RanbirZachariah@gmail.com,75032,Government,Krish Lad,Hazel Dani,Nepali,Kashmiri,Other,Pharmacist,Primary School,High School,7669-4424-8484,3790-6562-7412-6050,HDFC Bank,Joint,AB-,NTY00RLGK4G,386700
Kiara Swaminathan,Female,3/8/2018,Chuda,DT,No,78664997,Hindu,RMSA GOVERNMENT SCHOOL,Mahesana,,2nd,A,862-957-5960,KiaraSwaminathan@gmail.com,28414,Government,Aayush Batra,Gatik Gara,Maithili,Marathi,Farmer,Labour,High School,Doctorate/Ph.D.,3897-9092-2652,5079-8297-5139-8629,Central Bank Of India,Joint,AB+,N7353N1YJ1O,390369
Ishaan Chawla,Female,4/2/2018,Lilia,DT,No,74285665,Muslim,RMSA GOVERNMENT SCHOOL,Tapi,,12th,C,960-366-2061,IshaanChawla@gmail.com,59878,Government,Nehmat Thaker,Aarav De,Gujarati,Kannada,Accountant,Other,Master's Degree,Middle School,5865-1089-1596,7379-9102-2020-1452,Indian Bank,Joint,O+,2RERDINZ1EY,386244
Dishani Johal,Male,7/14/2018,Talaja,DT,No,64772482,Muslim,RMSA GOVERNMENT SCHOOL,Amreli,,5th,A,100-131-8992,DishaniJohal@gmail.com,62957,Government,Anahi Khalsa,Indrajit Zachariah,Hindi,Oriya,Government Employee,Labour,Master's Degree,Doctorate/Ph.D.,4120-1360-5429,3330-9705-9274-7970,IDBI Bank,Individual,B-,58EQL5I8MM8,380900
Vaibhav Agarwal,Male,3/22/2018,Matar,ST,No,57271809,Muslim,RMSA GOVERNMENT SCHOOL,Dahod,,10th,B,287-957-8054,VaibhavAgarwal@gmail.com,60189,Government,Shaan Kapoor,Heer Apte,Dogri,Oriya,Sales Representative,Homemaker,Vocational/Trade School,No Formal Education,3025-8776-3724,2746-4301-1525-3353,Indian Bank,Individual,AB-,8UVHZESZ75G,389588
Ela Sodhi,Male,6/7/2018,Kheralu,OBC,No,21631157,Christian,RMSA GOVERNMENT SCHOOL,Navsari,,12th,D,398-687-1680,ElaSodhi@gmail.com,52767,Government,Miraan Gole,Gokul Sur,Kashmiri,Malayalam,Chef,Librarian,Doctorate/Ph.D.,No Formal Education,8410-1140-9698,1084-6206-7550-1333,Indian Bank,Individual,A+,8A4DKBPRKY2,395697
Advik Kumer,Male,1/28/2018,Ghogha,NT,No,17127157,Muslim,RMSA GOVERNMENT SCHOOL,Amreli,,1st,B,128-876-3385,AdvikKumer@gmail.com,87020,Government,Mannat Dube,Urvi Doshi,Others,Tamil,Retired,Artist,Bachelor's Degree,Some College/Associate's Degree,7012-6838-5738,1306-4302-5126-5320,Axis Bank,Individual,O+,AQ5INVL8ZQI,392678
Emir Bhagat,Male,5/7/2018,Godhra,DT,No,97692782,Muslim,RMSA GOVERNMENT SCHOOL,Patan,,2nd,C,238-931-4228,EmirBhagat@gmail.com,49249,Government,Shamik Keer,Anahi Rajagopalan,Assamese,Urdu,Driver,Social Worker,High School,Primary School,2643-6636-7709,2900-6672-4660-9151,Central Bank Of India,Joint,B+,45ZM6HMV10E,383562
Samarth Roy,Female,3/2/2018,Palitana,ST,No,28366994,Muslim,RMSA GOVERNMENT SCHOOL,Patan,,10th,A,161-792-3107,SamarthRoy@gmail.com,95736,Government,Urvi Chokshi,Zeeshan Chawla,Oriya,Malayalam,Driver,IT Professional,Other/Unknown,Primary School,8243-1381-8326,4072-1845-3327-9388,ICICI Bank,Joint,B-,DYHXFP0BL6N,386510
Kimaya Lad,Male,12/4/2018,Nakhatrana,DT,No,12065854,Muslim,RMSA GOVERNMENT SCHOOL,Porbandar,,2nd,B,533-969-6148,KimayaLad@gmail.com,39181,Government,Ivana Kakar,Advika Tiwari,Tamil,Urdu,Retired,Secretary,Vocational/Trade School,Doctorate/Ph.D.,6952-9130-9409,6902-7317-7740-7020,IDBI Bank,Individual,B+,EHTIXPAWIZX,391684
Abram Goel,Male,3/25/2018,Bhiloda,DT,No,91923653,Muslim,RMSA GOVERNMENT SCHOOL,Amreli,,3rd,B,161-517-3472,AbramGoel@gmail.com,83013,Government,Heer Ramesh,Baiju Soman,Punjabi,Oriya,Driver,Nurse,No Formal Education,Bachelor's Degree,5719-8830-5722,2132-3346-9530-2156,Indian Bank,Individual,AB-,IYORXGFPRLV,398719
Yasmin Basak,Male,12/25/2018,Gandhinagar,DT,No,76529455,Christian,RMSA GOVERNMENT SCHOOL,Dahod,,2nd,B,438-534-3014,YasminBasak@gmail.com,83543,Government,Hiran Ganesan,Anay Mand,Santali,Maithili,Chef,Business Owner,Doctorate/Ph.D.,No Formal Education,9991-4670-5935,9451-3686-6429-1068,State Bank Of India,Joint,O+,Q2EGQ40Q10G,393431
Sumer Sachar,Male,3/23/2018,Palanpur,ST,No,17933219,Muslim,RMSA GOVERNMENT SCHOOL,Anand,,11th,D,592-206-9133,SumerSachar@gmail.com,89945,Government,Reyansh Sood,Yashvi Kapur,Manipuri,Kannada,Driver,Pharmacist,Doctorate/Ph.D.,Bachelor's Degree,5867-6391-7237,2174-1718-8457-9608,Central Bank Of India,Joint,A-,K1JI5QQNTZ6,392952
Hansh Sangha,Female,10/6/2018,Bhavnagar,SC,No,82780838,Christian,RMSA GOVERNMENT SCHOOL,Junagadh,,10th,A,871-948-2629,HanshSangha@gmail.com,70250,Government,Aniruddh Sridhar,Tarini Kadakia,Assamese,Malayalam,Accountant,Secretary,Bachelor's Degree,High School,1495-5340-6579,1114-6433-4791-2888,HDFC Bank,Joint,B+,5P5CKCB0CKN,391895
Adira Chandran,Male,3/4/2018,Idar,SC,No,81673075,Christian,RMSA GOVERNMENT SCHOOL,Ahmedabad,,11th,D,291-177-7139,AdiraChandran@gmail.com,41549,Government,Badal Mahajan,Priyansh Madan,Konkani,Others,Teacher,Sales Representative,Some College/Associate's Degree,Middle School,4509-7242-1819,7744-4245-7632-4260,Central Bank Of India,Joint,A+,WEWT900NWWQ,383199
Dishani Singhal,Male,2/4/2018,Limdi,OBC,No,17351406,Christian,RMSA GOVERNMENT SCHOOL,Narmada,,6th,A,666-610-1040,DishaniSinghal@gmail.com,47739,Government,Anahita Dutta,Kanav Varughese,Urdu,Sindhi,Engineer,Other,Some College/Associate's Degree,Vocational/Trade School,8851-3035-4118,1889-8749-1336-7126,ICICI Bank,Joint,B-,PA13M2E7U2V,385820
Badal Kaur,Female,7/14/2018,Sidhpur,DT,No,44498045,Hindu,RMSA GOVERNMENT SCHOOL,Gandhinagar,,10th,C,828-811-7398,BadalKaur@gmail.com,37258,Government,Damini Loke,Samar Luthra,Nepali,Tamil,Manager,Homemaker,Other/Unknown,No Formal Education,3765-8104-9283,2428-9709-2479-7388,ICICI Bank,Individual,AB-,IMFOJS5HRPS,382720
Dishani Tella,Male,8/24/2018,Khambha,DT,No,44015590,Hindu,RMSA GOVERNMENT SCHOOL,Anand,,9th,B,509-378-9255,DishaniTella@gmail.com,88807,Government,Pranay Ahuja,Eva Majumdar,Others,Gujarati,Construction Worker,Business Owner,Bachelor's Degree,Other/Unknown,9481-3096-6477,7120-5134-6173-6128,Central Bank Of India,Individual,A-,3V1HMPOLPAJ,398060
Gokul Agate,Female,7/19/2018,Una,DT,No,64461049,Muslim,RMSA GOVERNMENT SCHOOL,Surendranagar,,11th,A,333-139-8899,GokulAgate@gmail.com,78850,Government,Drishya Choudhary,Vardaniya Bhargava,Gujarati,Urdu,Lawyer,Nurse,Middle School,Vocational/Trade School,6120-5652-6246,7934-1248-1591-5081,IDBI Bank,Joint,AB-,567OHF88Q2W,383305
Prisha Ben,Male,1/13/2018,Jambusar,SEBC,No,53145255,Christian,RMSA GOVERNMENT SCHOOL,Mahesana,,7th,D,749-114-4165,PrishaBen@gmail.com,93428,Government,Mannat Bala,Bhavin Tella,Marathi,Urdu,Doctor,Artist,Vocational/Trade School,Bachelor's Degree,8351-6425-6640,9178-1407-4058-8102,Central Bank Of India,Individual,B+,Z0ABY0DKECF,393199
Oorja Kapadia,Male,12/22/2018,Ranpur,SC,No,94531275,Muslim,RMSA GOVERNMENT SCHOOL,Panchmahals,,12th,D,913-516-7846,OorjaKapadia@gmail.com,25904,Government,Yashvi Hayer,Rasha Ranganathan,Bodo,Nepali,Driver,IT Professional,Bachelor's Degree,Doctorate/Ph.D.,1959-6117-7950,5243-9340-3203-8147,IDBI Bank,Joint,A-,XOIRSRSCUYM,399826
