name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Aarna Acharya,Female,11/4/2018,Mahuva,DT,No,82077237,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Banaskantha,,3rd,A,224-853-9536,AarnaAcharya@gmail.com,93978,Government,Samaira Dasgupta,Pari Dalal,Dogri,Konkani,Lawyer,Librarian,Bachelor's Degree,Middle School,7206-6472-8701,4603-1030-4909-5929,ICICI Bank,Individual,A-,K5DC6SAL6TO,395478
Lakshay Joshi,Female,6/17/2018,Jamkandorna,OBC,No,60023207,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Surendranagar,,7th,C,294-685-5139,LakshayJoshi@gmail.com,50523,Government,Arnav Cherian,Saksham Arya,Marathi,Konkani,IT Professional,IT Professional,Bachelor's Degree,Master's Degree,3105-9440-5626,8176-5904-6835-6225,IDBI Bank,Joint,AB-,J53BB1WN897,390895
Kanav De,Female,5/1/2018,Dhanera,SC,No,84325158,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Surendranagar,,10th,C,182-581-4255,KanavDe@gmail.com,71416,Government,Aaina Samra,Dhanush Warrior,Punjabi,Urdu,IT Professional,Retired,Some College/Associate's Degree,Vocational/Trade School,3407-2413-1558,2871-7598-6373-6179,Indian Bank,Joint,A-,7000RPX2QOV,389052
Jhanvi Sachdeva,Female,6/16/2018,Chotila,NT,No,55687920,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Anand,,6th,C,109-715-4647,JhanviSachdeva@gmail.com,84547,Government,Mehul Wali,Vardaniya Garde,Hindi,Assamese,Lawyer,Teacher,Middle School,No Formal Education,6474-5443-1050,7538-5539-1020-2693,Punjab National Bank,Individual,AB-,EIJTZXJ0TY0,393180
Aaryahi Kapadia,Female,6/25/2018,Patan-Veraval,DT,No,99876612,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Sabarkantha,,3rd,B,556-381-1834,AaryahiKapadia@gmail.com,92942,Government,Manikya Gala,Chirag Chaudhuri,Telugu,Bodo,Manager,Doctor,Some College/Associate's Degree,Bachelor's Degree,7626-2770-1661,7368-8640-7495-2631,State Bank Of India,Individual,A-,7FILKYL7EML,385011
Myra Dara,Female,3/24/2018,Lakhpat,SEBC,No,79935295,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Valsad,,6th,C,288-245-8706,MyraDara@gmail.com,33765,Government,Umang Bandi,Saira Bera,Dogri,Dogri,Chef,Doctor,Other/Unknown,No Formal Education,4556-2520-5559,5154-4543-4831-9122,Central Bank Of India,Individual,O+,6KN1L3KWSNS,390343
Riya Sawhney,Male,9/12/2018,Dhrol,DT,No,45249647,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Banaskantha,,7th,A,536-425-9228,RiyaSawhney@gmail.com,45885,Government,Drishya Badami,Badal Ravel,Santali,Telugu,Manager,Accountant,Bachelor's Degree,Primary School,2151-7216-3012,4483-1129-6575-6109,HDFC Bank,Individual,A+,411VL3Q9189,393017
Mahika Swamy,Female,5/28/2018,Bayad,DT,No,73228534,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Navsari,,2nd,C,317-902-2829,MahikaSwamy@gmail.com,99487,Government,Shanaya Bose,Devansh Garde,Hindi,Telugu,Doctor,Sales Representative,Primary School,Master's Degree,3490-4846-1392,1531-5083-7106-4165,Axis Bank,Joint,B-,A6O1PASYR4G,386021
Yuvraj  Jaggi,Male,9/26/2018,Junagadh,SC,No,59814651,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Jamnagar,,9th,A,378-999-5147,YuvrajJaggi@gmail.com,42242,Government,Aayush Setty,Romil Keer,Kashmiri,Tamil,Doctor,Government Employee,Other/Unknown,Primary School,5768-9154-1667,8637-9648-2812-7774,Central Bank Of India,Joint,AB-,90R0404MNR7,398137
Saksham Chaudhary,Male,9/1/2018,Jamjodhpur,SEBC,No,33071009,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Surendranagar,,6th,D,981-216-8172,SakshamChaudhary@gmail.com,36610,Government,Divij Lad,Rasha Sagar,Nepali,Assamese,Artist,Librarian,Master's Degree,Primary School,1724-5691-1033,2448-1592-3966-5808,ICICI Bank,Joint,AB-,R02WAK1G1NC,382960
Vedika Ghosh,Female,4/9/2018,Lunawada,OBC,No,22594973,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,,3rd,A,361-762-2514,VedikaGhosh@gmail.com,25908,Government,Vaibhav Savant,Lakshay Ramakrishnan,Nepali,Others,Doctor,Nurse,Some College/Associate's Degree,High School,7118-3317-4089,8777-5701-1827-4645,Indian Bank,Joint,A-,7B50U3H087Z,398798
Sahil Kanda,Female,3/20/2018,Dhandhuka,SEBC,No,40171015,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Patan,,4th,C,520-354-3108,SahilKanda@gmail.com,27530,Government,Tushar Devi,Prisha Shan,Manipuri,Kashmiri,Sales Representative,Artist,Master's Degree,Master's Degree,1341-6475-7751,4006-3697-2437-2718,Punjab National Bank,Individual,A-,4H31BM0ALE4,389797
Nirvi Deep,Male,6/23/2018,Paddhari,ST,No,53730823,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Surendranagar,,8th,A,437-241-8838,NirviDeep@gmail.com,62202,Government,Shanaya Bajwa,Aaina Vora,Marathi,Punjabi,Engineer,IT Professional,Primary School,Other/Unknown,1596-9796-9690,3905-1937-1152-4855,Central Bank Of India,Individual,B-,E52TRY84CQZ,389752
Yuvraj  Bhat,Female,1/19/2018,Khanpur,SEBC,No,98199741,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Jamnagar,,1st,A,127-866-5844,YuvrajBhat@gmail.com,79629,Government,Nehmat Ratta,Jayant Chahal,Tamil,Marathi,IT Professional,Nurse,High School,Some College/Associate's Degree,9259-6902-9886,4409-3842-5823-1979,State Bank Of India,Individual,AB+,2YO0FARCNBZ,382606
Tarini Bath,Female,8/12/2018,Shehera,General,No,65694240,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Ahmedabad,,1st,B,327-200-6131,TariniBath@gmail.com,99451,Government,Azad Bhagat,Aarav Ben,Hindi,Punjabi,Accountant,Labour,Middle School,Doctorate/Ph.D.,3852-1759-6817,9058-8032-6965-4420,ICICI Bank,Joint,A+,GYZP6HOX1GR,381540
Lakshay Mandal,Female,4/14/2018,Kankrej,ST,No,83063795,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Narmada,,6th,C,565-928-1801,LakshayMandal@gmail.com,37195,Government,Ishita Kalla,Miraan Chokshi,Dogri,Dogri,Manager,Teacher,Some College/Associate's Degree,Some College/Associate's Degree,6726-7485-9339,8244-5621-5115-8997,Indian Bank,Individual,B-,8Z7R7W1R5H3,396887
Tanya Halder,Male,8/19/2018,Vallabhipur,DT,No,59033819,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,The Dangs,,4th,A,474-740-8207,TanyaHalder@gmail.com,26080,Government,Jayan Jain,Arnav Suresh,Punjabi,Kashmiri,Labour,Manager,Middle School,Doctorate/Ph.D.,8319-3188-6239,3392-6608-6316-2753,Punjab National Bank,Joint,AB-,B0KXQL4OEN7,382412
Inaaya  Sachar,Female,9/21/2018,Santrampur,SC,No,81829517,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Valsad,,5th,B,620-582-6116,InaayaSachar@gmail.com,41430,Government,Himmat Kari,Ivana Sabharwal,Sindhi,Kashmiri,Construction Worker,Pharmacist,Vocational/Trade School,Other/Unknown,4722-8582-1676,9470-8660-7749-5738,HDFC Bank,Individual,O+,L1H9HADVX4L,386689
Jivin Chahal,Male,2/14/2018,Paddhari,SEBC,No,22207205,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Rajkot,,12th,D,370-280-5180,JivinChahal@gmail.com,74357,Government,Dishani Karpe,Vidur Randhawa,Marathi,Tamil,Doctor,Accountant,Other/Unknown,Bachelor's Degree,1711-4831-1844,8788-4210-4626-6070,Central Bank Of India,Individual,A+,PQ51NS12OMI,384511
Shalv Comar,Male,7/2/2018,Ranpur,NT,No,69958748,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Gandhinagar,,4th,D,136-632-6566,ShalvComar@gmail.com,31349,Government,Rati Sahni,Shray Arya,Tamil,Santali,Farmer,Retired,Vocational/Trade School,Master's Degree,8453-5821-3196,3210-5956-4078-9968,Punjab National Bank,Joint,A+,4MBFQ606WPR,391523
Shray Ganguly,Female,2/11/2018,Vallabhipur,SC,No,25910034,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,,9th,C,162-386-1814,ShrayGanguly@gmail.com,41908,Government,Akarsh Saran,Sahil Gala,Dogri,Manipuri,Manager,Teacher,Middle School,Other/Unknown,4327-3381-1025,7985-6198-9313-6158,IDBI Bank,Joint,AB-,F0DI51EYFLU,393982
Amira Gade,Male,10/15/2018,Vijaynagar,ST,No,28319495,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Valsad,,1st,C,693-740-5793,AmiraGade@gmail.com,30457,Government,Ivana Baria,Jivin Goyal,Santali,Kashmiri,Farmer,Librarian,Bachelor's Degree,Bachelor's Degree,7716-2766-4324,1934-8948-9007-2478,Punjab National Bank,Individual,B+,UKYUYP952U6,395479
Veer Wason,Female,8/25/2018,Malpur,SEBC,No,88541268,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Amreli,,12th,C,904-776-3474,VeerWason@gmail.com,25395,Government,Nehmat Kara,Aaryahi Shanker,Tamil,Marathi,Artist,Homemaker,Vocational/Trade School,High School,9818-2013-4216,5365-2193-9911-5464,State Bank Of India,Individual,B+,LENLQ2PNPM4,394091
Uthkarsh Kannan,Female,7/3/2018,Mansa,SC,No,38359287,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Jamnagar,,4th,D,530-672-5862,UthkarshKannan@gmail.com,88083,Government,Keya Mandal,Ahana  Uppal,Assamese,Maithili,Driver,Teacher,Middle School,Some College/Associate's Degree,6237-2472-2788,7319-9664-8832-4798,Punjab National Bank,Individual,A+,88GYOFEWJF8,385401
Vedika Srivastava,Male,3/12/2018,Jasdan,SC,No,55761081,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Anand,,11th,C,860-195-9796,VedikaSrivastava@gmail.com,75643,Government,Nishith Sidhu,Nayantara Bhandari,Dogri,Gujarati,Lawyer,Secretary,No Formal Education,Master's Degree,4645-8937-9251,4521-6781-3806-3122,Punjab National Bank,Joint,AB+,V2X5K6BLPGM,380535
Farhan Sharma,Female,4/10/2018,Kadana,ST,No,31632876,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Gandhinagar,,3rd,B,359-568-6195,FarhanSharma@gmail.com,51721,Government,Jiya Jhaveri,Indranil Dada,Others,Malayalam,Government Employee,Accountant,Other/Unknown,Other/Unknown,9295-2975-6102,3622-3198-3428-5301,HDFC Bank,Individual,B+,YEZT5Y5M9F0,384986
Dharmajan Zachariah,Male,2/12/2018,Vijapur,DT,No,60783934,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Amreli,,1st,A,308-513-3276,DharmajanZachariah@gmail.com,94119,Government,Shray Gulati,Saira Sule,Others,Nepali,Doctor,Doctor,Vocational/Trade School,Primary School,7040-4504-8693,8780-3987-6779-3913,Punjab National Bank,Individual,O+,IJP99BXX64P,382275
Aaryahi Saha,Female,3/10/2018,Mahuva,NT,No,50522229,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Kheda,,8th,D,565-302-3059,AaryahiSaha@gmail.com,30026,Government,Jiya Walia,Reyansh Kibe,Marathi,Maithili,Manager,Homemaker,Master's Degree,High School,6416-1338-8643,4532-5939-2183-4347,Axis Bank,Joint,B+,1DUN5GMJN0T,395336
Emir Seshadri,Female,12/17/2018,Kalyanpur,OBC,No,21005028,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Navsari,,4th,B,689-730-5285,EmirSeshadri@gmail.com,47661,Government,Nitya Sabharwal,Ayesha Deo,Bodo,Urdu,Farmer,Pharmacist,Some College/Associate's Degree,No Formal Education,9850-4642-6061,1457-4836-4139-3231,Indian Bank,Joint,AB+,4WTDFB7EOU4,394583
Purab Bansal,Male,8/17/2018,Dhoraji,ST,No,72905996,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Banaskantha,,9th,B,823-604-8934,PurabBansal@gmail.com,44188,Government,Anvi Mannan,Krish Kurian,Bangla,Nepali,Lawyer,Sales Representative,Doctorate/Ph.D.,No Formal Education,3145-9965-7355,1783-4615-8399-5674,State Bank Of India,Joint,AB-,V9YNG4E4O8B,384975
Neysa Setty,Male,11/27/2018,Maliya,DT,No,36009786,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Narmada,,9th,B,381-869-7132,NeysaSetty@gmail.com,71770,Government,Aradhya Balay,Umang Gole,Malayalam,Tamil,Manager,Librarian,Bachelor's Degree,Other/Unknown,6443-2056-5095,3817-4485-6651-5837,IDBI Bank,Joint,AB+,7QUD6UK9EIP,394868
Aaina Master,Female,12/24/2018,Jafrabad,ST,No,23196161,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Porbandar,,1st,C,378-268-7413,AainaMaster@gmail.com,42926,Government,Zoya Bumb,Faiyaz Bhat,Telugu,Gujarati,Farmer,Librarian,No Formal Education,Middle School,7018-8664-7628,8138-9573-5304-6009,State Bank Of India,Joint,AB+,JERXLAANJS6,395553
Madhup Vaidya,Male,12/17/2018,Chanasma,SC,No,30232822,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Vadodara,,7th,C,647-398-9258,MadhupVaidya@gmail.com,77059,Government,Shanaya Shah,Shray Kumer,Gujarati,Marathi,Government Employee,Chef,Other/Unknown,Middle School,6398-6065-9679,3234-3984-5227-8892,Indian Bank,Joint,O+,4A3LGCSRIEB,389032
Divit Baral,Female,12/27/2018,Dhoraji,SEBC,No,71451890,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Valsad,,11th,C,706-407-2204,DivitBaral@gmail.com,30315,Government,Aradhya Bhardwaj,Dhanush Goswami,Konkani,Maithili,Chef,Librarian,No Formal Education,Vocational/Trade School,5281-7680-2192,5509-1252-9768-8279,Punjab National Bank,Joint,AB-,5SQUFGVCR8W,387864
Hrishita Krish,Female,1/25/2018,Mahesana,SEBC,No,87556966,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,,12th,C,876-118-3876,HrishitaKrish@gmail.com,51995,Government,Arnav Magar,Tara Wable,Others,Punjabi,Construction Worker,Nurse,Middle School,Some College/Associate's Degree,7182-3549-1527,7397-1851-7388-2670,Indian Bank,Individual,B-,HLP0FDIDHQG,398944
Kartik Sehgal,Male,9/1/2018,Mahuva,SC,No,30837964,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Narmada,,4th,A,470-993-2082,KartikSehgal@gmail.com,53717,Government,Kashvi Chawla,Prerak Shankar,Sindhi,Maithili,Farmer,Chef,Doctorate/Ph.D.,Vocational/Trade School,7496-5835-3259,6247-1245-7943-8151,State Bank Of India,Individual,A+,VYOE5SEX0ZH,395207
Chirag Dutt,Male,1/10/2018,Mandvi,DT,No,29677231,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,,12th,C,748-475-3245,ChiragDutt@gmail.com,81947,Government,Badal Chada,Tejas Setty,Oriya,Dogri,Manager,Librarian,Middle School,Other/Unknown,7180-5305-5381,2330-6614-8207-6740,Central Bank Of India,Individual,O+,DSSKE8UO2FT,386557
Divij Seshadri,Male,8/16/2018,Botad,DT,No,26171048,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Banaskantha,,7th,A,174-224-4294,DivijSeshadri@gmail.com,82262,Government,Mannat Anand,Aarna Rana,Bangla,Manipuri,Chef,Chef,Master's Degree,No Formal Education,3485-5094-7631,8269-5604-7797-5804,Axis Bank,Joint,AB-,D9S9J2I81HU,389536
Vedika Mammen,Female,11/1/2018,Kodinar,ST,No,69014769,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Porbandar,,12th,A,591-621-6191,VedikaMammen@gmail.com,68614,Government,Suhana Raval,Anahi Chaudhari,Telugu,Nepali,Manager,Business Owner,Bachelor's Degree,High School,1822-8718-6366,9947-3166-7655-5048,Punjab National Bank,Individual,B-,MP7PAAA61JN,393435
Anaya Kunda,Male,12/20/2018,Detroj-Rampura,General,No,98474989,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Dahod,,9th,B,815-953-6233,AnayaKunda@gmail.com,85466,Government,Eshani Khatri,Anvi Solanki,Kannada,Manipuri,Accountant,Manager,No Formal Education,High School,3942-5098-4702,6041-4891-9001-9403,IDBI Bank,Individual,A+,EW4I25RIZPY,383093
Eva Kala,Female,3/12/2018,Malpur,DT,No,89788196,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Banaskantha,,5th,C,376-485-8783,EvaKala@gmail.com,68133,Government,Vidur Gera,Advik Sehgal,Assamese,Others,Driver,Artist,Primary School,Primary School,5355-3417-2013,7807-7459-5218-5827,ICICI Bank,Individual,AB-,NGQVJSP01XT,393969
Miraan Dhawan,Female,6/20/2018,Unjha,SC,No,29386866,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Bharuch,,8th,C,382-521-3141,MiraanDhawan@gmail.com,51166,Government,Yuvaan Rajagopal,Anay Sridhar,Kashmiri,Hindi,Manager,Business Owner,Primary School,Middle School,7801-1896-1411,7656-2457-9553-7570,Central Bank Of India,Individual,B+,NI264GTRG5P,388131
Shaan Din,Female,1/15/2018,Gondal,DT,No,36747896,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Gandhinagar,,8th,B,507-673-6410,ShaanDin@gmail.com,96923,Government,Abram Atwal,Vritika Gulati,Oriya,Oriya,Manager,Artist,Other/Unknown,Bachelor's Degree,6643-4381-9605,3913-3826-8751-9927,Central Bank Of India,Joint,O+,HDEN7ASWPGY,395409
Zeeshan Jha,Male,1/20/2018,Santrampur,OBC,No,70105695,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Sabarkantha,,4th,D,697-755-1437,ZeeshanJha@gmail.com,48706,Government,Aarav Sampath,Tushar Golla,Bodo,Sindhi,IT Professional,Secretary,Some College/Associate's Degree,Some College/Associate's Degree,6302-9786-5798,9543-1099-7325-4348,Punjab National Bank,Individual,O+,5TJM21BSGM5,391759
Trisha Bhatnagar,Male,9/2/2018,Patan-Veraval,SEBC,No,96082789,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Porbandar,,10th,D,767-110-7472,TrishaBhatnagar@gmail.com,56911,Government,Tushar Contractor,Gatik Zacharia,Telugu,Hindi,Chef,Artist,Bachelor's Degree,Vocational/Trade School,1768-4813-2055,8233-1542-2204-1927,Punjab National Bank,Joint,A+,WGXEDUC865V,383734
Elakshi Dugal,Female,8/26/2018,Dhandhuka,SC,No,16080590,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Gandhinagar,,4th,C,848-381-9989,ElakshiDugal@gmail.com,38334,Government,Aaina Sagar,Kabir Ghosh,Marathi,Assamese,Retired,Manager,No Formal Education,Bachelor's Degree,5173-4976-8661,4612-9033-4055-4518,State Bank Of India,Individual,AB+,LLHNWQN40HP,398267
Dharmajan Bath,Male,2/1/2018,Palitana,OBC,No,64806563,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Banaskantha,,11th,A,849-582-4457,DharmajanBath@gmail.com,96349,Government,Kabir Doctor,Siya Sridhar,Assamese,Marathi,Teacher,Homemaker,Some College/Associate's Degree,No Formal Education,9434-8528-1492,7686-4877-8047-1863,Central Bank Of India,Joint,AB+,CWX8S01O621,388180
Zain Setty,Female,10/7/2018,Abdasa,DT,No,94318772,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,,6th,D,201-642-2500,ZainSetty@gmail.com,87116,Government,Umang Khanna,Indrans Taneja,Bangla,Bangla,Labour,Secretary,Doctorate/Ph.D.,Bachelor's Degree,5516-1314-9436,6747-4629-9600-8624,Axis Bank,Joint,A+,ZLR8556TFDE,399739
Eshani Chhabra,Female,11/17/2018,Vijaynagar,SC,No,63281398,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Navsari,,7th,C,320-656-9609,EshaniChhabra@gmail.com,53484,Government,Indrans Sule,Divit Sethi,Hindi,Bodo,Construction Worker,Sales Representative,Bachelor's Degree,Some College/Associate's Degree,2540-2839-7924,6472-7500-9304-4091,State Bank Of India,Joint,B-,WLWW5U08H5K,393232
Shamik Sehgal,Male,1/26/2018,Vallabhipur,OBC,No,40032415,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Tapi,,12th,A,803-827-8027,ShamikSehgal@gmail.com,26790,Government,Sahil Grover,Siya Sarna,Nepali,Santali,Engineer,Other,Doctorate/Ph.D.,Doctorate/Ph.D.,4159-4511-7665,6532-1016-8648-7236,Indian Bank,Individual,O+,LFH50CVPZVB,393227
Anay Kota,Male,8/4/2018,Vadali,SC,No,10535263,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Ahmedabad,,6th,A,529-704-1957,AnayKota@gmail.com,43792,Government,Akarsh Loke,Jayesh Vala,Manipuri,Maithili,Artist,Sales Representative,Some College/Associate's Degree,Master's Degree,1057-5288-7053,4163-9169-5487-7635,Indian Bank,Individual,AB-,WCOTWEN4PEW,384112
Amani Soman,Female,5/25/2018,Bhanvad,ST,No,57373446,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Gandhinagar,,11th,D,544-294-6926,AmaniSoman@gmail.com,98683,Government,Anvi Krishna,Ritvik Jain,Telugu,Maithili,Chef,Homemaker,Primary School,No Formal Education,4050-9779-9263,6999-7364-1320-5327,IDBI Bank,Individual,B-,GMWLQU07Q9V,389256
Advika Sangha,Female,2/17/2018,Dhoraji,SC,No,77661468,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Dahod,,10th,A,789-921-2953,AdvikaSangha@gmail.com,52269,Government,Lakshit Hora,Damini Chauhan,Oriya,Gujarati,IT Professional,Other,Middle School,High School,1936-3689-6134,7757-2715-7779-9104,Indian Bank,Joint,A+,5TTZJTUEH35,380362
Jiya Mand,Female,1/3/2018,Dhandhuka,SC,No,25153919,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Anand,,5th,B,646-845-5899,JiyaMand@gmail.com,68852,Government,Miraya Saini,Sana Sridhar,Assamese,Sindhi,Retired,Secretary,Other/Unknown,No Formal Education,6127-1318-2023,2442-8076-2367-6375,IDBI Bank,Joint,A+,F22IR76LFWD,389853
Urvi Sinha,Male,11/26/2018,Bhanvad,SC,No,27472669,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Banaskantha,,5th,A,468-531-6032,UrviSinha@gmail.com,75849,Government,Mehul Sarna,Suhana Jha,Konkani,Urdu,Artist,Librarian,No Formal Education,High School,2511-4054-7924,3741-4566-4298-2710,IDBI Bank,Joint,AB-,1NEG5XRO67T,385444
Pari Agate,Female,3/24/2018,Dhoraji,ST,No,65985705,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Dahod,,1st,C,928-110-3364,PariAgate@gmail.com,46010,Government,Mohanlal Samra,Pari Bajaj,Bodo,Others,Teacher,Nurse,Some College/Associate's Degree,Other/Unknown,5127-6034-4023,1853-3565-5798-9572,ICICI Bank,Individual,AB+,HZC7B0JURTR,380040
Suhana Raval,Male,1/17/2018,Kapadvanj,ST,No,10554022,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Tapi,,1st,C,615-828-9701,SuhanaRaval@gmail.com,48959,Government,Madhup Barman,Dishani Koshy,Kannada,Tamil,Teacher,Manager,Middle School,Vocational/Trade School,9487-1935-9537,6124-1189-9630-1631,Punjab National Bank,Joint,AB+,N5YW9GYEUXV,385053
Biju Chada,Female,11/9/2018,Sami,SEBC,No,30447513,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Porbandar,,5th,C,574-464-8230,BijuChada@gmail.com,93532,Government,Jivika Mallick,Hunar Bhatt,Maithili,Punjabi,Driver,Teacher,Vocational/Trade School,No Formal Education,9246-2657-4284,3760-2425-7199-3677,Axis Bank,Individual,O+,CB3DZ85CHG4,399931
Shray Ratta,Female,3/17/2018,Borsad,DT,No,10789463,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Patan,,4th,C,917-155-9347,ShrayRatta@gmail.com,52443,Government,Indrajit Wali,Lagan Konda,Gujarati,Maithili,Farmer,Retired,Vocational/Trade School,No Formal Education,6266-6827-1417,2962-2117-1797-1543,Central Bank Of India,Joint,B-,H8PZUPPZ0XX,380213
Biju Sandhu,Female,5/23/2018,Kankrej,ST,No,97266464,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Gandhinagar,,12th,A,216-981-7999,BijuSandhu@gmail.com,29363,Government,Nirvaan Sama,Aarav Sarma,Sindhi,Gujarati,Teacher,Manager,Primary School,Middle School,8219-6906-1367,6279-7621-2174-2955,IDBI Bank,Joint,B+,TQYGFK3APO7,391665
Sana Char,Male,4/27/2018,Umrala,SC,No,86589232,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Patan,,5th,D,572-332-2408,SanaChar@gmail.com,80218,Government,Adira Sankar,Zoya Arora,Malayalam,Bodo,IT Professional,Librarian,Primary School,Some College/Associate's Degree,6505-3340-2303,6601-7006-4227-1235,IDBI Bank,Joint,O+,4EW63LMQ7KB,395171
Aaryahi Golla,Female,5/6/2018,Bhabhar,ST,No,82952275,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,The Dangs,,12th,A,961-190-9862,AaryahiGolla@gmail.com,33391,Government,Trisha Raval,Madhup Hayer,Tamil,Telugu,Manager,IT Professional,Primary School,Master's Degree,1757-3595-9196,4761-5981-6411-2238,ICICI Bank,Individual,A-,NATZMJ5TGTQ,393969
Shalv Sachar,Female,6/6/2018,Chotila,DT,No,68067321,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Sabarkantha,,12th,A,172-976-7364,ShalvSachar@gmail.com,90743,Government,Yashvi Bakshi,Renee Srinivas,Tamil,Bangla,Farmer,Sales Representative,Middle School,Bachelor's Degree,7670-5603-1245,6090-5966-3687-2186,HDFC Bank,Individual,B-,UKS0MZS96U0,396763
Aarav Varty,Male,10/24/2018,Bayad,SEBC,No,44225112,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,,4th,B,290-339-8443,AaravVarty@gmail.com,61820,Government,Bhavin Sampath,Manikya Butala,Bodo,Punjabi,Manager,Manager,Doctorate/Ph.D.,High School,3627-7911-1954,6887-1977-4586-1889,Indian Bank,Individual,B-,HM82X2UYTVH,392649
Siya Bhakta,Male,12/5/2018,Mehmedabad,SC,No,54600357,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,,12th,B,353-970-3496,SiyaBhakta@gmail.com,33973,Government,Saksham Bakshi,Purab Baral,Nepali,Kannada,Lawyer,Social Worker,Primary School,Some College/Associate's Degree,8231-4625-8119,3386-9749-4658-8287,HDFC Bank,Individual,B+,BPFMQDVUKC1,389686
Zaina Kaul,Female,2/13/2018,Lilia,DT,No,80424593,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Valsad,,2nd,C,465-425-6074,ZainaKaul@gmail.com,95145,Government,Bhavin Wagle,Eva Ahluwalia,Urdu,Assamese,Teacher,Artist,No Formal Education,Master's Degree,6836-7122-5669,3626-9250-9700-8448,IDBI Bank,Individual,B-,II5VVVP5UOB,388744
