name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Ela Mangat,Female,9/28/2018,Rapar,General,No,15237515,Hindu,GOVT. HIGH SEC. SCHOOL,Kheda,,8th,A,445-506-2948,ElaMangat@gmail.com,76990,Government,Ojas Dhaliwal,Nitya Doshi,Assamese,Telugu,Other,Teacher,Middle School,Vocational/Trade School,6661-5027-1647,4293-6916-3353-8253,ICICI Bank,Individual,A+,LHHKQAPC0AD,394436
Ivan Wadhwa,Male,11/22/2018,Khambhat,DT,No,76995075,Hindu,GOVT. HIGH SEC. SCHOOL,Dahod,,11th,D,372-250-6293,IvanWadhwa@gmail.com,46281,Government,Riaan Badami,Urvi Sood,Marathi,Konkani,IT Professional,Labour,Bachelor's Degree,Primary School,8599-9412-9155,2676-7473-9805-9875,HDFC Bank,Joint,A+,QVJS28X1LMJ,392643
Ishaan Thaker,Female,7/7/2018,Deesa,SEBC,No,94843508,Hindu,GOVT. HIGH SEC. SCHOOL,Anand,,11th,C,734-706-9710,IshaanThaker@gmail.com,93565,Government,Abram Dhar,Shlok Rana,Marathi,Oriya,Doctor,Pharmacist,Some College/Associate's Degree,Bachelor's Degree,2899-6530-3088,1066-5313-6682-7536,HDFC Bank,Joint,O+,P251NE5JOJF,391075
Krish Kulkarni,Female,3/21/2018,Wadhwan,ST,No,64699227,Christian,GOVT. HIGH SEC. SCHOOL,Banaskantha,,9th,C,634-751-8668,KrishKulkarni@gmail.com,60778,Government,Heer Sood,Aaryahi Krishnamurthy,Tamil,Santali,Driver,Secretary,High School,Middle School,6979-4815-2302,1034-8086-3550-3452,Central Bank Of India,Joint,B+,RNUVU7JBXGC,392713
Mannat Lad,Female,4/6/2018,Wankaner,DT,No,33754920,Muslim,GOVT. HIGH SEC. SCHOOL,The Dangs,,1st,A,519-750-7790,MannatLad@gmail.com,38934,Government,Adira Jha,Eva Chaudhari,Manipuri,Hindi,IT Professional,Homemaker,Doctorate/Ph.D.,Doctorate/Ph.D.,5866-6728-5582,3999-7312-2363-1844,State Bank Of India,Joint,B-,DR4PYU0SELW,392023
Yuvaan Rajagopal,Male,6/11/2018,Gandhinagar,SEBC,No,75329696,Christian,GOVT. HIGH SEC. SCHOOL,Ahmedabad,,5th,D,134-893-6571,YuvaanRajagopal@gmail.com,26277,Government,Azad Buch,Onkar Sankar,Telugu,Konkani,Sales Representative,Nurse,Master's Degree,Other/Unknown,9624-5736-6505,2338-4112-2208-2197,HDFC Bank,Joint,AB+,0HMVZA3U1NQ,388596
Rohan Deep,Female,4/26/2018,Anjar,SC,No,34999783,Christian,GOVT. HIGH SEC. SCHOOL,Jamnagar,,8th,D,907-798-4975,RohanDeep@gmail.com,42374,Government,Bhavin Thaman,Ranbir Varty,Bodo,Bangla,Teacher,Labour,Middle School,Other/Unknown,6046-2899-5050,7063-5996-9855-6685,State Bank Of India,Joint,B+,NNTGLCJRTT6,395591
Anika Venkatesh,Female,1/3/2018,Patan-Veraval,SC,No,60325399,Hindu,GOVT. HIGH SEC. SCHOOL,Banaskantha,,5th,C,275-546-7778,AnikaVenkatesh@gmail.com,43195,Government,Madhup Mahajan,Ritvik Mallick,Kannada,Bangla,Engineer,Manager,Bachelor's Degree,No Formal Education,3732-5263-3264,9874-4069-8551-5448,ICICI Bank,Joint,O+,K7RVE5C3FP4,399606
Shamik Ratti,Female,6/11/2018,Talaja,OBC,No,38953918,Christian,GOVT. HIGH SEC. SCHOOL,Patan,,6th,B,858-625-8472,ShamikRatti@gmail.com,89054,Government,Kanav Comar,Pihu Sankar,Oriya,Nepali,Government Employee,Librarian,Vocational/Trade School,No Formal Education,2952-8113-2013,2236-3816-9586-8665,Central Bank Of India,Joint,B-,UKR3U1BV3FJ,393249
Azad Ravel,Male,7/11/2018,Vijapur,OBC,No,72317291,Hindu,GOVT. HIGH SEC. SCHOOL,Gandhinagar,,8th,A,468-416-7137,AzadRavel@gmail.com,37254,Government,Prerak Chopra,Taran Kota,Konkani,Telugu,Chef,Librarian,Vocational/Trade School,No Formal Education,6515-5866-9131,2592-8846-9378-6877,State Bank Of India,Individual,A+,50G9D4IG6AT,393006
Nehmat Bava,Female,2/21/2018,Fata,OBC,No,20395936,Muslim,GOVT. HIGH SEC. SCHOOL,Porbandar,,6th,A,354-120-4923,NehmatBava@gmail.com,67389,Government,Dhanuk Hans,Shaan Hayre,Dogri,Dogri,Chef,Librarian,Other/Unknown,Primary School,8553-7975-1540,4122-9574-7196-1596,Axis Bank,Individual,AB-,V8MJNZQ4MKC,396295
Vivaan Kakar,Male,2/4/2018,Patan-Veraval,DT,No,98759808,Muslim,GOVT. HIGH SEC. SCHOOL,Bharuch,,2nd,A,564-749-8146,VivaanKakar@gmail.com,81284,Government,Biju Jaggi,Arhaan Kannan,Bangla,Tamil,Teacher,Other,Primary School,Other/Unknown,2446-4023-7333,6630-8099-7825-6322,Indian Bank,Joint,A+,PLION6ODX5T,394482
Miraan Contractor,Male,1/28/2018,Junagadh,OBC,No,71148672,Hindu,GOVT. HIGH SEC. SCHOOL,Valsad,,2nd,D,219-399-2626,MiraanContractor@gmail.com,56728,Government,Armaan Sule,Kiaan Bakshi,Sindhi,Konkani,Engineer,Secretary,Doctorate/Ph.D.,Doctorate/Ph.D.,1285-1467-1532,4410-2462-7496-5271,ICICI Bank,Individual,B+,PUU9WSCHO48,393815
Ela Lalla,Female,5/26/2018,Ranavav,OBC,No,10606411,Hindu,GOVT. HIGH SEC. SCHOOL,Jamnagar,,3rd,A,378-822-1749,ElaLalla@gmail.com,66594,Government,Anya Venkatesh,Biju De,Sindhi,Oriya,Chef,Retired,Some College/Associate's Degree,Some College/Associate's Degree,1103-9335-1105,1913-2326-2862-3758,IDBI Bank,Individual,O+,FNLZVPOYQV5,397068
Ivan Sampath,Male,7/14/2018,Lakhpat,SEBC,No,61761912,Christian,GOVT. HIGH SEC. SCHOOL,Gandhinagar,,8th,B,441-457-4926,IvanSampath@gmail.com,58665,Government,Ivan Bora,Eshani Rau,Maithili,Maithili,Farmer,Sales Representative,Primary School,Middle School,4371-9919-8454,2837-8831-8583-4348,Central Bank Of India,Joint,B-,8JAYZ3PESCL,384943
Sumer Kala,Female,2/15/2018,Limdi,General,No,51026662,Muslim,GOVT. HIGH SEC. SCHOOL,Sabarkantha,,11th,D,743-705-2968,SumerKala@gmail.com,74037,Government,Divij Chaudhuri,Shayak Kata,Hindi,Oriya,Teacher,Pharmacist,Doctorate/Ph.D.,Other/Unknown,3686-8048-9779,1959-9302-7320-9075,Indian Bank,Individual,O+,RWFSZG8E5IB,384762
Vivaan Varty,Male,12/21/2018,Kalol,ST,No,46926651,Muslim,GOVT. HIGH SEC. SCHOOL,Mahesana,,12th,A,241-851-9191,VivaanVarty@gmail.com,47949,Government,Seher Gade,Jayesh Raval,Maithili,Bodo,Driver,Nurse,Some College/Associate's Degree,Other/Unknown,5313-9159-3407,1917-6337-8173-7086,IDBI Bank,Joint,A+,RMMQ9NAV8DG,380004
Samarth Balakrishnan,Male,7/13/2018,Junagadh,ST,No,75628984,Christian,GOVT. HIGH SEC. SCHOOL,Gandhinagar,,9th,D,152-718-1949,SamarthBalakrishnan@gmail.com,94545,Government,Badal Kant,Neysa Singh,Bangla,Santali,Farmer,Other,Vocational/Trade School,Primary School,8701-9599-9121,1870-9310-1237-7310,Axis Bank,Individual,AB+,0IMOJ1X2O0F,399545
Faiyaz Jha,Male,6/8/2018,Dholka,OBC,No,97737474,Muslim,GOVT. HIGH SEC. SCHOOL,Jamnagar,,11th,B,830-440-4035,FaiyazJha@gmail.com,84780,Government,Himmat Khare,Badal De,Telugu,Bangla,Other,IT Professional,No Formal Education,Vocational/Trade School,9556-1487-6382,5586-5395-6059-9225,State Bank Of India,Joint,B+,MR3O7NOQPRI,384454
Himmat Ghose,Male,1/28/2018,Viramgam,OBC,No,35125147,Christian,GOVT. HIGH SEC. SCHOOL,Panchmahals,,7th,A,646-672-3438,HimmatGhose@gmail.com,69049,Government,Vivaan Ray,Tanya Ramanathan,Sindhi,Kashmiri,Doctor,IT Professional,Middle School,Master's Degree,4639-3251-5107,3653-5681-9958-1349,Central Bank Of India,Individual,AB+,5DMVMSMHY9K,398931
Armaan Golla,Male,10/18/2018,Lathi,SC,No,29254997,Hindu,GOVT. HIGH SEC. SCHOOL,Surat,,8th,A,664-394-7912,ArmaanGolla@gmail.com,59013,Government,Pari Chowdhury,Yashvi Bala,Assamese,Others,Sales Representative,Accountant,Master's Degree,Some College/Associate's Degree,2391-4671-6701,1852-8258-9359-5752,Central Bank Of India,Individual,B+,SQLYK810QLN,383346
Tejas Sarna,Male,2/1/2018,Una,SEBC,No,70909535,Christian,GOVT. HIGH SEC. SCHOOL,Patan,,11th,A,158-433-5124,TejasSarna@gmail.com,31118,Government,Mohanlal Subramaniam,Jivika Mallick,Sindhi,Malayalam,Accountant,Manager,Vocational/Trade School,Other/Unknown,7496-6650-7121,3699-7751-6754-3392,State Bank Of India,Joint,B+,5ZRQMB5S7TG,383478
Kabir Suri,Male,8/4/2018,Ranpur,DT,No,36268509,Muslim,GOVT. HIGH SEC. SCHOOL,Dahod,,9th,B,499-532-5247,KabirSuri@gmail.com,80596,Government,Himmat Raj,Madhup Sankar,Sindhi,Bodo,Other,Secretary,Some College/Associate's Degree,Vocational/Trade School,2541-9564-3076,4660-5037-9428-3193,Axis Bank,Joint,B+,JWGT4QZ9EFA,380499
Urvi Dada,Female,5/8/2018,Una,ST,No,19627268,Christian,GOVT. HIGH SEC. SCHOOL,Jamnagar,,10th,C,353-341-5507,UrviDada@gmail.com,96383,Government,Dishani Khare,Akarsh Mann,Nepali,Gujarati,Construction Worker,Labour,No Formal Education,Middle School,9729-6586-4481,9935-2543-6304-8085,ICICI Bank,Joint,A+,HWI11D95OUS,393040
Ishaan Srivastava,Male,8/15/2018,Visnagar,DT,No,35269270,Hindu,GOVT. HIGH SEC. SCHOOL,Surat,,12th,C,970-494-9630,IshaanSrivastava@gmail.com,84916,Government,Lagan Bajwa,Jayesh Srinivas,Kannada,Kashmiri,Government Employee,Sales Representative,Primary School,Primary School,7303-1373-8961,2029-4889-9589-8707,IDBI Bank,Joint,A-,LDSTTQ4GMDM,395469
Dhruv Bandi,Male,9/27/2018,Umreth,ST,No,49527577,Christian,GOVT. HIGH SEC. SCHOOL,Vadodara,,10th,B,400-436-1470,DhruvBandi@gmail.com,78303,Government,Aradhya Sen,Samiha Buch,Telugu,Others,Chef,Pharmacist,Bachelor's Degree,Some College/Associate's Degree,3396-7788-9698,3554-6279-5032-6953,State Bank Of India,Joint,AB-,AEAQNXDRMM5,390286
Prisha Dhawan,Female,10/1/2018,Dhari,OBC,No,39447728,Muslim,GOVT. HIGH SEC. SCHOOL,Sabarkantha,,2nd,B,689-758-3472,PrishaDhawan@gmail.com,72362,Government,Inaaya  Bhasin,Aarna Sabharwal,Sindhi,Sindhi,Manager,Government Employee,High School,Primary School,9459-4381-8347,2939-3498-3984-8031,Punjab National Bank,Individual,B+,MBRWSCR2K27,399686
Yuvaan Bajwa,Female,10/18/2018,Mahuva,DT,No,44850615,Hindu,GOVT. HIGH SEC. SCHOOL,Ahmedabad,,10th,C,671-867-2055,YuvaanBajwa@gmail.com,67614,Government,Sana Raj,Neelofar Verma,Telugu,Assamese,Lawyer,Nurse,High School,Master's Degree,7509-9909-3006,8058-8104-5711-1499,ICICI Bank,Joint,A+,F706J3U06FQ,396647
Riaan Chahal,Female,12/16/2018,Lunawada,NT,No,62034939,Muslim,GOVT. HIGH SEC. SCHOOL,Surat,,12th,D,280-553-9775,RiaanChahal@gmail.com,55495,Government,Mishti Baria,Taran Bava,Marathi,Urdu,Teacher,Librarian,No Formal Education,Vocational/Trade School,5111-1370-4747,5260-3922-9449-2691,Indian Bank,Individual,AB+,QDMS862X87O,399447
Ranbir Sant,Male,10/26/2018,Patan-Veraval,DT,No,34807071,Hindu,GOVT. HIGH SEC. SCHOOL,The Dangs,,4th,D,582-475-3620,RanbirSant@gmail.com,45221,Government,Neysa Bajwa,Priyansh Mangal,Bodo,Assamese,Lawyer,IT Professional,Doctorate/Ph.D.,High School,4750-3755-6618,9671-3690-2237-7643,Punjab National Bank,Joint,B-,4US49F29AWA,399094
Ayesha Ganesh,Male,3/20/2018,Talala,ST,No,70233322,Christian,GOVT. HIGH SEC. SCHOOL,Dahod,,12th,B,787-744-9949,AyeshaGanesh@gmail.com,86363,Government,Yashvi Chatterjee,Abram Suri,Others,Kannada,Construction Worker,Sales Representative,Bachelor's Degree,Vocational/Trade School,2292-7105-4691,1330-3408-3147-9787,HDFC Bank,Joint,A-,SR4YK9UJIP4,383978
Kabir Sura,Male,1/18/2018,Talala,SC,No,63917644,Muslim,GOVT. HIGH SEC. SCHOOL,Surendranagar,,12th,D,183-749-4962,KabirSura@gmail.com,84441,Government,Oorja Thaker,Badal Vig,Konkani,Oriya,Doctor,Social Worker,High School,Other/Unknown,7033-5693-9455,7451-8959-9051-4238,HDFC Bank,Joint,B-,BR0J09N2P0R,385878
Rati DÂAlia,Female,6/8/2018,Chanasma,DT,No,92741291,Christian,GOVT. HIGH SEC. SCHOOL,Tapi,,4th,B,444-817-8034,RatiDÂAlia@gmail.com,30255,Government,Neelofar Barad,Hazel Rege,Assamese,Konkani,Sales Representative,Government Employee,Bachelor's Degree,Vocational/Trade School,1166-3488-9504,8322-4168-3317-7010,Indian Bank,Individual,A-,K60LASWACBH,397525
Saira Shenoy,Female,10/17/2018,Morvi,SEBC,No,87126338,Hindu,GOVT. HIGH SEC. SCHOOL,Vadodara,,7th,A,939-352-9839,SairaShenoy@gmail.com,53855,Government,Inaaya  Hari,Amira Salvi,Bodo,Urdu,Accountant,Nurse,Master's Degree,Other/Unknown,1892-4161-5574,5679-8051-3603-4458,Axis Bank,Joint,AB+,DTSOPACRTOR,395169
Jayan Khalsa,Male,11/27/2018,Becharaji,SC,No,50911143,Hindu,GOVT. HIGH SEC. SCHOOL,Ahmedabad,,3rd,D,246-105-3043,JayanKhalsa@gmail.com,75756,Government,Advika Krishna,Tushar Upadhyay,Dogri,Konkani,Accountant,Doctor,No Formal Education,Master's Degree,7401-5773-6846,3934-3310-8776-4709,Punjab National Bank,Individual,AB+,OSMTI4HOHCS,386886
Manikya Gokhale,Female,10/28/2018,Deesa,DT,No,24322929,Hindu,GOVT. HIGH SEC. SCHOOL,Amreli,,4th,B,464-961-4374,ManikyaGokhale@gmail.com,26790,Government,Fateh Sharaf,Onkar Dutta,Oriya,Marathi,Driver,Government Employee,High School,High School,7157-1528-6547,9854-8767-3345-5347,HDFC Bank,Joint,B+,GP51V6GXCD8,395204
Aarna Bir,Male,2/2/2018,Danta,SC,No,68249817,Christian,GOVT. HIGH SEC. SCHOOL,Kheda,,12th,C,475-109-6097,AarnaBir@gmail.com,34913,Government,Riaan Kala,Sara Sankar,Kashmiri,Urdu,Driver,Sales Representative,Some College/Associate's Degree,High School,1545-3394-4565,6537-5795-7647-1700,Central Bank Of India,Joint,A+,MM726W60VFB,399475
Aaryahi Bumb,Male,6/13/2018,Dhandhuka,SC,No,43679466,Christian,GOVT. HIGH SEC. SCHOOL,Bharuch,,2nd,D,681-317-2004,AaryahiBumb@gmail.com,86344,Government,Anahi Bobal,Shaan Shan,Oriya,Sindhi,Driver,Other,High School,Some College/Associate's Degree,6572-2861-8207,4957-9154-4968-5541,Indian Bank,Individual,A+,ENLTPST17A3,386406
Shanaya Divan,Male,3/19/2018,Vadnagar,ST,No,79724392,Muslim,GOVT. HIGH SEC. SCHOOL,Anand,,11th,A,965-492-9773,ShanayaDivan@gmail.com,80419,Government,Vanya Chatterjee,Aayush Magar,Sindhi,Telugu,Government Employee,Secretary,Middle School,Master's Degree,4176-5034-5327,7916-2857-4687-6962,IDBI Bank,Individual,A+,LUJYI25CPC7,398197
Anahita Handa,Female,11/8/2018,Himatnagar,SC,No,71864161,Hindu,GOVT. HIGH SEC. SCHOOL,Anand,,10th,A,668-244-5001,AnahitaHanda@gmail.com,45845,Government,Drishya Arya,Mehul Sibal,Kashmiri,Urdu,Doctor,Pharmacist,Vocational/Trade School,No Formal Education,7107-7590-2615,1348-1854-2781-3157,Axis Bank,Individual,A-,61JGKPS0RNA,385672
Yuvaan Iyer,Male,8/11/2018,Vadali,DT,No,31120046,Christian,GOVT. HIGH SEC. SCHOOL,Vadodara,,8th,B,675-899-9084,YuvaanIyer@gmail.com,50889,Government,Onkar Kala,Sahil Bhavsar,Manipuri,Dogri,Other,Accountant,Vocational/Trade School,Primary School,7968-9002-5982,7422-9909-5888-1372,Central Bank Of India,Individual,B-,MHG5LB3KFHS,392035
Gatik Chaudhuri,Female,7/16/2018,Ghoghamba,OBC,No,30047881,Muslim,GOVT. HIGH SEC. SCHOOL,Rajkot,,6th,D,969-995-9695,GatikChaudhuri@gmail.com,88459,Government,Miraan Sastry,Tiya Arya,Bodo,Malayalam,Chef,Librarian,Master's Degree,Other/Unknown,7013-7798-2843,5100-8533-9238-7053,ICICI Bank,Individual,B-,PR16LCZJFBL,380087
Ira Dada,Female,1/6/2018,Jambusar,SEBC,No,41455206,Christian,GOVT. HIGH SEC. SCHOOL,Mahesana,,8th,C,985-288-2414,IraDada@gmail.com,41920,Government,Dishani Sandal,Zaina Ram,Kannada,Bodo,Artist,Labour,High School,No Formal Education,3073-4047-1532,5376-7064-1875-6827,Indian Bank,Individual,AB+,GC7CODLI5FZ,384479
Anay Ravel,Male,12/16/2018,Patan-Veraval,ST,No,34065914,Muslim,GOVT. HIGH SEC. SCHOOL,The Dangs,,11th,A,690-466-5559,AnayRavel@gmail.com,56337,Government,Alia Mani,Drishya Madan,Santali,Hindi,Farmer,Social Worker,Doctorate/Ph.D.,Vocational/Trade School,2753-9238-9561,4022-8327-5209-3301,Central Bank Of India,Individual,A-,GGT2CBVJ3U0,384239
Darshit Ghosh,Male,9/22/2018,Borsad,General,No,26072756,Muslim,GOVT. HIGH SEC. SCHOOL,Banaskantha,,1st,D,840-657-1713,DarshitGhosh@gmail.com,50365,Government,Chirag Din,Baiju Johal,Assamese,Santali,Doctor,Accountant,Doctorate/Ph.D.,Vocational/Trade School,4694-2684-8167,2757-6414-9950-9149,Punjab National Bank,Joint,A-,AX3BLZDDAHH,380909
Ryan Buch,Female,12/12/2018,Mundra,DT,No,82272903,Christian,GOVT. HIGH SEC. SCHOOL,Jamnagar,,4th,B,822-931-9948,RyanBuch@gmail.com,25125,Government,Sana Borah,Rasha Shere,Marathi,Konkani,Teacher,Doctor,No Formal Education,Primary School,8176-5175-9311,8661-9800-4871-3099,Central Bank Of India,Joint,B+,7THJMHGGF7U,388985
Riaan Bhakta,Female,7/7/2018,Viramgam,DT,No,31810373,Muslim,GOVT. HIGH SEC. SCHOOL,Ahmedabad,,11th,A,183-411-1502,RiaanBhakta@gmail.com,44307,Government,Uthkarsh Dugar,Damini Krishnan,Telugu,Marathi,Other,Government Employee,High School,Some College/Associate's Degree,7062-8468-9646,5865-3621-5272-9016,HDFC Bank,Joint,A-,OUAZVBYS2GO,394563
Piya Ray,Female,5/4/2018,Dasada,DT,No,59949770,Christian,GOVT. HIGH SEC. SCHOOL,Kheda,,2nd,A,854-194-1966,PiyaRay@gmail.com,35671,Government,Nirvi Saha,Damini Vig,Gujarati,Kannada,Labour,Other,Bachelor's Degree,Vocational/Trade School,4819-6139-6588,2675-1616-8495-3358,Axis Bank,Individual,A+,DD0Y88K8MIU,396185
Misha Seth,Female,10/13/2018,Babra,DT,No,16082263,Hindu,GOVT. HIGH SEC. SCHOOL,Jamnagar,,8th,C,455-909-2157,MishaSeth@gmail.com,90173,Government,Kanav Tailor,Mohanlal Suresh,Santali,Assamese,Construction Worker,Pharmacist,No Formal Education,Doctorate/Ph.D.,2747-1182-4831,7958-1373-3438-5951,IDBI Bank,Individual,AB-,45YL2JOICDS,393082
Ivana Hegde,Female,8/6/2018,Mansa,ST,No,90430860,Muslim,GOVT. HIGH SEC. SCHOOL,Patan,,4th,D,534-135-4362,IvanaHegde@gmail.com,82800,Government,Yakshit Kumar,Nehmat Jani,Maithili,Punjabi,Retired,Homemaker,Some College/Associate's Degree,Doctorate/Ph.D.,8420-5649-5272,2001-4214-3727-5477,Central Bank Of India,Individual,AB+,SZV8JJJYP1A,389058
Mahika Walla,Female,11/3/2018,Ghogha,SEBC,No,55032876,Christian,GOVT. HIGH SEC. SCHOOL,Narmada,,8th,D,489-867-6372,MahikaWalla@gmail.com,34253,Government,Aarush Aggarwal,Vihaan Rajagopal,Urdu,Hindi,Engineer,Retired,Doctorate/Ph.D.,Other/Unknown,7521-1574-5226,7546-5891-5972-2261,HDFC Bank,Individual,A+,AK2X20ZLOC2,385525
Kaira Sarkar,Male,6/10/2018,Dhoraji,DT,No,40562188,Muslim,GOVT. HIGH SEC. SCHOOL,Tapi,,1st,D,257-518-8750,KairaSarkar@gmail.com,92707,Government,Hiran Kapoor,Pranay Barman,Oriya,Konkani,Other,Other,Middle School,Primary School,7362-7882-5271,4398-2174-4363-2831,IDBI Bank,Joint,B-,R3OAH21CDT3,380287
Saira Tella,Male,8/23/2018,Bhachau,DT,No,69089675,Muslim,GOVT. HIGH SEC. SCHOOL,Gandhinagar,,10th,D,291-385-1166,SairaTella@gmail.com,36274,Government,Anika Sama,Adira Chauhan,Santali,Gujarati,Manager,Nurse,Some College/Associate's Degree,Middle School,5006-9159-3560,2795-7116-4629-9848,Indian Bank,Joint,AB+,X2APRCVTVCE,384868
Nirvaan Sandal,Female,2/28/2018,Bayad,ST,No,89390121,Muslim,GOVT. HIGH SEC. SCHOOL,Vadodara,,12th,B,487-350-8773,NirvaanSandal@gmail.com,96693,Government,Advik Wadhwa,Anay Gulati,Hindi,Sindhi,Manager,Chef,Middle School,Some College/Associate's Degree,2607-5446-6841,5819-1885-2913-8982,IDBI Bank,Joint,B+,RQ6SYPNABWG,380715
Hunar Bail,Male,5/25/2018,Kalavad,DT,No,75538519,Muslim,GOVT. HIGH SEC. SCHOOL,Amreli,,1st,B,709-493-2808,HunarBail@gmail.com,73194,Government,Kiara Badal,Siya Sengupta,Bodo,Nepali,Labour,IT Professional,Middle School,Primary School,8473-6679-2045,8319-3973-2587-8381,Indian Bank,Joint,AB+,NEXBH8ZN9U1,387671
Pari Chandran,Female,11/27/2018,Sutrapada,SEBC,No,89017962,Hindu,GOVT. HIGH SEC. SCHOOL,Anand,,3rd,C,991-748-5537,PariChandran@gmail.com,46803,Government,Yasmin Master,Adah Chokshi,Oriya,Hindi,Accountant,Labour,Bachelor's Degree,Primary School,3372-4118-5407,6272-9923-2002-1037,IDBI Bank,Individual,A-,GIAB6EFBBG8,381836
Hunar Seshadri,Female,9/6/2018,Umreth,SC,No,23513212,Christian,GOVT. HIGH SEC. SCHOOL,Junagadh,,8th,C,903-376-6839,HunarSeshadri@gmail.com,67445,Government,Hunar Dhar,Manikya Srinivasan,Kashmiri,Hindi,Doctor,Teacher,Vocational/Trade School,Middle School,2788-2027-1792,6373-6943-8930-1949,IDBI Bank,Joint,B-,U1JFRJJKJQK,392535
Hazel Thaman,Female,6/28/2018,Lalpur,General,No,11351054,Christian,GOVT. HIGH SEC. SCHOOL,Ahmedabad,,7th,B,369-102-2054,HazelThaman@gmail.com,93063,Government,Ishaan Vasa,Dhanush Bora,Hindi,Bangla,Driver,Accountant,High School,Other/Unknown,2825-6894-2654,6219-2716-3991-2802,Indian Bank,Joint,A-,LOZKWCUIAQ4,394244
Hridaan Garde,Female,6/9/2018,Godhra,DT,No,71473227,Christian,GOVT. HIGH SEC. SCHOOL,Banaskantha,,8th,C,111-662-5850,HridaanGarde@gmail.com,67602,Government,Seher Chhabra,Nakul Gulati,Tamil,Maithili,Chef,Sales Representative,Master's Degree,Master's Degree,6370-4947-9378,1194-5237-5658-5525,ICICI Bank,Joint,AB-,KTRIXYKOTIQ,387973
Rhea Reddy,Female,1/18/2018,Jodiya,DT,No,48974383,Muslim,GOVT. HIGH SEC. SCHOOL,Bhavnagar,,3rd,C,160-911-9770,RheaReddy@gmail.com,49967,Government,Pranay Kaur,Jivin Bobal,Tamil,Malayalam,Doctor,Sales Representative,Bachelor's Degree,Bachelor's Degree,3336-2266-2579,4095-7083-9590-9518,State Bank Of India,Joint,A+,OW68526TXST,389550
Vihaan Bahri,Female,8/20/2018,Prantij,SC,No,71460910,Muslim,GOVT. HIGH SEC. SCHOOL,Kheda,,6th,A,900-651-5420,VihaanBahri@gmail.com,42024,Government,Ahana  Gade,Renee Chaudhry,Nepali,Bangla,Chef,Sales Representative,Vocational/Trade School,Some College/Associate's Degree,1623-9089-8937,3553-4584-5756-6688,Punjab National Bank,Joint,A+,B2GO5KI47IZ,390358
Misha Wali,Male,6/24/2018,Patan,DT,No,55903008,Christian,GOVT. HIGH SEC. SCHOOL,Narmada,,6th,D,723-755-7642,MishaWali@gmail.com,25126,Government,Alia Butala,Reyansh Tata,Dogri,Others,Retired,Retired,Vocational/Trade School,Some College/Associate's Degree,9906-9813-5390,8124-7255-7560-8403,Indian Bank,Joint,B+,NFQO9EWISHC,384033
Nishith Sama,Male,5/20/2018,Tankara,ST,No,30433904,Christian,GOVT. HIGH SEC. SCHOOL,Ahmedabad,,7th,B,463-338-7941,NishithSama@gmail.com,44901,Government,Aayush Kashyap,Charvi Bhardwaj,Others,Manipuri,Manager,IT Professional,Vocational/Trade School,Master's Degree,6005-1557-7390,9621-6125-3443-2393,ICICI Bank,Joint,A-,RV2L8Z3RXMP,394541
Anahita Manne,Female,4/4/2018,Lunawada,OBC,No,84066416,Christian,GOVT. HIGH SEC. SCHOOL,Rajkot,,8th,C,610-353-9373,AnahitaManne@gmail.com,70317,Government,Drishya Dar,Bhavin Devi,Punjabi,Bangla,Teacher,Labour,Middle School,Master's Degree,4723-3567-9069,9205-1575-9882-7458,Indian Bank,Joint,B+,4UPRTDF9NKE,397049
Azad Tank,Female,5/2/2018,Ahmadabad City,OBC,No,51330559,Christian,GOVT. HIGH SEC. SCHOOL,Kheda,,11th,C,688-843-4807,AzadTank@gmail.com,97978,Government,Aarush Bail,Jiya Sachdeva,Marathi,Bangla,Other,IT Professional,Bachelor's Degree,Doctorate/Ph.D.,9052-3904-5327,1477-1696-9376-3569,IDBI Bank,Joint,O+,IX4S5I3G52T,381611
Parinaaz Divan,Female,9/3/2018,Prantij,SEBC,No,10720732,Christian,GOVT. HIGH SEC. SCHOOL,Jamnagar,,7th,A,574-604-8953,ParinaazDivan@gmail.com,44766,Government,Prisha Chacko,Damini Sridhar,Kannada,Hindi,Artist,Secretary,Master's Degree,Some College/Associate's Degree,1817-6235-8515,4109-1711-3635-2940,ICICI Bank,Individual,AB-,F1YG1N4I8RS,390891
Kismat Chahal,Female,1/20/2018,Muli,SEBC,No,64994404,Hindu,GOVT. HIGH SEC. SCHOOL,Navsari,,5th,D,623-643-6928,KismatChahal@gmail.com,26729,Government,Manikya Bava,Trisha Bhargava,Gujarati,Konkani,Doctor,Manager,High School,Vocational/Trade School,2238-9182-6133,2832-3325-9170-6795,State Bank Of India,Individual,AB-,7HGXEM49HZE,396808
Dhanuk Goda,Male,7/21/2018,Dasada,OBC,No,98918106,Hindu,GOVT. HIGH SEC. SCHOOL,Surendranagar,,10th,B,968-789-6954,DhanukGoda@gmail.com,67705,Government,Dhruv Tripathi,Divij Dayal,Manipuri,Marathi,Sales Representative,Government Employee,Primary School,Bachelor's Degree,9261-6054-9621,3184-9051-4572-2910,Indian Bank,Joint,A-,QZOH4B2P5AT,387561
