name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Vihaan Varghese,Male,4/2/2018,Keshod,DT,No,40790329,Christian,B K GOVT. HIGH SCHOOL,Surendranagar,,4th,D,920-153-7309,VihaanVarghese@gmail.com,69488,Government,Zeeshan Dugal,Veer Viswanathan,Kannada,Urdu,Manager,Retired,Some College/Associate's Degree,Some College/Associate's Degree,3231-1417-5570,3324-7607-7214-4115,Axis Bank,Individual,AB-,IYC7GN1FEN8,383141
Keya Tella,Male,11/12/2018,Halvad,ST,No,31173648,Muslim,B K GOVT. HIGH SCHOOL,Porbandar,,10th,D,101-777-5277,KeyaTella@gmail.com,71946,Government,Divit Lala,Pranay Gara,Manipuri,Dogri,Accountant,IT Professional,Vocational/Trade School,Primary School,7042-3467-7192,5295-8500-8116-7765,Central Bank Of India,Individual,AB-,LUSKXMSU75P,390110
Nitya Ganesan,Female,6/17/2018,Kheda,ST,No,91996103,Christian,B K GOVT. HIGH SCHOOL,Surat,,7th,D,817-787-5913,NityaGanesan@gmail.com,88706,Government,Devansh Dhar,Rania Ravi,Malayalam,Bangla,Engineer,Teacher,Bachelor's Degree,Doctorate/Ph.D.,3160-3018-3466,4620-8779-1350-4013,Central Bank Of India,Individual,O+,K3EIHOED2EL,397863
Badal Borde,Female,4/24/2018,Khedbrahma,NT,No,51359624,Hindu,B K GOVT. HIGH SCHOOL,Surat,,9th,D,921-155-1451,BadalBorde@gmail.com,54495,Government,Lagan Ravel,Jivin Barad,Maithili,Urdu,Driver,IT Professional,No Formal Education,No Formal Education,7495-9289-4743,7718-3934-4807-3734,ICICI Bank,Joint,A+,JHHEQAOT2VS,382011
Aarav Khare,Male,10/25/2018,Palanpur,ST,No,66369441,Christian,B K GOVT. HIGH SCHOOL,Panchmahals,,11th,B,599-238-9434,AaravKhare@gmail.com,92934,Government,Kashvi Khanna,Arhaan Bhatt,Hindi,Konkani,Doctor,Sales Representative,Doctorate/Ph.D.,Other/Unknown,1564-8517-1779,5003-3763-2695-5920,IDBI Bank,Individual,B-,8619DPHU4ZK,388114
Manikya Contractor,Male,12/18/2018,Bhanvad,ST,No,86933392,Christian,B K GOVT. HIGH SCHOOL,Navsari,,6th,B,735-720-6149,ManikyaContractor@gmail.com,94215,Government,Amani Thaker,Vedika Dugal,Bodo,Bangla,Doctor,Social Worker,Vocational/Trade School,Doctorate/Ph.D.,4832-6175-5875,3437-1195-9971-5239,State Bank Of India,Joint,B+,V0U4QCJQ8AG,386771
Aayush Kalla,Female,6/26/2018,Rajula,DT,No,43471298,Hindu,B K GOVT. HIGH SCHOOL,Ahmedabad,,7th,A,212-278-5270,AayushKalla@gmail.com,80926,Government,Nirvi Amble,Prerak Tandon,Punjabi,Others,Retired,Government Employee,No Formal Education,Master's Degree,5619-3422-5237,1685-7628-8495-2494,State Bank Of India,Individual,AB-,H73I4U3RDPI,385963
Divyansh Luthra,Male,4/1/2018,Jafrabad,NT,No,43120596,Muslim,B K GOVT. HIGH SCHOOL,Bharuch,,3rd,C,178-648-4126,DivyanshLuthra@gmail.com,51921,Government,Oorja Kade,Seher Sahni,Assamese,Maithili,Artist,Teacher,Doctorate/Ph.D.,Master's Degree,9966-1874-2393,3095-3620-9692-7065,HDFC Bank,Joint,O+,97GL72OLOUC,390298
Kanav Subramanian,Female,2/19/2018,Modasa,OBC,No,22777276,Christian,B K GOVT. HIGH SCHOOL,Kheda,,3rd,D,497-564-9736,KanavSubramanian@gmail.com,29882,Government,Uthkarsh Sant,Dishani Yadav,Urdu,Telugu,Engineer,Business Owner,No Formal Education,High School,3189-1280-6552,6609-1753-5091-6242,HDFC Bank,Individual,B+,97VM874MMX2,392346
Nehmat Dar,Male,5/18/2018,Deodar,DT,No,24298659,Christian,B K GOVT. HIGH SCHOOL,Dahod,,12th,A,967-582-2781,NehmatDar@gmail.com,99827,Government,Ivana Kunda,Raghav Borra,Marathi,Telugu,Government Employee,Secretary,Master's Degree,Middle School,6214-6125-6650,2560-2767-9595-2559,Punjab National Bank,Joint,AB+,PWEUJOVCLSM,395421
Zeeshan Krish,Female,1/22/2018,Khanpur,OBC,No,39842351,Christian,B K GOVT. HIGH SCHOOL,Tapi,,7th,A,709-168-2227,ZeeshanKrish@gmail.com,44840,Government,Eva Sethi,Fateh Kaur,Oriya,Urdu,Construction Worker,Pharmacist,Primary School,Other/Unknown,1819-6127-6585,6189-8637-3020-4037,Central Bank Of India,Joint,AB+,DAVJZTN124R,384130
Ayesha Apte,Female,2/3/2018,Sanand,DT,No,35285874,Christian,B K GOVT. HIGH SCHOOL,Bhavnagar,,6th,B,475-574-3117,AyeshaApte@gmail.com,68774,Government,Aaina Dugar,Amani Garg,Konkani,Marathi,Other,Labour,Other/Unknown,No Formal Education,3786-5323-4731,7583-2765-9118-5396,Central Bank Of India,Individual,A-,LUKVXMISD8V,386996
Lagan Sharma,Male,3/12/2018,Sanand,DT,No,36450329,Christian,B K GOVT. HIGH SCHOOL,Valsad,,9th,B,566-940-6824,LaganSharma@gmail.com,96060,Government,Rania Dass,Lakshay Bala,Marathi,Sindhi,Engineer,Manager,High School,Middle School,2224-5237-9289,4077-4145-6689-1593,Axis Bank,Individual,AB+,VNG41NAGBI3,392115
Dharmajan Borde,Male,2/24/2018,Dhari,SC,No,56677990,Hindu,B K GOVT. HIGH SCHOOL,Panchmahals,,7th,A,365-744-9912,DharmajanBorde@gmail.com,97164,Government,Yuvaan Agarwal,Dhruv Dubey,Maithili,Manipuri,Farmer,Labour,Bachelor's Degree,Some College/Associate's Degree,7083-3424-3911,3703-5580-1901-7080,ICICI Bank,Joint,B-,GFV8CTDVT9D,395409
Rati Amble,Female,9/16/2018,Dhoraji,OBC,No,36104577,Christian,B K GOVT. HIGH SCHOOL,The Dangs,,1st,A,679-129-5066,RatiAmble@gmail.com,41399,Government,Dhanush Garde,Taimur Majumdar,Maithili,Bodo,IT Professional,Artist,Master's Degree,Other/Unknown,9484-7514-1972,6037-7069-7193-3972,Punjab National Bank,Individual,AB-,PW41YCPL8ID,389884
Tejas Bhatia,Male,12/5/2018,Khambhat,DT,No,88242184,Hindu,B K GOVT. HIGH SCHOOL,Mahesana,,3rd,D,303-839-2475,TejasBhatia@gmail.com,27912,Government,Taimur Bera,Adira Lall,Urdu,Dogri,Government Employee,Retired,No Formal Education,Master's Degree,1210-6221-2854,7039-2793-2213-9257,IDBI Bank,Joint,B+,S3M9J0VSEAX,398408
Ivan Kamdar,Male,12/15/2018,Kalavad,ST,No,26398617,Hindu,B K GOVT. HIGH SCHOOL,Bharuch,,9th,C,948-349-3692,IvanKamdar@gmail.com,63069,Government,Yakshit Iyengar,Divyansh Ravel,Manipuri,Sindhi,Sales Representative,Doctor,Bachelor's Degree,Vocational/Trade School,6835-9396-4635,9568-9507-7901-5689,IDBI Bank,Individual,B-,MQT18I1M5V5,398909
Amani Lata,Male,8/1/2018,Rajula,SC,No,76411553,Christian,B K GOVT. HIGH SCHOOL,Gandhinagar,,12th,C,313-267-5822,AmaniLata@gmail.com,88711,Government,Anahita Balasubramanian,Ahana  Kamdar,Santali,Kashmiri,Farmer,Nurse,Primary School,Middle School,3307-7114-7823,8963-4164-2083-1061,Axis Bank,Individual,AB-,Q2BQ1NFDEC4,393646
Diya Rastogi,Male,7/9/2018,Bhesan,SC,No,13261905,Hindu,B K GOVT. HIGH SCHOOL,Junagadh,,6th,D,127-119-3727,DiyaRastogi@gmail.com,52423,Government,Sana Choudhury,Aradhya Basak,Telugu,Konkani,Teacher,Social Worker,Master's Degree,Some College/Associate's Degree,4211-7863-2553,3519-7146-1963-3733,HDFC Bank,Joint,A-,U4DQN10RWN0,399990
Mishti Chacko,Female,8/19/2018,Gandhidham,OBC,No,43599577,Hindu,B K GOVT. HIGH SCHOOL,Surendranagar,,2nd,A,443-484-4547,MishtiChacko@gmail.com,48938,Government,Lakshay Sanghvi,Nirvaan Lala,Sindhi,Others,Chef,Doctor,High School,Other/Unknown,7462-5472-6229,1533-6653-6717-7811,HDFC Bank,Individual,AB+,US6HN8ATG9S,399826
Indrans Balan,Female,1/16/2018,Ghoghamba,SC,No,19884466,Muslim,B K GOVT. HIGH SCHOOL,Ahmedabad,,5th,D,414-934-4755,IndransBalan@gmail.com,98481,Government,Vihaan Gulati,Mamooty Divan,Sindhi,Tamil,Other,Pharmacist,Master's Degree,Other/Unknown,1516-3030-1648,5377-6435-7741-2010,Indian Bank,Individual,O+,9IHKUSRQ1JP,389694
Advika Dalal,Female,5/2/2018,Viramgam,OBC,No,64858577,Muslim,B K GOVT. HIGH SCHOOL,Banaskantha,,4th,A,125-402-8510,AdvikaDalal@gmail.com,73874,Government,Yakshit Sunder,Rasha Vohra,Punjabi,Kashmiri,Business Owner,Accountant,Primary School,Doctorate/Ph.D.,2144-4788-7408,4734-4384-8574-3558,Axis Bank,Individual,A-,OLYPLRDAA3B,382901
Pranay Yogi,Male,10/1/2018,Vanthali,ST,No,54426477,Christian,B K GOVT. HIGH SCHOOL,Dahod,,6th,B,983-538-2588,PranayYogi@gmail.com,79149,Government,Madhav Ghosh,Piya Krishnan,Hindi,Bangla,Construction Worker,Other,Doctorate/Ph.D.,No Formal Education,2551-7120-2688,4069-6144-1685-2917,IDBI Bank,Joint,A-,27M6X754P6U,399882
Lakshay Konda,Male,8/22/2018,Abdasa,DT,No,70143395,Hindu,B K GOVT. HIGH SCHOOL,Bharuch,,9th,D,684-406-8845,LakshayKonda@gmail.com,52829,Government,Dhanush Biswas,Stuvan Gandhi,Dogri,Konkani,Teacher,Sales Representative,No Formal Education,Bachelor's Degree,6087-7888-9203,4035-7424-7356-6829,IDBI Bank,Joint,AB+,UZZ0YEERGHF,398477
Romil Gokhale,Male,4/4/2018,Lakhtar,OBC,No,18051276,Hindu,B K GOVT. HIGH SCHOOL,Navsari,,8th,A,936-873-6560,RomilGokhale@gmail.com,93142,Government,Yasmin Bhatnagar,Devansh Vala,Others,Santali,Artist,Retired,Other/Unknown,High School,7589-7142-9067,2028-7251-9515-3738,HDFC Bank,Joint,O+,SVHN0BBEMOJ,384014
Vardaniya Randhawa,Female,12/26/2018,Viramgam,ST,No,67720084,Christian,B K GOVT. HIGH SCHOOL,The Dangs,,9th,B,733-679-5709,VardaniyaRandhawa@gmail.com,83785,Government,Zain Saini,Dhanuk Mangat,Marathi,Maithili,Chef,Nurse,Vocational/Trade School,Some College/Associate's Degree,1491-2223-6643,9378-4549-7675-9121,Axis Bank,Individual,AB+,P90CF64I44W,389790
Riya De,Male,8/8/2018,Bhavnagar,DT,No,22703357,Muslim,B K GOVT. HIGH SCHOOL,Mahesana,,3rd,D,814-338-2938,RiyaDe@gmail.com,26491,Government,Yuvraj  Bora,Krish Kalla,Manipuri,Tamil,Manager,Artist,Vocational/Trade School,Vocational/Trade School,3643-9223-7574,5950-2919-9519-2093,Central Bank Of India,Individual,A-,R45O3MZBXY8,382964
Faiyaz Sarin,Female,8/8/2018,Dantiwada,DT,No,32844959,Christian,B K GOVT. HIGH SCHOOL,Vadodara,,8th,A,213-553-6529,FaiyazSarin@gmail.com,96816,Government,Akarsh Sahota,Hunar Buch,Bodo,Marathi,Accountant,IT Professional,Doctorate/Ph.D.,High School,3831-1378-2086,9284-9430-1201-4501,Punjab National Bank,Individual,AB+,JUVJSHXN9EE,396042
Abram Bath,Male,7/23/2018,Umrala,SC,No,43699061,Muslim,B K GOVT. HIGH SCHOOL,Bharuch,,10th,C,176-487-6802,AbramBath@gmail.com,89373,Government,Mehul Tiwari,Jayant Babu,Tamil,Punjabi,Sales Representative,Manager,Vocational/Trade School,Primary School,7638-3055-2921,3443-9280-4206-9158,HDFC Bank,Individual,AB-,VOMIYRCSJVN,380519
Tejas Mahal,Male,9/18/2018,Fata,SC,No,70593869,Muslim,B K GOVT. HIGH SCHOOL,Sabarkantha,,5th,A,868-974-5033,TejasMahal@gmail.com,62272,Government,Bhavin Andra,Madhav Shetty,Sindhi,Kannada,Lawyer,Doctor,Middle School,Master's Degree,3348-9654-5606,8148-3504-5097-9206,Axis Bank,Individual,AB-,2KGHW3F9YVZ,396664
Kimaya Lad,Female,2/24/2018,Lalpur,General,No,14092849,Muslim,B K GOVT. HIGH SCHOOL,Bharuch,,4th,D,454-656-3230,KimayaLad@gmail.com,30770,Government,Madhup Lata,Vivaan Dube,Gujarati,Oriya,Chef,Retired,Master's Degree,High School,4402-7868-8397,3559-3209-1192-3317,Punjab National Bank,Individual,AB-,2QS0JLGVY8E,392092
Nehmat Chauhan,Female,7/25/2018,Kunkavav Vadia,SC,No,66848111,Muslim,B K GOVT. HIGH SCHOOL,Junagadh,,3rd,D,709-809-8582,NehmatChauhan@gmail.com,97720,Government,Vidur Yogi,Diya Gola,Maithili,Telugu,Artist,Labour,Some College/Associate's Degree,Doctorate/Ph.D.,2045-1636-9207,8803-5452-7985-1938,Indian Bank,Joint,A+,W25G8G3S0SG,393519
Tiya Kanda,Male,1/21/2018,Kadana,SC,No,56097432,Muslim,B K GOVT. HIGH SCHOOL,Mahesana,,1st,B,569-555-6663,TiyaKanda@gmail.com,32447,Government,Reyansh Dubey,Zeeshan Wadhwa,Kashmiri,Urdu,Driver,Doctor,No Formal Education,Doctorate/Ph.D.,4307-6554-8330,8932-3182-6623-6033,Indian Bank,Individual,AB+,Y9C57WYAY67,399657
Advik Sunder,Male,8/16/2018,Becharaji,DT,No,80997046,Hindu,B K GOVT. HIGH SCHOOL,Valsad,,8th,D,611-367-5361,AdvikSunder@gmail.com,81874,Government,Yuvaan Kala,Prisha Mallick,Sindhi,Konkani,Teacher,Accountant,Vocational/Trade School,High School,9644-2361-7182,1477-2946-7791-5445,Indian Bank,Individual,B-,AGRZETOKIFV,381034
Zaina Mahajan,Male,2/9/2018,Kapadvanj,DT,No,77133948,Hindu,B K GOVT. HIGH SCHOOL,Panchmahals,,9th,B,705-866-5727,ZainaMahajan@gmail.com,59659,Government,Kabir Comar,Anahita Sarraf,Santali,Punjabi,Farmer,Business Owner,Doctorate/Ph.D.,Master's Degree,3261-2820-4935,5759-2882-6997-6146,Axis Bank,Joint,AB-,DNME6AQ2TBN,385968
Umang Shetty,Male,12/17/2018,Mehmedabad,DT,No,22340843,Hindu,B K GOVT. HIGH SCHOOL,Kheda,,4th,B,608-940-4867,UmangShetty@gmail.com,70368,Government,Sahil Maharaj,Jivin Hora,Assamese,Others,Chef,Retired,Middle School,No Formal Education,3728-1565-9434,7112-6557-1676-1823,Punjab National Bank,Individual,AB-,EWWYGOHVWIJ,399527
Jhanvi Basak,Female,10/27/2018,Tankara,ST,No,31020529,Christian,B K GOVT. HIGH SCHOOL,Amreli,,8th,A,441-659-7789,JhanviBasak@gmail.com,41159,Government,Umang Gokhale,Hrishita Bail,Bodo,Kashmiri,Teacher,Other,Bachelor's Degree,High School,7292-2372-3518,3510-4276-5764-7028,IDBI Bank,Individual,A-,2UHCLTU19VA,397217
Akarsh Khosla,Female,11/18/2018,Sojitra,ST,No,97951197,Hindu,B K GOVT. HIGH SCHOOL,Bhavnagar,,12th,C,658-852-1072,AkarshKhosla@gmail.com,57830,Government,Aarush Maharaj,Jayan Contractor,Tamil,Santali,Accountant,Labour,High School,Other/Unknown,1866-7001-4437,5258-3145-6941-7945,HDFC Bank,Individual,O+,V7VOYR9HM6Z,394097
Kismat Edwin,Female,6/1/2018,Ranavav,NT,No,61311071,Hindu,B K GOVT. HIGH SCHOOL,Jamnagar,,3rd,B,356-843-3980,KismatEdwin@gmail.com,61511,Government,Fateh Barman,Jiya Kuruvilla,Urdu,Others,Driver,Secretary,Master's Degree,Primary School,8400-7866-8643,6571-9901-2256-5294,Central Bank Of India,Joint,B+,MW9XSCVOH0E,385576
Drishya Chada,Female,7/27/2018,Vanthali,SC,No,15230838,Hindu,B K GOVT. HIGH SCHOOL,Valsad,,2nd,B,590-268-4837,DrishyaChada@gmail.com,32312,Government,Faiyaz Kunda,Parinaaz Viswanathan,Assamese,Nepali,Labour,Accountant,Vocational/Trade School,Primary School,6949-5900-4099,5309-7613-4621-5938,HDFC Bank,Individual,B+,3N2I20QQZSE,383798
Hridaan Mani,Female,1/8/2018,Lakhtar,SC,No,60532690,Hindu,B K GOVT. HIGH SCHOOL,Valsad,,6th,C,571-616-3523,HridaanMani@gmail.com,38506,Government,Sara Hayre,Pranay Kaur,Konkani,Kannada,Driver,Teacher,Primary School,Middle School,3211-3726-9638,3627-1130-8560-3541,Indian Bank,Individual,B-,KBFBZTQ77DP,385119
Dharmajan Rajagopal,Female,9/24/2018,Gadhada,SEBC,No,70168190,Hindu,B K GOVT. HIGH SCHOOL,Surendranagar,,10th,C,305-799-1812,DharmajanRajagopal@gmail.com,84334,Government,Ehsaan Dayal,Rati Dutt,Malayalam,Oriya,Other,Manager,Middle School,No Formal Education,5814-7720-1432,4268-5046-9580-5913,HDFC Bank,Joint,A+,L91MZ089XGP,384733
Diya Buch,Female,12/3/2018,Gandhinagar,SEBC,No,17957750,Hindu,B K GOVT. HIGH SCHOOL,Kheda,,9th,C,656-349-3991,DiyaBuch@gmail.com,79844,Government,Yuvraj  Subramaniam,Ira Kade,Malayalam,Gujarati,Chef,Government Employee,Middle School,Bachelor's Degree,8059-9232-3845,1857-4695-1978-6747,IDBI Bank,Joint,A+,0VKRA5ZPEB2,386997
Dhanush Thakur,Female,9/6/2018,Nakhatrana,ST,No,80100585,Hindu,B K GOVT. HIGH SCHOOL,Amreli,,1st,A,951-458-8103,DhanushThakur@gmail.com,60287,Government,Badal Jayaraman,Yuvraj  Ghosh,Malayalam,Kannada,Engineer,Doctor,Other/Unknown,Doctorate/Ph.D.,4423-5959-1006,6685-6920-9384-8164,Indian Bank,Individual,A-,MZYDCMBRFFF,388132
Samarth Goda,Female,5/8/2018,Mahuva,SC,No,72263681,Hindu,B K GOVT. HIGH SCHOOL,Narmada,,4th,C,813-800-2117,SamarthGoda@gmail.com,95204,Government,Miraan Sarma,Purab Dua,Bodo,Kannada,Chef,Nurse,Master's Degree,Primary School,3504-8069-9706,6005-7540-9266-9588,ICICI Bank,Joint,B-,PA57DC8AB9F,385424
Mehul Biswas,Female,4/13/2018,Dhoraji,DT,No,75606239,Christian,B K GOVT. HIGH SCHOOL,Patan,,7th,D,623-212-4364,MehulBiswas@gmail.com,51252,Government,Eshani Goyal,Madhav Sarma,Nepali,Dogri,Artist,Teacher,Middle School,Some College/Associate's Degree,6189-5857-7253,2351-6155-1254-6068,IDBI Bank,Individual,AB-,PSJMRG85429,397222
Adira Majumdar,Male,5/5/2018,Sidhpur,DT,No,39005054,Hindu,B K GOVT. HIGH SCHOOL,Sabarkantha,,11th,A,407-846-6620,AdiraMajumdar@gmail.com,46052,Government,Seher Shroff,Kashvi Garde,Kannada,Sindhi,Lawyer,Government Employee,Bachelor's Degree,Doctorate/Ph.D.,4447-4436-5832,5115-9858-9975-7801,Axis Bank,Joint,B-,HF114FOJKJT,396320
Anahi Tank,Female,4/16/2018,Gariadhar,SC,No,16311223,Muslim,B K GOVT. HIGH SCHOOL,Narmada,,3rd,D,895-131-2885,AnahiTank@gmail.com,71085,Government,Zaina Jhaveri,Aarav Ghose,Others,Konkani,Labour,Social Worker,Middle School,Middle School,3583-4916-8476,8458-8842-1286-5764,Axis Bank,Individual,A+,B95RXMLKTJA,396758
Rohan Taneja,Male,5/27/2018,Lakhpat,NT,No,61427870,Christian,B K GOVT. HIGH SCHOOL,Navsari,,6th,D,647-723-4420,RohanTaneja@gmail.com,58765,Government,Riaan Grewal,Kavya Gour,Malayalam,Santali,Lawyer,Social Worker,Master's Degree,High School,8650-5566-1854,4780-6846-6258-9288,Indian Bank,Joint,O+,E5Q8H93GZS9,384804
Kaira Mandal,Male,7/18/2018,Bhachau,DT,No,73220124,Hindu,B K GOVT. HIGH SCHOOL,Bharuch,,10th,B,934-168-7458,KairaMandal@gmail.com,65556,Government,Eshani Mane,Vanya Chander,Urdu,Tamil,Accountant,Homemaker,Vocational/Trade School,No Formal Education,3046-9595-8405,7577-1816-1808-4978,State Bank Of India,Individual,B-,PAT37CMIHGR,383057
Kanav Saxena,Female,3/17/2018,Khambhat,ST,No,96326899,Christian,B K GOVT. HIGH SCHOOL,Mahesana,,9th,A,260-242-6245,KanavSaxena@gmail.com,41782,Government,Stuvan Dey,Taran Brar,Gujarati,Sindhi,Doctor,Chef,No Formal Education,Master's Degree,6295-7128-4056,5546-8530-6874-4748,Indian Bank,Individual,B+,XGFZ2FU4PVC,390495
Darshit Kant,Female,3/19/2018,Lakhtar,DT,No,75982156,Hindu,B K GOVT. HIGH SCHOOL,Anand,,6th,B,479-307-1496,DarshitKant@gmail.com,44710,Government,Jivin Bhalla,Shalv Bala,Bodo,Assamese,Other,Business Owner,Master's Degree,Doctorate/Ph.D.,2377-8275-8408,3391-1319-5583-8066,State Bank Of India,Joint,A+,RIUVFTQPD44,391707
Anvi Mann,Male,8/9/2018,Kalavad,SEBC,No,43479956,Christian,B K GOVT. HIGH SCHOOL,Sabarkantha,,11th,A,248-201-7061,AnviMann@gmail.com,73018,Government,Kashvi Baria,Adah Garg,Marathi,Others,Business Owner,Social Worker,Bachelor's Degree,Other/Unknown,6481-8720-1268,5544-5278-9350-4527,Punjab National Bank,Joint,A-,NGGBHY4IQ0B,390111
Divij Shan,Female,10/16/2018,Borsad,ST,No,66804226,Christian,B K GOVT. HIGH SCHOOL,Bhavnagar,,10th,C,415-118-9340,DivijShan@gmail.com,79950,Government,Sahil Biswas,Kartik Dar,Oriya,Manipuri,Other,Other,Vocational/Trade School,Bachelor's Degree,8879-2149-6917,6339-4812-8161-3412,Punjab National Bank,Individual,AB-,ETQ9ECM5NAR,395199
Dhanush Chana,Male,9/23/2018,Idar,ST,No,95918173,Hindu,B K GOVT. HIGH SCHOOL,Bharuch,,2nd,D,469-983-9495,DhanushChana@gmail.com,98141,Government,Ayesha Srinivasan,Ojas Bandi,Malayalam,Tamil,Accountant,Nurse,Some College/Associate's Degree,Primary School,8390-3600-7953,7495-3218-3548-2559,IDBI Bank,Individual,AB-,RDZHGWKMFFD,380499
Lavanya Karpe,Female,4/19/2018,Mendarda,SEBC,No,57964009,Christian,B K GOVT. HIGH SCHOOL,The Dangs,,4th,A,467-434-1189,LavanyaKarpe@gmail.com,59866,Government,Lakshay Chowdhury,Indranil Dayal,Bodo,Kannada,Engineer,IT Professional,Some College/Associate's Degree,No Formal Education,1903-3720-4459,9021-5575-4288-5603,Axis Bank,Joint,AB+,IM61R0JYFOW,380843
Dhanush Mangal,Male,8/16/2018,Amirgadh,DT,No,14603977,Christian,B K GOVT. HIGH SCHOOL,Junagadh,,10th,B,718-943-5074,DhanushMangal@gmail.com,62882,Government,Nitara Vala,Indranil Apte,Maithili,Sindhi,Construction Worker,Manager,Middle School,High School,7187-3186-4129,2239-4976-4289-9352,Central Bank Of India,Individual,B-,3U1ET6KJ38O,394102
Lakshay Bhatti,Male,1/24/2018,Patan-Veraval,ST,No,89402912,Christian,B K GOVT. HIGH SCHOOL,Bharuch,,4th,B,764-374-9603,LakshayBhatti@gmail.com,84078,Government,Miraan Walla,Raghav Sur,Kashmiri,Sindhi,Sales Representative,Artist,Bachelor's Degree,High School,9245-3655-3716,1802-7093-6714-8150,Axis Bank,Individual,A-,P7G69C6SSZE,384528
Vedika Kulkarni,Male,3/25/2018,Prantij,ST,No,89883453,Hindu,B K GOVT. HIGH SCHOOL,Vadodara,,5th,D,209-369-4360,VedikaKulkarni@gmail.com,74982,Government,Aarav Chand,Raunak Barman,Tamil,Bodo,IT Professional,Nurse,High School,Primary School,4183-2653-6316,2566-2119-3346-6394,State Bank Of India,Joint,B+,TYTLV42F1E4,383778
Mohanlal Shukla,Male,2/24/2018,Gariadhar,DT,No,93175087,Hindu,B K GOVT. HIGH SCHOOL,Narmada,,6th,D,771-183-6747,MohanlalShukla@gmail.com,66809,Government,Ishaan Ahluwalia,Aarav Varkey,Kashmiri,Dogri,Teacher,Pharmacist,Bachelor's Degree,Vocational/Trade School,6449-2251-4602,9684-5980-5560-5576,Indian Bank,Joint,B+,2N08M8NSG0M,391343
Myra Kari,Female,7/16/2018,Jamkandorna,DT,No,87194707,Christian,B K GOVT. HIGH SCHOOL,Mahesana,,3rd,C,801-337-6906,MyraKari@gmail.com,37200,Government,Hazel Bedi,Dishani Venkatesh,Tamil,Urdu,Engineer,Accountant,Bachelor's Degree,Master's Degree,6954-8224-7365,2801-2959-6462-1546,Axis Bank,Individual,O+,O8Y97X3MYP6,381667
Krish Mahal,Male,1/25/2018,Kotda Sangani,SEBC,No,27656767,Muslim,B K GOVT. HIGH SCHOOL,Kheda,,7th,D,597-378-2876,KrishMahal@gmail.com,69155,Government,Aniruddh Chad,Tarini Mane,Urdu,Others,Labour,Accountant,Master's Degree,Some College/Associate's Degree,6449-2213-5229,9983-5171-5154-5916,HDFC Bank,Joint,O+,6HL5U8M0IKZ,392685
Bhamini Suresh,Female,12/5/2018,Nadiad,SEBC,No,75133776,Muslim,B K GOVT. HIGH SCHOOL,Jamnagar,,6th,D,862-749-3833,BhaminiSuresh@gmail.com,29574,Government,Nirvaan Sarkar,Aaina Ramachandran,Maithili,Gujarati,Artist,Doctor,Vocational/Trade School,Doctorate/Ph.D.,7045-9381-4532,1527-4265-7108-1467,HDFC Bank,Joint,AB-,A5UUCTFD8CM,387812
Gokul Ramaswamy,Male,8/10/2018,Dhoraji,SC,No,64455955,Muslim,B K GOVT. HIGH SCHOOL,Ahmedabad,,6th,C,484-242-5196,GokulRamaswamy@gmail.com,48005,Government,Heer Dhaliwal,Aarav Bajwa,Bangla,Sindhi,Government Employee,Sales Representative,Some College/Associate's Degree,No Formal Education,8799-5930-9830,1272-3376-1600-8823,Punjab National Bank,Joint,AB+,CHUME7JG0IA,397961
Aarav Uppal,Male,12/26/2018,Barwala,General,No,21517143,Christian,B K GOVT. HIGH SCHOOL,Porbandar,,1st,C,862-572-8544,AaravUppal@gmail.com,97310,Government,Hiran Lall,Elakshi Dhingra,Dogri,Malayalam,Manager,Accountant,Primary School,No Formal Education,1880-1107-1133,3252-5804-5226-4231,Central Bank Of India,Individual,AB+,LMUJIYPP9WN,382559
Eshani Dewan,Female,12/20/2018,Morwa (Hadaf),DT,No,22839594,Hindu,B K GOVT. HIGH SCHOOL,Rajkot,,9th,B,431-968-2214,EshaniDewan@gmail.com,54683,Government,Trisha Iyengar,Umang Gokhale,Hindi,Urdu,Lawyer,Other,No Formal Education,Other/Unknown,2068-6603-5983,9088-7508-5195-4750,Punjab National Bank,Individual,B-,6ILG28YK72Q,396717
Khushi Contractor,Male,4/24/2018,Kalyanpur,SEBC,No,65495505,Muslim,B K GOVT. HIGH SCHOOL,Valsad,,12th,D,165-408-6091,KhushiContractor@gmail.com,88312,Government,Mishti Keer,Eshani Choudhary,Urdu,Santali,Sales Representative,Doctor,Master's Degree,Vocational/Trade School,9235-7791-4805,7171-3450-3849-4485,State Bank Of India,Individual,A+,BIHFXW65MMO,384811
Tejas Banerjee,Male,3/17/2018,Sojitra,ST,No,61814975,Muslim,B K GOVT. HIGH SCHOOL,Valsad,,2nd,C,177-756-3351,TejasBanerjee@gmail.com,71978,Government,Siya Kumar,Ehsaan Khalsa,Maithili,Konkani,Manager,Retired,Bachelor's Degree,High School,1685-9064-3723,8825-7310-7194-7055,State Bank Of India,Joint,AB-,OMC187FSYZG,395513
