name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Shray Singh,Female,9/4/2018,Khambhalia,ST,No,65811588,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Rajkot,,6th,B,127-602-3988,ShraySingh@gmail.com,67873,Government,Shanaya Varghese,Anahi Barman,Tamil,Tamil,Construction Worker,Secretary,Some College/Associate's Degree,Vocational/Trade School,9080-2858-8428,8226-4228-4480-4117,HDFC Bank,Joint,B+,DA2IV90YQYW,387584
Himmat Kuruvilla,Male,6/8/2018,Babra,SC,No,36492393,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Navsari,,8th,D,242-600-9026,HimmatKuruvilla@gmail.com,54040,Government,Dharmajan Sharaf,Heer Dhillon,Maithili,Nepali,Driver,Pharmacist,Vocational/Trade School,High School,8904-1786-6988,8211-7123-6760-1307,IDBI Bank,Joint,B+,7U4LW9VKMVR,396797
Hansh Bawa,Female,9/12/2018,Gadhada,ST,No,10756794,Christian,SHRI GOVERNMENT HIGH SCHOOL,Surendranagar,,12th,C,562-438-9144,HanshBawa@gmail.com,38957,Government,Kaira Wable,Elakshi Shetty,Santali,Dogri,Doctor,Doctor,Bachelor's Degree,Master's Degree,8606-5328-3267,9977-9464-5015-9871,Indian Bank,Joint,B-,VMT4LG6S0B4,384608
Lagan Mannan,Female,12/21/2018,Keshod,DT,No,49988753,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Bhavnagar,,12th,D,574-856-2008,LaganMannan@gmail.com,64820,Government,Bhamini Sarkar,Rati Sridhar,Maithili,Dogri,Manager,Artist,Doctorate/Ph.D.,Master's Degree,2878-3473-4072,4964-9084-7161-3594,Punjab National Bank,Individual,A+,D6ZK1PMWAFF,396544
Fateh Ganesh,Male,4/24/2018,Kadi,ST,No,77538181,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Jamnagar,,3rd,C,372-871-2777,FatehGanesh@gmail.com,64614,Government,Vivaan Kar,Diya Ghose,Nepali,Punjabi,Driver,Retired,Vocational/Trade School,No Formal Education,6443-4225-1731,5069-6049-9035-9825,Central Bank Of India,Joint,AB+,BBW2EQOC5FS,383601
Vaibhav De,Male,12/3/2018,Lakhtar,General,No,16948742,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Navsari,,1st,C,747-370-2383,VaibhavDe@gmail.com,84191,Government,Vaibhav Khare,Navya De,Bodo,Telugu,Driver,Government Employee,Middle School,High School,7818-2430-6391,4409-8029-4641-6018,IDBI Bank,Joint,B+,DECRR67QHNR,381868
Riya Dada,Female,5/23/2018,Manavadar,DT,No,15589576,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Valsad,,3rd,D,119-306-3288,RiyaDada@gmail.com,76581,Government,Kismat Dave,Manikya Bains,Punjabi,Urdu,Farmer,Labour,High School,Other/Unknown,6265-5565-9050,5424-8722-6060-2349,Indian Bank,Joint,AB+,KG2LPPMTAZS,387083
Chirag Goda,Female,7/28/2018,Visavadar,ST,No,56937399,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Anand,,6th,A,801-379-3532,ChiragGoda@gmail.com,91839,Government,Taran Thaman,Madhup Kapoor,Assamese,Santali,Farmer,Retired,Vocational/Trade School,Other/Unknown,5599-6541-9327,4128-6301-7728-5799,State Bank Of India,Individual,A+,EMI61F32G1T,390000
Aniruddh Sunder,Female,1/25/2018,Santalpur,DT,No,23233495,Christian,SHRI GOVERNMENT HIGH SCHOOL,Surendranagar,,3rd,B,446-397-6927,AniruddhSunder@gmail.com,44423,Government,Yuvraj  Buch,Riya Borra,Assamese,Telugu,Construction Worker,Homemaker,Doctorate/Ph.D.,Middle School,4030-5696-8135,1834-4930-4805-4096,IDBI Bank,Joint,O+,BR8LWVK2SHH,382778
Manikya Keer,Female,12/12/2018,Sidhpur,SC,No,99965872,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Porbandar,,1st,C,564-986-5885,ManikyaKeer@gmail.com,56685,Government,Badal Dara,Tanya Karnik,Dogri,Konkani,Government Employee,Artist,Master's Degree,Some College/Associate's Degree,3657-9771-2973,3554-6845-1643-6673,State Bank Of India,Individual,AB+,D0WUQ7UC6RJ,390084
Heer Wadhwa,Female,4/20/2018,Malpur,NT,No,21293004,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Porbandar,,2nd,C,268-193-2043,HeerWadhwa@gmail.com,68675,Government,Kiara Chaudhary,Neelofar Setty,Others,Assamese,Government Employee,Pharmacist,Doctorate/Ph.D.,Doctorate/Ph.D.,1815-5599-2510,9953-7450-1239-1759,IDBI Bank,Joint,B+,9XYYWMNLCAJ,382168
Vidur Sani,Male,1/11/2018,Visnagar,DT,No,94470213,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Narmada,,4th,A,871-313-1782,VidurSani@gmail.com,36870,Government,Raghav Sandhu,Ivana Khatri,Malayalam,Punjabi,Lawyer,Labour,High School,Doctorate/Ph.D.,3938-5420-6821,9138-4490-1637-8592,Indian Bank,Joint,B+,8AWJT6KLUB5,387120
Pihu Thakkar,Female,5/12/2018,Vadali,SC,No,59423186,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Amreli,,7th,A,409-802-7121,PihuThakkar@gmail.com,58279,Government,Kartik Rege,Indrans Chacko,Tamil,Maithili,Farmer,Retired,Vocational/Trade School,Vocational/Trade School,9424-8392-2645,9378-6639-2938-8332,ICICI Bank,Individual,A+,JHTBVA5SMCY,389101
Renee Kata,Female,3/11/2018,Ahmadabad City,SC,No,87983322,Hindu,SHRI GOVERNMENT HIGH SCHOOL,The Dangs,,12th,C,581-871-3603,ReneeKata@gmail.com,49991,Government,Rania Garde,Parinaaz Gara,Others,Malayalam,Teacher,Government Employee,No Formal Education,Bachelor's Degree,1857-5610-2273,2437-4205-3615-1482,IDBI Bank,Joint,A-,2JFN0EXUTVD,380658
Jayan Loke,Female,2/21/2018,Mendarda,SEBC,No,22893062,Christian,SHRI GOVERNMENT HIGH SCHOOL,Anand,,7th,B,770-205-6829,JayanLoke@gmail.com,56253,Government,Mohanlal Viswanathan,Vanya Yadav,Telugu,Telugu,Accountant,Artist,Primary School,Bachelor's Degree,7401-9163-5200,5658-8098-5317-4245,Indian Bank,Joint,A-,CKUYW551VS9,398289
Jivin Rattan,Female,8/11/2018,Sidhpur,SEBC,No,31511593,Christian,SHRI GOVERNMENT HIGH SCHOOL,Amreli,,9th,B,960-926-9049,JivinRattan@gmail.com,95583,Government,Jayesh Sama,Jayan Madan,Maithili,Oriya,Sales Representative,Nurse,Some College/Associate's Degree,Middle School,7606-5861-3857,6632-8740-4167-4816,HDFC Bank,Joint,A-,2ADNA4HKSG4,385861
Dharmajan Tailor,Male,4/21/2018,Sojitra,SC,No,47010456,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Rajkot,,10th,B,210-886-9082,DharmajanTailor@gmail.com,77318,Government,Eshani Varghese,Navya Shukla,Tamil,Nepali,Construction Worker,Secretary,Vocational/Trade School,Master's Degree,8149-6768-9387,4828-9402-6791-8436,ICICI Bank,Individual,B+,7IGCZ32FJ2U,395426
Vivaan Gandhi,Female,10/18/2018,Dasada,DT,No,54457200,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Rajkot,,5th,D,278-667-4338,VivaanGandhi@gmail.com,73990,Government,Zara Sinha,Anay Ganesh,Hindi,Kannada,Teacher,Homemaker,Some College/Associate's Degree,Master's Degree,1723-9436-7507,5631-2774-3645-9616,ICICI Bank,Individual,AB+,GB3WOMH16DC,399665
Purab Tak,Female,11/28/2018,Mansa,ST,No,33482718,Christian,SHRI GOVERNMENT HIGH SCHOOL,Kheda,,8th,D,508-485-5959,PurabTak@gmail.com,66628,Government,Mohanlal Barman,Mamooty Khare,Tamil,Telugu,IT Professional,Homemaker,Master's Degree,Doctorate/Ph.D.,9753-6424-4346,1032-2539-2283-5174,Central Bank Of India,Joint,A+,QFQ8MTT91V8,380345
Hrishita Shankar,Male,9/1/2018,Ghogha,ST,No,83163946,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Banaskantha,,7th,A,276-422-7608,HrishitaShankar@gmail.com,63175,Government,Akarsh Dugar,Tiya Thakkar,Maithili,Dogri,Artist,Labour,Bachelor's Degree,Master's Degree,2416-8020-1532,9362-7269-1657-1428,Central Bank Of India,Individual,AB+,RGP4SKFA1KS,392284
Mohanlal DÂAlia,Male,8/20/2018,Jamkandorna,DT,No,76271215,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Porbandar,,4th,D,852-626-5695,MohanlalDÂAlia@gmail.com,67280,Government,Advik Bhavsar,Kismat Dugal,Gujarati,Santali,Construction Worker,Accountant,Other/Unknown,Middle School,5597-1776-5887,4409-4893-7490-9145,Indian Bank,Individual,A+,JNA550TDYI9,398286
Dishani Rajagopal,Female,7/4/2018,Jambusar,SC,No,82549366,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Jamnagar,,9th,B,824-913-6353,DishaniRajagopal@gmail.com,83265,Government,Kashvi Butala,Gokul Dutt,Malayalam,Manipuri,Driver,Chef,Vocational/Trade School,Other/Unknown,7094-3427-5716,4385-8749-5144-1112,IDBI Bank,Joint,B-,UL7LPXFKUE7,382185
Divit Ahluwalia,Female,10/13/2018,Dhansura,ST,No,75418128,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Porbandar,,1st,A,130-382-9472,DivitAhluwalia@gmail.com,65861,Government,Devansh Rajan,Pranay Rattan,Maithili,Dogri,Artist,Pharmacist,Primary School,Doctorate/Ph.D.,5835-2927-3827,7289-2932-8229-6666,HDFC Bank,Joint,B-,WX6GGCVBIW5,399776
Lakshit Deol,Male,7/26/2018,Balasinor,ST,No,59787780,Christian,SHRI GOVERNMENT HIGH SCHOOL,Patan,,5th,B,190-130-4372,LakshitDeol@gmail.com,91957,Government,Purab Amble,Mamooty Tripathi,Oriya,Bodo,Accountant,Librarian,No Formal Education,Doctorate/Ph.D.,8672-4782-2596,2431-3541-7880-9787,Punjab National Bank,Individual,B-,931TY68T5YL,388354
Yashvi Bhandari,Male,10/5/2018,Kankrej,ST,No,50379635,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Porbandar,,5th,B,712-452-3362,YashviBhandari@gmail.com,97539,Government,Advik Subramaniam,Neysa Handa,Urdu,Oriya,Government Employee,Labour,Primary School,Master's Degree,4723-2748-6742,3856-4787-2414-4919,ICICI Bank,Individual,O+,N0ADDEX1D6R,384872
Rati Aggarwal,Female,6/1/2018,Gandhinagar,ST,No,56476106,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Tapi,,8th,B,452-131-7807,RatiAggarwal@gmail.com,57545,Government,Neysa Bakshi,Darshit Bandi,Malayalam,Dogri,Business Owner,Librarian,No Formal Education,Master's Degree,3386-4578-6722,3582-8812-1581-5144,Axis Bank,Joint,B-,DX2AD1KDWB1,381854
Oorja Soni,Male,7/23/2018,Anand,DT,No,47284185,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Bharuch,,2nd,D,454-312-3747,OorjaSoni@gmail.com,83482,Government,Gokul Choudhry,Jiya Virk,Santali,Malayalam,Manager,Chef,Bachelor's Degree,Primary School,3884-7886-6405,2433-5794-7846-1758,State Bank Of India,Joint,AB-,BZ2R7KCFP2D,398816
Shayak Saha,Female,7/21/2018,Gandhidham,DT,No,60019328,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Kheda,,11th,A,799-778-2753,ShayakSaha@gmail.com,37557,Government,Indrans Chanda,Manjari Wable,Others,Santali,Doctor,Teacher,Primary School,High School,1582-2603-3651,5030-3124-8564-1654,HDFC Bank,Joint,A-,27U27VPQVKE,390684
Biju Shenoy,Male,11/19/2018,Una,ST,No,63231461,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Surat,,7th,C,799-554-6034,BijuShenoy@gmail.com,83160,Government,Hansh Talwar,Purab Goda,Marathi,Kannada,Lawyer,Sales Representative,No Formal Education,Bachelor's Degree,1774-7378-3632,5981-7979-2951-9447,State Bank Of India,Joint,B+,S26VBTFSQKH,394295
Tarini Shenoy,Female,9/28/2018,Limdi,DT,No,81310604,Christian,SHRI GOVERNMENT HIGH SCHOOL,Surat,,10th,C,455-929-7703,TariniShenoy@gmail.com,52571,Government,Rania Kumer,Emir Sen,Others,Manipuri,Business Owner,Librarian,Other/Unknown,Bachelor's Degree,2892-9894-8504,7511-4314-7731-7793,State Bank Of India,Individual,A-,FU0GZGX5A3D,394964
Yashvi Jhaveri,Male,11/4/2018,Jasdan,ST,No,65095894,Christian,SHRI GOVERNMENT HIGH SCHOOL,Vadodara,,1st,B,231-396-5901,YashviJhaveri@gmail.com,94199,Government,Piya Kota,Chirag Vaidya,Nepali,Sindhi,Farmer,Social Worker,Other/Unknown,High School,2371-9276-2504,5713-7448-5554-2858,Indian Bank,Joint,B-,ODSQVEGXA4A,394227
Farhan Samra,Male,11/18/2018,Tankara,ST,No,54332748,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Bharuch,,7th,B,142-222-5368,FarhanSamra@gmail.com,60554,Government,Amani Chatterjee,Rati Bose,Konkani,Hindi,Driver,Pharmacist,High School,Primary School,5609-6483-8052,8138-3893-4538-6264,IDBI Bank,Individual,AB+,ND3NYJ4JIL0,398277
Ritvik Mahal,Male,5/12/2018,Chanasma,DT,No,67010375,Muslim,SHRI GOVERNMENT HIGH SCHOOL,The Dangs,,2nd,A,146-244-5939,RitvikMahal@gmail.com,32694,Government,Samar Upadhyay,Ranbir Goswami,Manipuri,Punjabi,Labour,Secretary,No Formal Education,Master's Degree,2380-2249-2087,2175-1905-3837-1530,Indian Bank,Individual,AB-,G9H0D01P8WW,399415
Inaaya  Shan,Male,12/15/2018,Kheralu,ST,No,86845989,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Ahmedabad,,9th,B,396-824-4343,InaayaShan@gmail.com,80684,Government,Vaibhav Kashyap,Pranay Thakur,Assamese,Kannada,Other,Nurse,Master's Degree,No Formal Education,3928-2847-7673,2606-6099-3955-1030,Axis Bank,Individual,A-,UOSQE036HSF,390833
Mohanlal Varma,Male,7/25/2018,Kadana,General,No,31104936,Christian,SHRI GOVERNMENT HIGH SCHOOL,Banaskantha,,9th,C,563-183-5474,MohanlalVarma@gmail.com,75039,Government,Vedika Kaur,Charvi Bumb,Oriya,Kashmiri,Business Owner,Secretary,No Formal Education,Some College/Associate's Degree,8439-6660-6014,9222-4977-2569-7000,Punjab National Bank,Joint,B+,LGLIHZUNUBO,381284
Krish Uppal,Male,8/2/2018,Wankaner,DT,No,78725123,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Navsari,,2nd,D,479-584-7821,KrishUppal@gmail.com,27184,Government,Vivaan Kata,Kabir Bhalla,Gujarati,Sindhi,Retired,Librarian,Bachelor's Degree,Bachelor's Degree,1347-2057-7957,7946-7534-4418-1829,HDFC Bank,Joint,A-,ER2ZRA2UV6X,395189
Tiya De,Male,1/8/2018,Maliya,DT,No,29991861,Muslim,SHRI GOVERNMENT HIGH SCHOOL,The Dangs,,5th,C,102-663-2435,TiyaDe@gmail.com,94584,Government,Purab Jhaveri,Kaira Sood,Telugu,Kannada,Construction Worker,Accountant,High School,Master's Degree,6089-3103-6066,6272-5651-8139-1859,IDBI Bank,Joint,O+,H59QMJ5N96C,391337
Armaan Divan,Female,2/9/2018,Gandhidham,DT,No,46947475,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Gandhinagar,,12th,A,108-541-1935,ArmaanDivan@gmail.com,93877,Government,Hunar Keer,Vivaan Devan,Sindhi,Tamil,Artist,Retired,High School,Bachelor's Degree,9215-7059-9763,8873-8455-9720-8231,ICICI Bank,Individual,A+,3Q1D855XK55,389565
Mishti Baral,Male,7/3/2018,Sojitra,General,No,31419881,Christian,SHRI GOVERNMENT HIGH SCHOOL,Porbandar,,11th,D,275-189-1451,MishtiBaral@gmail.com,57543,Government,Sumer Sachdeva,Biju Walla,Gujarati,Telugu,Business Owner,Artist,Vocational/Trade School,Doctorate/Ph.D.,4938-6046-9257,2379-2697-3132-5591,Indian Bank,Individual,AB+,HCAE7P98PCW,390126
Indrajit Bail,Female,12/1/2018,Tharad,ST,No,32458608,Christian,SHRI GOVERNMENT HIGH SCHOOL,Kheda,,4th,B,967-380-2147,IndrajitBail@gmail.com,66573,Government,Nitya Kapadia,Alisha Vyas,Kashmiri,Marathi,Artist,Artist,Other/Unknown,Master's Degree,8781-1120-4682,7004-4858-4008-8320,Indian Bank,Joint,B+,GXUEWS3CLF6,397813
Onkar Kumar,Male,8/3/2018,Harij,NT,No,53105586,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Tapi,,11th,D,786-418-4823,OnkarKumar@gmail.com,97840,Government,Yuvraj  Varghese,Shaan Shukla,Kannada,Maithili,Construction Worker,Accountant,Master's Degree,Other/Unknown,9158-7079-6857,4825-3652-7023-2414,IDBI Bank,Individual,B+,DQ2O7RCYQKE,385807
Aradhya Kamdar,Female,1/10/2018,Mahudha,General,No,62791959,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Bharuch,,6th,C,742-859-6577,AradhyaKamdar@gmail.com,44932,Government,Sumer Dhaliwal,Uthkarsh Arora,Bodo,Marathi,Retired,Pharmacist,Middle School,Vocational/Trade School,9096-5027-2675,7505-8002-3062-4816,IDBI Bank,Joint,AB+,UHB7438PT07,389060
Shray Kara,Male,9/4/2018,Unjha,General,No,27981541,Christian,SHRI GOVERNMENT HIGH SCHOOL,The Dangs,,8th,C,690-756-6361,ShrayKara@gmail.com,80444,Government,Jayan Dhar,Advik Sem,Urdu,Konkani,Labour,Homemaker,Doctorate/Ph.D.,Some College/Associate's Degree,2823-8342-4044,7258-2852-8907-9988,Central Bank Of India,Individual,AB-,G4HQRWUXZL5,386493
Biju Ravi,Female,1/8/2018,Manavadar,SC,No,83199849,Hindu,SHRI GOVERNMENT HIGH SCHOOL,The Dangs,,3rd,B,911-852-4853,BijuRavi@gmail.com,80529,Government,Aarna Dass,Drishya Shanker,Manipuri,Hindi,Labour,Government Employee,No Formal Education,Bachelor's Degree,7807-6034-6640,3524-6666-1155-9718,ICICI Bank,Joint,O+,1MXQFJ38HI9,388132
Dharmajan Ranganathan,Female,8/11/2018,Dhanera,SEBC,No,51274062,Christian,SHRI GOVERNMENT HIGH SCHOOL,Rajkot,,11th,C,878-518-6272,DharmajanRanganathan@gmail.com,71138,Government,Vihaan Dugar,Kismat Varty,Others,Hindi,Labour,Chef,Primary School,Other/Unknown,6477-4579-2076,7407-3359-2890-3872,HDFC Bank,Individual,AB+,CRVOISIENQ5,392727
Aarna Lall,Female,9/24/2018,Ghogha,SC,No,44637449,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Navsari,,10th,C,856-758-5796,AarnaLall@gmail.com,58681,Government,Mahika Sarkar,Ishita Doctor,Punjabi,Bodo,IT Professional,Manager,Bachelor's Degree,Doctorate/Ph.D.,6259-8176-4272,4173-1050-7885-7507,Central Bank Of India,Individual,A-,G91R7DZGGZB,384454
Sana Kota,Male,1/17/2018,Dhoraji,SC,No,87785465,Christian,SHRI GOVERNMENT HIGH SCHOOL,Porbandar,,6th,B,377-858-4783,SanaKota@gmail.com,80910,Government,Zara Dhaliwal,Damini Sachdeva,Bangla,Punjabi,Sales Representative,Secretary,Some College/Associate's Degree,Other/Unknown,3313-1478-1682,2176-6656-6270-2217,HDFC Bank,Joint,AB-,FI8EK4V4O7W,388043
Badal Hegde,Female,10/26/2018,Anjar,SC,No,85447586,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Gandhinagar,,4th,C,767-780-8977,BadalHegde@gmail.com,79034,Government,Badal Mall,Indrajit Khare,Konkani,Maithili,Accountant,Other,Vocational/Trade School,No Formal Education,5878-1051-1510,6598-3636-2455-7847,Axis Bank,Joint,A+,YADHYUQ34ZT,395234
Arhaan Sagar,Male,1/1/2018,Babra,SC,No,19783186,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Banaskantha,,5th,C,671-367-2913,ArhaanSagar@gmail.com,77355,Government,Rasha Shah,Purab Sarna,Nepali,Telugu,Teacher,Manager,Other/Unknown,Master's Degree,9894-7151-2450,9310-7833-5388-9518,Axis Bank,Joint,B-,K8U4LD3OLEP,395244
Zeeshan Ranganathan,Male,12/15/2018,Viramgam,DT,No,11270356,Christian,SHRI GOVERNMENT HIGH SCHOOL,Amreli,,12th,A,773-346-1156,ZeeshanRanganathan@gmail.com,34519,Government,Indrajit Bhargava,Nishith Ray,Marathi,Sindhi,Artist,Business Owner,Master's Degree,Other/Unknown,8391-9420-6459,9258-7780-7126-6327,Axis Bank,Joint,O+,C72OPUN53GC,381769
Bhavin Sekhon,Female,2/4/2018,Malia,DT,No,57947038,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Tapi,,8th,D,902-936-9160,BhavinSekhon@gmail.com,61561,Government,Jayant Grover,Arhaan Badami,Bodo,Punjabi,Artist,Secretary,Some College/Associate's Degree,High School,5286-6197-3386,9332-7966-5765-7624,Indian Bank,Individual,B+,48EHU1ODRTH,394287
Akarsh Mane,Male,4/28/2018,Dhrangadhra,SC,No,38482484,Christian,SHRI GOVERNMENT HIGH SCHOOL,Gandhinagar,,10th,B,254-148-7839,AkarshMane@gmail.com,26211,Government,Prisha Bassi,Jivika Srivastava,Bangla,Malayalam,Construction Worker,Manager,Some College/Associate's Degree,Doctorate/Ph.D.,8902-5458-9504,9708-8159-2651-2476,State Bank Of India,Individual,B+,Z33B4YPIPZ5,392711
Sumer Shankar,Female,5/23/2018,Jambusar,SC,No,70672528,Christian,SHRI GOVERNMENT HIGH SCHOOL,Gandhinagar,,8th,B,816-792-5293,SumerShankar@gmail.com,75645,Government,Ishita Halder,Samiha Doshi,Maithili,Sindhi,Engineer,Librarian,Vocational/Trade School,Some College/Associate's Degree,2740-5618-8830,2400-1717-6310-2783,Punjab National Bank,Individual,A+,SPI0BTMXE3B,392957
Shanaya Balasubramanian,Male,6/9/2018,Kalol,SC,No,11231943,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Sabarkantha,,4th,B,493-169-7560,ShanayaBalasubramanian@gmail.com,33392,Government,Farhan Sunder,Hazel Goel,Santali,Bangla,Engineer,Librarian,Vocational/Trade School,High School,8227-8710-6295,4974-1345-5550-3304,Central Bank Of India,Individual,A+,LXXP8HGLZ8U,395468
Kashvi Sha,Male,2/9/2018,Khambhat,DT,No,73975041,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Kheda,,6th,D,607-373-1118,KashviSha@gmail.com,47850,Government,Uthkarsh Ram,Keya Batra,Kannada,Nepali,Construction Worker,Accountant,Other/Unknown,Vocational/Trade School,5645-9458-1422,5724-4504-1701-3945,Indian Bank,Joint,A+,BGP5FCEFGB2,392076
Bhavin Lad,Male,4/18/2018,Kalol,SC,No,89239928,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Tapi,,7th,D,107-183-5592,BhavinLad@gmail.com,92274,Government,Arhaan Bala,Shaan Sem,Hindi,Assamese,Doctor,Social Worker,High School,Some College/Associate's Degree,9606-8832-1392,8177-9933-5316-9997,State Bank Of India,Individual,A-,PJOCFMENSKZ,396149
Anika Kapur,Female,6/12/2018,Idar,ST,No,11711440,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Navsari,,4th,C,873-530-6316,AnikaKapur@gmail.com,96237,Government,Ayesha Kata,Jayesh Gopal,Hindi,Punjabi,IT Professional,Doctor,Bachelor's Degree,Other/Unknown,6876-9584-1810,9198-9333-2650-2034,Indian Bank,Individual,AB-,TZ7ZWKKC1NG,385240
Mishti Swamy,Female,3/17/2018,Morwa (Hadaf),SEBC,No,69396074,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Panchmahals,,7th,C,904-715-3281,MishtiSwamy@gmail.com,86182,Government,Raunak Majumdar,Shlok Madan,Gujarati,Santali,Farmer,Secretary,Some College/Associate's Degree,Middle School,6739-1061-2847,5938-9954-9482-6656,Indian Bank,Joint,B+,UFRTLQ57CQS,391745
Oorja Batra,Female,3/13/2018,Kutiyana,General,No,73899211,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Rajkot,,12th,D,222-794-7989,OorjaBatra@gmail.com,48557,Government,Indrans Bala,Priyansh Kuruvilla,Kashmiri,Malayalam,Teacher,Nurse,Master's Degree,Other/Unknown,9789-6212-9107,5741-9881-6983-5481,Axis Bank,Joint,O+,452608VAQC3,383892
Reyansh Choudhry,Female,5/8/2018,Limdi,DT,No,19801955,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Amreli,,2nd,B,975-906-7369,ReyanshChoudhry@gmail.com,37190,Government,Oorja Sarraf,Rohan Char,Tamil,Others,Manager,Pharmacist,Bachelor's Degree,High School,1328-9552-1045,5160-4931-4402-5312,Axis Bank,Individual,A+,TSUCAB00JSU,388955
Shaan Hari,Female,6/26/2018,Nadiad,General,No,56320092,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Bhavnagar,,10th,D,893-279-3552,ShaanHari@gmail.com,56604,Government,Navya Upadhyay,Neysa Malhotra,Marathi,Urdu,Labour,Homemaker,Bachelor's Degree,Vocational/Trade School,3450-4688-8795,2504-2927-8877-8825,Central Bank Of India,Joint,B-,HPE5OR0IA9L,394678
Yasmin Dasgupta,Male,3/9/2018,Dantiwada,ST,No,68112875,Christian,SHRI GOVERNMENT HIGH SCHOOL,Gandhinagar,,3rd,A,647-201-9388,YasminDasgupta@gmail.com,53245,Government,Yashvi Gupta,Baiju Bobal,Malayalam,Bangla,Manager,Teacher,Some College/Associate's Degree,Bachelor's Degree,3027-9979-5152,6751-4095-4272-6132,IDBI Bank,Joint,AB+,JQCX7MQSXH3,391011
Charvi Sharaf,Female,3/5/2018,Chanasma,SC,No,34060552,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Narmada,,11th,D,609-755-8313,CharviSharaf@gmail.com,73383,Government,Kashvi Choudhary,Aradhya Tripathi,Maithili,Sindhi,Artist,Homemaker,Other/Unknown,High School,8253-4632-7966,9296-5814-8059-1711,Central Bank Of India,Joint,AB+,HB67E9SPBJO,394374
Amani Sarna,Female,8/8/2018,Amreli,SC,No,16091756,Christian,SHRI GOVERNMENT HIGH SCHOOL,Mahesana,,1st,A,200-328-7229,AmaniSarna@gmail.com,60333,Government,Jhanvi Wadhwa,Bhavin Bansal,Telugu,Bangla,Other,Doctor,Other/Unknown,Middle School,3333-8260-5971,7593-9025-2391-6917,HDFC Bank,Joint,B-,MLWFQMJ23AI,391615
Shanaya Keer,Female,1/5/2018,Khambha,OBC,No,52258326,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Ahmedabad,,9th,C,927-289-5015,ShanayaKeer@gmail.com,33624,Government,Tara Tak,Dishani Wali,Konkani,Marathi,Teacher,Homemaker,Vocational/Trade School,Some College/Associate's Degree,4628-9360-4564,6317-9201-4761-5762,IDBI Bank,Joint,AB-,4OU3X8PPOC7,398743
Abram Ramesh,Female,9/27/2018,Khanpur,SEBC,No,84972926,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Vadodara,,6th,A,295-382-3092,AbramRamesh@gmail.com,89208,Government,Neysa Bhandari,Anay Malhotra,Bangla,Santali,Driver,Manager,Vocational/Trade School,Master's Degree,8295-8310-1557,1020-2930-7311-8960,Central Bank Of India,Individual,B-,UH08E4SU1MX,383001
