name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Inaaya  Chana,Male,11/10/2018,Ranpur,OBC,No,50521385,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Vadodara,,2nd,C,432-975-3528,InaayaChana@gmail.com,70840,Government,Ahana  Chakrabarti,Vardaniya Kala,Telugu,Sindhi,Manager,Sales Representative,Doctorate/Ph.D.,No Formal Education,6111-1768-4949,6864-1685-9991-4361,ICICI Bank,Joint,A-,RE2T3AYAB0D,382991
Charvi Seth,Female,11/25/2018,Bhanvad,SEBC,No,95629216,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Valsad,,11th,D,743-358-3259,CharviSeth@gmail.com,43477,Government,Pranay Kannan,Kaira Kanda,Dogri,Oriya,Accountant,Labour,Some College/Associate's Degree,Middle School,2105-4167-2076,9582-1691-4091-8605,State Bank Of India,Joint,A+,X9Z5EVMUV1Y,395272
Lakshit Rao,Male,12/4/2018,Nadiad,SC,No,11580812,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bhavnagar,,9th,B,694-692-3985,LakshitRao@gmail.com,95121,Government,Aarush Dhingra,Nitya Kurian,Sindhi,Others,Government Employee,Secretary,No Formal Education,Doctorate/Ph.D.,5876-2853-1574,6640-7462-8001-5268,IDBI Bank,Individual,AB+,0ULZOSEBAUU,398066
Yasmin Kuruvilla,Male,11/2/2018,Lathi,DT,No,49577585,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Amreli,,6th,C,110-270-2848,YasminKuruvilla@gmail.com,88451,Government,Jayesh Saraf,Hunar Kadakia,Hindi,Assamese,Artist,Homemaker,Some College/Associate's Degree,Master's Degree,9237-7970-2089,9668-3634-8688-1813,Punjab National Bank,Individual,AB+,PMWDATKNDPP,398437
Umang Khosla,Male,12/27/2018,Dhari,SC,No,52219376,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Narmada,,11th,C,749-422-1523,UmangKhosla@gmail.com,75803,Government,Rania Chopra,Fateh Butala,Dogri,Oriya,Teacher,Librarian,Bachelor's Degree,Bachelor's Degree,2676-8580-3165,2857-8426-2165-6686,IDBI Bank,Individual,B+,077NZTXYZAV,389993
Kavya Sane,Male,1/13/2018,Mandal,NT,No,31326199,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Navsari,,10th,C,316-988-4861,KavyaSane@gmail.com,84229,Government,Anahita Uppal,Manjari Thaman,Oriya,Malayalam,Business Owner,IT Professional,High School,Middle School,9681-6807-5569,2063-8891-5837-4059,IDBI Bank,Joint,A+,YY9ZGBUREVS,397806
Hiran Sant,Male,11/21/2018,Bavla,OBC,No,63051130,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Navsari,,10th,B,772-143-3227,HiranSant@gmail.com,86170,Government,Gatik Virk,Ela Ramanathan,Gujarati,Malayalam,Retired,Business Owner,Middle School,Doctorate/Ph.D.,4723-8978-3275,8810-5991-6022-3518,State Bank Of India,Joint,A-,JRIPP48HWNX,388912
Stuvan Rama,Female,4/23/2018,Modasa,SC,No,42480609,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Junagadh,,9th,C,711-948-3304,StuvanRama@gmail.com,71759,Government,Akarsh Sankar,Nirvaan Karpe,Assamese,Santali,Chef,IT Professional,Middle School,Doctorate/Ph.D.,5702-2678-2867,8396-8991-9508-3300,State Bank Of India,Individual,B+,8Y9VXDM8K11,381469
Hrishita Ramakrishnan,Male,1/6/2018,Balasinor,SC,No,41083188,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surat,,2nd,D,489-754-6779,HrishitaRamakrishnan@gmail.com,70381,Government,Priyansh Doctor,Neelofar Atwal,Sindhi,Punjabi,Other,Other,Other/Unknown,High School,3526-4445-3222,5914-8041-5853-7591,Central Bank Of India,Joint,A+,ZJ14V8MVA37,391326
Romil Saxena,Female,1/8/2018,Lathi,SC,No,53772680,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Dahod,,9th,A,664-328-7892,RomilSaxena@gmail.com,64091,Government,Hrishita Sunder,Saanvi Dube,Kashmiri,Dogri,IT Professional,Retired,Vocational/Trade School,Primary School,3971-6610-6937,8626-1869-1068-8799,HDFC Bank,Individual,AB+,UUUR1OP4IFE,393769
Riaan Bala,Male,4/22/2018,Balasinor,SC,No,49955507,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Tapi,,1st,D,737-801-7772,RiaanBala@gmail.com,46089,Government,Hrishita Garde,Piya Gour,Urdu,Dogri,Chef,Accountant,Master's Degree,Some College/Associate's Degree,1282-3671-6092,2763-7230-9862-8889,Punjab National Bank,Joint,AB+,KGCIBU6W610,397513
Divij Sachar,Female,12/26/2018,Dhansura,SC,No,77874876,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Patan,,12th,C,912-840-2279,DivijSachar@gmail.com,53032,Government,Miraan Singh,Misha Varghese,Konkani,Gujarati,Driver,Homemaker,Master's Degree,Primary School,9939-8460-4212,5541-3091-8217-3993,Central Bank Of India,Joint,A+,LZ4VRV3PY3D,390386
Divit Goyal,Male,3/8/2018,Kheda,SEBC,No,15275797,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Mahesana,,8th,B,945-311-2753,DivitGoyal@gmail.com,72148,Government,Priyansh Magar,Miraya Gour,Sindhi,Kannada,Driver,Manager,Doctorate/Ph.D.,Vocational/Trade School,7552-7169-1938,7490-1617-9235-7253,ICICI Bank,Joint,A-,SQXW9YDKSTI,386028
Mishti Chauhan,Male,3/19/2018,Patan,ST,No,97615020,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surat,,10th,A,344-686-8235,MishtiChauhan@gmail.com,52322,Government,Abram Dhaliwal,Damini Sridhar,Hindi,Hindi,Government Employee,Labour,Primary School,Middle School,7049-1013-9960,6468-5724-9792-4682,Indian Bank,Individual,B+,BJAE42Z6RAQ,394104
Misha Kaul,Female,4/26/2018,Bhabhar,DT,No,34944590,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Rajkot,,12th,D,989-108-7684,MishaKaul@gmail.com,76345,Government,Dhanush Mall,Keya Som,Malayalam,Hindi,IT Professional,Manager,Bachelor's Degree,No Formal Education,4166-6004-7354,7924-9803-2755-8924,Indian Bank,Joint,A+,EKFCEM8UJAJ,387480
Alisha Khatri,Male,3/2/2018,Gariadhar,SEBC,No,51259287,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Gandhinagar,,1st,D,760-525-3721,AlishaKhatri@gmail.com,87152,Government,Vihaan Chacko,Madhup Konda,Konkani,Oriya,Government Employee,Government Employee,Vocational/Trade School,High School,9856-5686-9282,7581-2817-2239-9206,Axis Bank,Individual,B-,4BHXABY9UCJ,396057
Anya Jaggi,Male,4/10/2018,Mandvi,SC,No,45075309,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Ahmedabad,,2nd,A,341-112-6829,AnyaJaggi@gmail.com,29422,Government,Rhea Wason,Tara Rajagopal,Kannada,Dogri,Sales Representative,Pharmacist,Other/Unknown,Master's Degree,7764-4980-8177,3546-5681-8171-1217,Central Bank Of India,Joint,O+,9QMI4760SNC,384899
Inaaya  Sant,Female,8/14/2018,Kadi,DT,No,96023392,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Mahesana,,1st,D,150-235-6482,InaayaSant@gmail.com,75192,Government,Indrans Sarraf,Madhav Kapoor,Manipuri,Oriya,Engineer,Government Employee,Bachelor's Degree,Bachelor's Degree,5250-6592-5183,2888-5107-4046-6688,Punjab National Bank,Individual,B+,1OTZAIX5WJO,395936
Dhanuk Karpe,Female,12/20/2018,Mendarda,ST,No,23532681,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bhavnagar,,3rd,A,987-383-2627,DhanukKarpe@gmail.com,64865,Government,Ivana Bandi,Vritika Dara,Sindhi,Urdu,Retired,Sales Representative,No Formal Education,Other/Unknown,4939-8513-5434,8360-1397-5900-9741,Axis Bank,Joint,O+,EQWJWXVGICP,381262
Adah Kumer,Female,2/10/2018,Talaja,General,No,29676545,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surendranagar,,7th,A,585-214-6257,AdahKumer@gmail.com,80376,Government,Yuvraj  Lala,Pari Kulkarni,Assamese,Dogri,Chef,Nurse,Some College/Associate's Degree,Doctorate/Ph.D.,4171-2230-5105,1288-9756-3194-3531,IDBI Bank,Joint,AB+,AQ6INVYERSN,383440
Hridaan Mallick,Female,2/24/2018,Morvi,SEBC,No,46274647,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Patan,,7th,C,487-141-7028,HridaanMallick@gmail.com,78475,Government,Pranay Kade,Vivaan Lall,Sindhi,Punjabi,Farmer,Doctor,High School,High School,3107-7933-4887,8497-5815-4257-7833,IDBI Bank,Joint,AB-,ZGT2ERZ45U0,381620
Aarush Vohra,Male,6/5/2018,Mandvi,ST,No,93680697,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bharuch,,3rd,C,990-350-9371,AarushVohra@gmail.com,74835,Government,Tejas Chakrabarti,Arnav Khurana,Santali,Malayalam,Engineer,Business Owner,Master's Degree,Bachelor's Degree,8657-1151-1875,1249-8490-2933-8799,IDBI Bank,Joint,A-,MPP39KYBIWK,380013
Pihu Badal,Female,8/18/2018,Bhiloda,General,No,64052433,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Jamnagar,,12th,D,433-921-2456,PihuBadal@gmail.com,82312,Government,Shamik Ramachandran,Divyansh Thakur,Tamil,Malayalam,Government Employee,Homemaker,Bachelor's Degree,No Formal Education,5808-2148-9818,8970-5002-3740-4225,HDFC Bank,Individual,B+,75IEN1PL73P,397606
Faiyaz Biswas,Female,6/16/2018,Dhrangadhra,OBC,No,65586588,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Panchmahals,,3rd,D,874-102-1740,FaiyazBiswas@gmail.com,76449,Government,Siya Sen,Jhanvi Mall,Maithili,Urdu,Retired,Business Owner,Middle School,Some College/Associate's Degree,5968-4672-1676,1101-2522-2667-9800,Indian Bank,Individual,AB-,VT2X1IAW8R6,394709
Farhan Kadakia,Female,12/19/2018,Chotila,OBC,No,23650385,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Rajkot,,1st,B,344-629-3235,FarhanKadakia@gmail.com,52556,Government,Jayant Batra,Vaibhav Badal,Bangla,Kannada,Manager,Homemaker,No Formal Education,Primary School,4478-4610-8103,4268-2134-6418-3845,Indian Bank,Individual,A-,XGYDMYIYCX4,392072
Baiju Warrior,Female,5/23/2018,Tankara,SC,No,31637227,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Sabarkantha,,2nd,A,282-730-1064,BaijuWarrior@gmail.com,34338,Government,Saksham Mangat,Himmat Kuruvilla,Hindi,Punjabi,Teacher,Doctor,High School,Doctorate/Ph.D.,8935-2722-1714,1858-9823-6977-8591,Central Bank Of India,Joint,B-,PLMYGV3OBUB,398180
Inaaya  Halder,Male,9/11/2018,Sihor,ST,No,66071246,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Patan,,6th,A,746-953-2069,InaayaHalder@gmail.com,89270,Government,Vihaan Garg,Lakshit Chakraborty,Hindi,Oriya,Other,Sales Representative,Middle School,High School,3796-4704-6184,1854-2333-2350-6930,State Bank Of India,Individual,A+,H8E1AU6FQYW,394900
Ishaan Bumb,Female,1/17/2018,Dholka,SEBC,No,60226059,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Amreli,,6th,A,273-944-5011,IshaanBumb@gmail.com,77209,Government,Nehmat Kumar,Sumer Trivedi,Bangla,Sindhi,Artist,Nurse,Vocational/Trade School,Master's Degree,5536-8784-2627,4884-4672-3879-6468,ICICI Bank,Joint,O+,NV43WJIDBR0,389822
Faiyaz Vyas,Male,8/13/2018,Borsad,DT,No,21945201,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Patan,,6th,B,291-601-1785,FaiyazVyas@gmail.com,87082,Government,Indrans Bahl,Jivin Grewal,Kannada,Assamese,Chef,IT Professional,Some College/Associate's Degree,High School,3834-2003-4331,6239-2436-3412-1422,Punjab National Bank,Joint,B-,WC9X0RJQLGY,395925
Dharmajan Madan,Female,2/23/2018,Kalol,ST,No,21888831,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Mahesana,,8th,C,770-868-7931,DharmajanMadan@gmail.com,66240,Government,Hazel Bajwa,Ivan Varty,Oriya,Kannada,Engineer,IT Professional,Primary School,Master's Degree,2627-9507-8661,2248-4043-7675-4900,HDFC Bank,Individual,A+,V4DB86DTFH2,382575
Himmat Bhakta,Male,8/28/2018,Mandal,SEBC,No,71019189,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Patan,,2nd,B,232-383-3128,HimmatBhakta@gmail.com,84541,Government,Taran Sane,Jiya Hari,Santali,Bangla,Construction Worker,Doctor,High School,Middle School,6965-1420-6120,4336-4031-8157-6207,Axis Bank,Individual,A-,T47MWHKN1I0,380567
Myra Sodhi,Male,3/14/2018,Mendarda,DT,No,95292193,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Mahesana,,4th,D,526-672-2030,MyraSodhi@gmail.com,61999,Government,Tara Rao,Miraya Mani,Maithili,Dogri,Manager,Labour,No Formal Education,Middle School,9180-9378-9416,4027-1778-6000-2459,Central Bank Of India,Joint,B+,OSBUJOYE3DN,382061
Anya Jani,Female,11/26/2018,Bhachau,SEBC,No,82959620,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surat,,12th,C,207-590-1068,AnyaJani@gmail.com,95078,Government,Riya Sridhar,Bhamini Biswas,Gujarati,Sindhi,Government Employee,IT Professional,Middle School,Master's Degree,3656-7964-9714,3591-3088-1914-5157,Axis Bank,Individual,A-,FGJN36EU85I,399577
Alisha Buch,Female,8/15/2018,Satlasana,ST,No,22867417,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Panchmahals,,4th,B,471-614-4418,AlishaBuch@gmail.com,80502,Government,Aaryahi Chhabra,Kanav Kapadia,Urdu,Maithili,Other,Social Worker,Primary School,Vocational/Trade School,2564-7155-4633,2333-6618-3282-2037,Punjab National Bank,Joint,A-,G730H34M2Z9,384708
Madhav Sule,Female,8/2/2018,Morwa (Hadaf),SC,No,70510152,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Porbandar,,8th,C,902-295-2377,MadhavSule@gmail.com,86606,Government,Hrishita Yohannan,Hunar Dara,Marathi,Others,Artist,Homemaker,No Formal Education,Doctorate/Ph.D.,8621-9717-9007,3635-5554-6559-7957,Indian Bank,Individual,A-,B8PHDLDHD8P,381204
Rania Bal,Male,12/27/2018,Vadgam,SEBC,No,44572362,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surat,,12th,D,485-379-5241,RaniaBal@gmail.com,49277,Government,Anika Sachdev,Ahana  Doshi,Manipuri,Malayalam,Chef,Business Owner,Some College/Associate's Degree,Master's Degree,7269-7489-6697,5158-7732-2703-4340,Central Bank Of India,Individual,B-,SIBBVUF8F6M,381954
Keya Shenoy,Female,7/1/2018,Lodhika,ST,No,76828660,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Kheda,,5th,C,100-926-9315,KeyaShenoy@gmail.com,29355,Government,Aniruddh Bhagat,Kartik Sama,Kannada,Bangla,Retired,Chef,Vocational/Trade School,Bachelor's Degree,1614-2377-5841,6865-2384-1924-5587,Punjab National Bank,Individual,O+,ZMWT29QTV4I,383198
Shayak Roy,Female,10/2/2018,Modasa,SEBC,No,80349129,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Amreli,,2nd,B,122-732-8854,ShayakRoy@gmail.com,96972,Government,Samarth Rau,Arnav Karnik,Maithili,Urdu,Government Employee,Manager,Vocational/Trade School,Primary School,7575-9992-8450,7926-2036-5542-9933,Axis Bank,Joint,AB-,E6H57SOJ9BE,389046
Raghav Acharya,Female,10/17/2018,Bavla,General,No,55320824,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Panchmahals,,5th,A,757-962-6955,RaghavAcharya@gmail.com,52754,Government,Shamik Vala,Parinaaz Sinha,Konkani,Sindhi,Farmer,Librarian,Master's Degree,Doctorate/Ph.D.,6884-6818-7430,1302-3076-6763-2541,Axis Bank,Joint,A-,85CUW2DY4DE,381397
Adira Lala,Female,12/26/2018,Mandvi,DT,No,70906689,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Valsad,,11th,C,543-565-6841,AdiraLala@gmail.com,99536,Government,Fateh Bhat,Mahika Rout,Tamil,Assamese,Artist,Nurse,Master's Degree,Other/Unknown,9096-3056-2732,7872-6919-9912-2544,ICICI Bank,Joint,O+,V55QRRDWV5Z,395599
Lakshay Anand,Male,8/4/2018,Ghoghamba,SC,No,20686026,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Amreli,,1st,B,367-820-5659,LakshayAnand@gmail.com,41450,Government,Drishya Devan,Divij Keer,Kashmiri,Telugu,Chef,Accountant,Bachelor's Degree,Doctorate/Ph.D.,7876-6045-3406,9386-1229-4849-6079,State Bank Of India,Individual,A-,MD68VQWZ3AO,389919
Anay Krish,Male,3/15/2018,Chotila,SC,No,34566560,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Gandhinagar,,11th,B,225-553-1080,AnayKrish@gmail.com,71912,Government,Heer Biswas,Madhav Bhat,Bangla,Gujarati,Retired,Government Employee,Vocational/Trade School,Bachelor's Degree,3231-5756-4633,2871-8663-7812-3105,Indian Bank,Joint,O+,ZJV3BYS8AAX,395352
Prerak Baral,Male,6/12/2018,Kunkavav Vadia,ST,No,45191160,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surendranagar,,10th,A,194-217-6888,PrerakBaral@gmail.com,83383,Government,Hazel Seth,Aaina Goel,Urdu,Manipuri,Government Employee,Pharmacist,Other/Unknown,Middle School,3141-8048-8600,3544-4620-6345-2842,State Bank Of India,Joint,A+,BQHZQMP86UW,391079
Myra Rana,Female,8/9/2018,Gondal,SC,No,80117194,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Jamnagar,,11th,D,635-177-2194,MyraRana@gmail.com,85136,Government,Lavanya Chowdhury,Yashvi Mallick,Santali,Assamese,Chef,Business Owner,Master's Degree,Some College/Associate's Degree,9153-6574-5670,8673-6036-4390-8479,Indian Bank,Joint,B+,VDJJ4K7OTGY,392470
Sahil Bala,Male,3/23/2018,Vadali,DT,No,25535398,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surat,,4th,A,106-676-6649,SahilBala@gmail.com,67736,Government,Ira Rama,Riaan Srinivasan,Others,Punjabi,IT Professional,Government Employee,Doctorate/Ph.D.,No Formal Education,4846-3746-3578,1167-4600-5843-8790,Central Bank Of India,Joint,A+,GSNZZ3PUP94,396387
Devansh Bhatti,Male,9/5/2018,Kheralu,NT,No,82428212,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Amreli,,3rd,A,893-207-3689,DevanshBhatti@gmail.com,68888,Government,Vritika Subramanian,Hazel Banik,Santali,Urdu,Lawyer,Doctor,Vocational/Trade School,Middle School,2384-9293-5388,8182-5232-8246-5517,IDBI Bank,Individual,O+,NT8EWAUDU54,381161
Nitara Shankar,Female,3/1/2018,Ghoghamba,SC,No,88687533,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Rajkot,,10th,C,777-328-2532,NitaraShankar@gmail.com,51528,Government,Kiaan Halder,Shamik Rana,Dogri,Konkani,Accountant,Pharmacist,Bachelor's Degree,Other/Unknown,2123-7029-2064,1539-5109-4186-9254,Punjab National Bank,Joint,B-,22GXXJDAP8Q,387755
Advika Yogi,Female,2/13/2018,Jamnagar,NT,No,74831838,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,The Dangs,,7th,B,372-289-2152,AdvikaYogi@gmail.com,98694,Government,Siya Sampath,Kanav Bassi,Kannada,Sindhi,Manager,Librarian,Some College/Associate's Degree,Primary School,2521-8520-6349,7760-9675-6423-3409,Punjab National Bank,Individual,A+,WKWOGWG650O,398859
Jayant Bhat,Male,3/15/2018,Becharaji,General,No,86894700,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Sabarkantha,,8th,C,814-405-9978,JayantBhat@gmail.com,71437,Government,Divit Krish,Farhan Seshadri,Nepali,Malayalam,Lawyer,Social Worker,Vocational/Trade School,Other/Unknown,7082-8204-9459,5314-8966-4889-1288,HDFC Bank,Individual,B+,28VJAK3PMBW,392896
Riaan Kala,Male,4/10/2018,Maliya,OBC,No,53111037,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surat,,5th,B,904-576-1952,RiaanKala@gmail.com,77048,Government,Dishani Rastogi,Mehul Cherian,Kannada,Marathi,Engineer,Teacher,Doctorate/Ph.D.,Master's Degree,2203-5883-4397,3292-8290-3168-3070,Central Bank Of India,Individual,AB+,RENZHW715NS,392748
Rohan Karan,Male,6/19/2018,Gariadhar,ST,No,28748401,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Patan,,4th,C,349-676-3076,RohanKaran@gmail.com,92558,Government,Saanvi Lata,Rasha Bahl,Telugu,Kannada,Labour,Chef,Primary School,Master's Degree,9301-8591-2931,9307-8025-6851-5155,IDBI Bank,Individual,O+,U05FT5MW6AN,389430
Kanav Bandi,Female,9/5/2018,Bhavnagar,SEBC,No,98964659,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Mahesana,,5th,B,935-711-3476,KanavBandi@gmail.com,56172,Government,Anaya Tata,Saanvi Tandon,Urdu,Others,Lawyer,Business Owner,Vocational/Trade School,Master's Degree,9915-4443-2418,3688-2344-4538-1366,ICICI Bank,Individual,A+,MJDWZOEE46N,395846
Mamooty Varty,Female,4/12/2018,Mangrol,SC,No,23164816,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Vadodara,,2nd,D,754-140-7966,MamootyVarty@gmail.com,99966,Government,Nehmat Choudhry,Adah Mani,Urdu,Telugu,Farmer,Government Employee,Primary School,Bachelor's Degree,4188-5938-2015,8322-1396-9639-5849,HDFC Bank,Individual,A+,6NL0FPUK7KH,388977
Zara Trivedi,Female,6/15/2018,Keshod,SC,No,89450280,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Porbandar,,11th,D,600-749-4265,ZaraTrivedi@gmail.com,64950,Government,Shlok Barman,Mahika Sethi,Malayalam,Nepali,Farmer,Government Employee,Primary School,High School,5744-5171-2859,1636-1913-9795-6940,Central Bank Of India,Individual,A-,NVB2RC6IKCP,385282
Bhamini Sridhar,Female,1/21/2018,Daskroi,ST,No,59962229,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Narmada,,12th,B,732-629-7053,BhaminiSridhar@gmail.com,51148,Government,Stuvan Chander,Jivin Kurian,Konkani,Gujarati,Chef,Manager,Other/Unknown,Other/Unknown,5205-2353-6218,5455-7883-2437-6960,Punjab National Bank,Individual,AB-,4U14PNH2DG1,386793
Jiya Bera,Female,12/28/2018,Paddhari,SEBC,No,45916029,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Kheda,,12th,C,781-809-6383,JiyaBera@gmail.com,30074,Government,Kimaya Kumar,Khushi Chadha,Punjabi,Kashmiri,Driver,Retired,Primary School,No Formal Education,7673-5254-3369,1457-3008-7618-1007,ICICI Bank,Individual,O+,WN25FCT5XJ0,387537
Vardaniya Chowdhury,Male,11/13/2018,Anjar,DT,No,59578251,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Porbandar,,4th,A,258-240-3577,VardaniyaChowdhury@gmail.com,93915,Government,Samar Chand,Gokul Madan,Marathi,Bodo,Engineer,Teacher,Primary School,Master's Degree,6716-7742-9197,6001-4739-5830-5811,State Bank Of India,Individual,A-,MEPD5ZUR4T5,390549
Tushar Grewal,Female,5/21/2018,Lakhpat,General,No,39676144,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Dahod,,4th,A,992-479-7678,TusharGrewal@gmail.com,94608,Government,Kaira Hegde,Alia Subramaniam,Manipuri,Kashmiri,Farmer,Secretary,Some College/Associate's Degree,Bachelor's Degree,2186-3371-2034,3630-2662-8984-3558,ICICI Bank,Individual,B+,90C6R0KTG77,382354
Hridaan Vora,Female,3/10/2018,Chotila,OBC,No,97486252,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Jamnagar,,6th,A,494-770-8839,HridaanVora@gmail.com,56974,Government,Diya Kadakia,Miraan Khosla,Nepali,Oriya,Labour,Social Worker,Some College/Associate's Degree,Master's Degree,8254-1509-1473,6247-4475-6494-8115,ICICI Bank,Joint,AB+,TGCXWPQHWMX,394500
Rasha Sarna,Male,6/6/2018,Lodhika,General,No,53978105,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bhavnagar,,11th,B,606-751-4966,RashaSarna@gmail.com,57560,Government,Elakshi Hegde,Mahika Sur,Santali,Sindhi,Driver,Nurse,Vocational/Trade School,High School,9339-2720-1001,1104-8891-9105-4150,IDBI Bank,Joint,B+,L2Y2CXO92NQ,389686
Gokul Sharma,Female,1/14/2018,Jamjodhpur,OBC,No,28543072,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bharuch,,8th,C,963-247-4274,GokulSharma@gmail.com,99995,Government,Pihu Warrior,Jhanvi Suresh,Bodo,Punjabi,Teacher,Doctor,No Formal Education,Doctorate/Ph.D.,8400-2286-3535,6739-5284-9638-8198,Indian Bank,Individual,B+,83VONBYUMZV,395536
Fateh Sankar,Female,12/23/2018,Sanand,General,No,45650110,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Banaskantha,,11th,D,380-917-5980,FatehSankar@gmail.com,97270,Government,Aniruddh Banik,Shamik Chada,Hindi,Hindi,Labour,Chef,Master's Degree,Primary School,2665-8024-6390,9925-4850-9881-3815,ICICI Bank,Individual,AB-,65AWUUSPQJE,395989
Reyansh Datta,Female,3/17/2018,Morwa (Hadaf),SEBC,No,73346357,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Kheda,,1st,A,395-393-6825,ReyanshDatta@gmail.com,56792,Government,Armaan Manda,Nitara Taneja,Santali,Telugu,Business Owner,Business Owner,Middle School,Middle School,4033-5331-3936,3847-2994-8259-8888,Axis Bank,Individual,AB+,BVCQOXLZKMV,387645
Miraya Chowdhury,Female,7/21/2018,Visavadar,SC,No,88270051,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Gandhinagar,,1st,D,649-340-9570,MirayaChowdhury@gmail.com,53660,Government,Baiju Barad,Jhanvi Gulati,Kannada,Gujarati,Doctor,Sales Representative,No Formal Education,Master's Degree,8813-6448-4197,8808-9025-8034-8598,HDFC Bank,Individual,AB+,ZW4VORA7JAS,385882
Kismat Kaul,Female,7/2/2018,Mahuva,SEBC,No,85214395,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Anand,,5th,A,185-897-3151,KismatKaul@gmail.com,39730,Government,Riya Barad,Lakshit Gupta,Manipuri,Tamil,IT Professional,Other,Other/Unknown,Other/Unknown,2418-6643-6153,9120-3265-7456-1981,Central Bank Of India,Individual,A-,IP9YUSLC4F4,380218
