name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Gatik Sachdeva,Female,9/12/2018,Halol,OBC,No,73813663,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,The Dangs,,3rd,C,676-201-3052,GatikSachdeva@gmail.com,50800,Private,Advika Chakrabarti,Jivin Divan,Punjabi,Maithili,Teacher,Homemaker,High School,Some College/Associate's Degree,3356-8658-3712,6271-1894-2911-6196,Central Bank Of India,Joint,A-,LQRPK4TAQHS,397572
Sumer Dugar,Male,6/14/2018,Tharad,SC,No,81516341,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Kheda,,12th,B,685-143-6192,SumerDugar@gmail.com,53304,Private,Divit Tripathi,Krish Chahal,Bodo,Assamese,Driver,Social Worker,Primary School,Some College/Associate's Degree,6960-3424-7940,3526-2959-4283-8360,Central Bank Of India,Individual,B+,2T47AI82B9G,396780
Reyansh Joshi,Female,6/16/2018,Gadhada,SEBC,No,20624869,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Rajkot,,10th,B,297-331-1498,ReyanshJoshi@gmail.com,87745,Private,Riya Dara,Aradhya Sodhi,Assamese,Bangla,Business Owner,Business Owner,Doctorate/Ph.D.,High School,4803-1257-8724,5182-8584-3854-2279,IDBI Bank,Individual,O+,LVCP0DVJJN0,382665
Ela Bora,Male,4/8/2018,Himatnagar,OBC,No,42766717,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Narmada,,3rd,A,281-112-6957,ElaBora@gmail.com,97052,Private,Advika Dalal,Badal Dua,Kannada,Dogri,Manager,Retired,Primary School,Doctorate/Ph.D.,9684-2899-7912,7040-6700-7320-2594,Axis Bank,Joint,B+,YZP4VCVFB1X,383229
Biju Saini,Male,6/10/2018,Unjha,SEBC,No,17318245,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Bharuch,,1st,D,432-827-4611,BijuSaini@gmail.com,37368,Private,Jayesh Kibe,Kaira Khurana,Sindhi,Punjabi,Chef,Labour,Master's Degree,Primary School,4862-1079-4803,7171-1784-2388-7162,ICICI Bank,Joint,AB-,HRV12G3Z31F,388283
Aradhya Rajagopalan,Female,6/26/2018,Talaja,SC,No,45113779,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Bhavnagar,,7th,D,629-105-7903,AradhyaRajagopalan@gmail.com,40606,Private,Zara Kala,Ela Korpal,Manipuri,Gujarati,Manager,Librarian,Other/Unknown,High School,7654-4863-3208,3062-6001-8756-5411,HDFC Bank,Individual,A-,55Y3H5P7KHA,381736
Vihaan Khatri,Male,4/26/2018,Kheda,SEBC,No,28493078,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,4th,A,979-983-6754,VihaanKhatri@gmail.com,80827,Private,Kartik Vig,Anvi Tak,Manipuri,Sindhi,Lawyer,Sales Representative,Middle School,No Formal Education,9742-3326-6495,4690-1289-3420-3058,Punjab National Bank,Joint,B+,ZXT32WRY40Q,398935
Rania Dhaliwal,Male,9/25/2018,Radhanpur,DT,No,38295321,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Anand,,10th,C,158-165-1903,RaniaDhaliwal@gmail.com,69106,Private,Aarush Chawla,Hunar Rama,Manipuri,Sindhi,Manager,Homemaker,Some College/Associate's Degree,Other/Unknown,1917-5355-4124,8266-5464-6192-2159,Indian Bank,Joint,B-,5D9V2LWO03D,388490
Anay Dhar,Male,8/22/2018,Satlasana,SC,No,21450146,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,The Dangs,,5th,A,496-581-5248,AnayDhar@gmail.com,64554,Private,Amira Comar,Badal Johal,Manipuri,Punjabi,Lawyer,Social Worker,Other/Unknown,No Formal Education,9868-2738-9233,3057-8058-6624-4333,Indian Bank,Joint,B-,M8S8QHW0AQ9,386956
Dhanush Dayal,Male,5/26/2018,Jambusar,ST,No,47166418,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Dahod,,12th,A,967-137-9345,DhanushDayal@gmail.com,29975,Private,Charvi Devan,Umang Mall,Gujarati,Gujarati,Retired,Doctor,Middle School,Bachelor's Degree,6304-5302-9201,7216-7728-5244-9408,Central Bank Of India,Joint,O+,DYC21AOPP9P,396975
Kaira Dutt,Female,4/5/2018,Kadi,DT,No,65140035,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Ahmedabad,,5th,C,738-813-5122,KairaDutt@gmail.com,48885,Private,Kismat Rege,Vivaan Chadha,Assamese,Maithili,Sales Representative,Nurse,Primary School,Other/Unknown,2735-7730-5735,6985-2409-4577-3947,State Bank Of India,Joint,O+,ZGOVGMA091B,391011
Chirag Ganesan,Male,8/14/2018,Sidhpur,SEBC,No,38531697,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Anand,,1st,A,220-893-5396,ChiragGanesan@gmail.com,59052,Private,Kabir Saha,Jayant Dash,Sindhi,Sindhi,Retired,Manager,Middle School,Vocational/Trade School,3133-2592-7615,5834-1284-5538-6954,Central Bank Of India,Individual,B+,FIZNPHIHTBY,396025
Dishani Dhaliwal,Male,11/9/2018,Khambhalia,OBC,No,49477022,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Gandhinagar,,2nd,C,114-875-7028,DishaniDhaliwal@gmail.com,72506,Private,Aaina Sandhu,Kabir Sane,Gujarati,Tamil,Other,Nurse,Middle School,Doctorate/Ph.D.,7866-4216-3208,1188-6844-9378-7624,HDFC Bank,Joint,B+,6MF1PTCDT8A,394006
Hridaan Baral,Male,12/4/2018,Dhansura,SEBC,No,14643586,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Valsad,,5th,C,624-439-3432,HridaanBaral@gmail.com,70566,Private,Miraan Basak,Umang Brahmbhatt,Others,Tamil,Artist,Pharmacist,Doctorate/Ph.D.,Middle School,5037-2539-3348,2496-5100-1690-4104,Punjab National Bank,Joint,A+,C6AWECHHO9D,388128
Aaryahi Gill,Female,9/11/2018,Kheda,SEBC,No,18364132,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Surendranagar,,7th,C,751-571-5855,AaryahiGill@gmail.com,70082,Private,Prerak Wali,Inaaya  Kohli,Kannada,Assamese,Manager,Chef,Other/Unknown,No Formal Education,2091-1658-8206,6895-3096-9117-5044,Central Bank Of India,Joint,A-,DHN9QKYJYS4,393845
Ela Konda,Male,4/25/2018,Lathi,SC,No,50100761,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Porbandar,,6th,D,259-849-6482,ElaKonda@gmail.com,31954,Private,Lavanya Datta,Zara Setty,Tamil,Hindi,Accountant,Chef,No Formal Education,Middle School,1211-2315-3827,3737-4562-1920-1365,State Bank Of India,Individual,A+,9372KRKODTU,397176
Yakshit Deshmukh,Female,8/23/2018,Upleta,OBC,No,94454068,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Ahmedabad,,2nd,D,388-117-7354,YakshitDeshmukh@gmail.com,54121,Private,Aaina Baria,Shayak Mand,Nepali,Konkani,Teacher,Nurse,Some College/Associate's Degree,Middle School,3050-6887-9922,9169-1391-6549-4425,Indian Bank,Individual,AB-,C2XS3IQ16MG,388238
Alia Dyal,Male,4/14/2018,Khanpur,SEBC,No,95610757,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Gandhinagar,,9th,D,308-133-4756,AliaDyal@gmail.com,51973,Private,Aradhya Suresh,Kanav Sandhu,Telugu,Malayalam,Chef,Social Worker,No Formal Education,No Formal Education,1989-5998-9351,4773-9347-8673-7568,Central Bank Of India,Joint,AB-,TLZGE0SLTI9,385190
Faiyaz De,Female,4/6/2018,Vav,General,No,50649509,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Bhavnagar,,1st,D,138-534-7269,FaiyazDe@gmail.com,81394,Private,Anya Mand,Ritvik Dhillon,Kashmiri,Others,Labour,Government Employee,Doctorate/Ph.D.,Primary School,6036-5601-2888,2800-9127-2865-4294,HDFC Bank,Joint,B-,JW5S44HXDH3,396643
Zoya Manda,Female,12/21/2018,Gondal,SEBC,No,85693584,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Navsari,,5th,D,931-824-6325,ZoyaManda@gmail.com,58463,Private,Zaina Roy,Kanav Basu,Manipuri,Urdu,Labour,Chef,Primary School,Primary School,5034-9656-3119,9471-5630-7172-3324,State Bank Of India,Individual,AB-,NAVE5Y91LQC,381376
Hazel Bhagat,Female,6/28/2018,Kadana,SC,No,35058572,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Kheda,,4th,A,613-333-6612,HazelBhagat@gmail.com,55193,Private,Devansh Tank,Samarth Basu,Urdu,Oriya,Sales Representative,Government Employee,Doctorate/Ph.D.,High School,5486-8129-5155,5449-7138-8344-8321,ICICI Bank,Individual,A-,69NWEMP8V4C,397707
Bhamini Thakkar,Male,2/23/2018,Bavla,DT,No,57135305,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Porbandar,,11th,C,535-848-1988,BhaminiThakkar@gmail.com,85968,Private,Saira Jain,Adah Keer,Telugu,Telugu,Labour,IT Professional,Other/Unknown,Middle School,9069-5851-1798,7559-2858-8660-5172,ICICI Bank,Joint,B+,B6NK10BNWAM,387326
Romil Sidhu,Female,6/6/2018,Danta,DT,No,85600621,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Patan,,2nd,D,676-679-8345,RomilSidhu@gmail.com,29364,Private,Ranbir DÂAlia,Mishti Wagle,Hindi,Malayalam,Retired,Nurse,Other/Unknown,Primary School,8119-3625-6364,5431-4002-2976-8290,State Bank Of India,Joint,AB+,Y3GYNUBJGT7,389005
Mohanlal Dugar,Male,12/8/2018,Deodar,SC,No,65223520,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Ahmedabad,,7th,C,871-991-1673,MohanlalDugar@gmail.com,52213,Private,Rohan Loyal,Gatik Ramesh,Gujarati,Marathi,Artist,IT Professional,Master's Degree,Master's Degree,3545-3951-6978,3736-1776-6054-6424,Central Bank Of India,Joint,A-,MD2RF06P1F2,399123
Oorja Majumdar,Male,2/15/2018,Bhiloda,General,No,95393890,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Patan,,8th,B,669-319-6775,OorjaMajumdar@gmail.com,73534,Private,Kartik Bala,Ojas Dhar,Malayalam,Kashmiri,Engineer,Manager,Middle School,Some College/Associate's Degree,2409-5479-1553,1902-4585-7192-2355,Indian Bank,Joint,A+,CDEGK0OMXVD,386710
Nitara Cherian,Female,1/26/2018,Kunkavav Vadia,DT,No,46781001,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Navsari,,10th,B,925-127-8312,NitaraCherian@gmail.com,68831,Private,Sana Choudhury,Mannat Swamy,Maithili,Maithili,Doctor,Secretary,High School,Bachelor's Degree,8258-1453-7335,2590-3685-1059-2807,ICICI Bank,Individual,O+,47WOV1L2966,393786
Nitya Barman,Female,4/2/2018,Mehmedabad,ST,No,11172468,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Sabarkantha,,8th,B,873-524-2310,NityaBarman@gmail.com,82813,Private,Gokul Ahuja,Arhaan Chawla,Manipuri,Sindhi,Lawyer,IT Professional,Bachelor's Degree,Bachelor's Degree,3303-5873-3035,4947-8420-8338-1414,Punjab National Bank,Individual,A+,496WSNBISCY,397932
Romil Uppal,Male,3/9/2018,Nadiad,DT,No,66315830,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,7th,A,573-288-1838,RomilUppal@gmail.com,98710,Private,Rasha Kala,Parinaaz Kurian,Dogri,Maithili,Other,Social Worker,Vocational/Trade School,Vocational/Trade School,7063-8218-1817,1253-9538-1168-2249,Indian Bank,Individual,AB-,KJ5L6JL0JIY,386572
Jayant Bassi,Male,1/27/2018,Khanpur,SEBC,No,10542238,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Valsad,,11th,D,366-887-7162,JayantBassi@gmail.com,29874,Private,Uthkarsh Ben,Mohanlal Dash,Bangla,Konkani,Labour,Social Worker,Primary School,Some College/Associate's Degree,7046-6859-3928,2609-1510-5867-7873,State Bank Of India,Joint,A+,E15XR0EKYKG,389016
Biju Rajan,Male,11/15/2018,Sihor,ST,No,56208047,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Mahesana,,10th,C,236-767-7378,BijuRajan@gmail.com,33007,Private,Vidur Sundaram,Myra Borra,Kashmiri,Others,Engineer,Doctor,High School,High School,2353-4058-9759,6966-7956-5771-9603,Central Bank Of India,Joint,O+,81FK1XJDBG5,387089
Kabir Jhaveri,Male,3/25/2018,Balasinor,NT,No,87384219,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Dahod,,10th,B,133-283-6110,KabirJhaveri@gmail.com,29497,Private,Piya Dyal,Abram Bahri,Oriya,Oriya,Teacher,Teacher,Other/Unknown,No Formal Education,7717-1553-3560,6026-5764-3467-7894,Punjab National Bank,Individual,A-,G42217MRCHA,394952
Arhaan Sawhney,Female,1/4/2018,Dholka,DT,No,49965640,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Junagadh,,4th,A,891-177-8413,ArhaanSawhney@gmail.com,36075,Private,Amira Din,Azad Bir,Bangla,Telugu,Accountant,Accountant,High School,Some College/Associate's Degree,2106-6161-4536,9768-8297-1752-7927,IDBI Bank,Joint,O+,I1028SUVGR9,382304
Aaina Chhabra,Female,4/9/2018,Bhiloda,SC,No,99249505,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Valsad,,12th,B,546-827-5961,AainaChhabra@gmail.com,35910,Private,Yasmin Bir,Amani Borde,Malayalam,Konkani,Labour,Manager,Primary School,Master's Degree,9932-4913-2627,8874-3330-7043-1613,Axis Bank,Joint,A-,RF98IGLBIID,399839
Hrishita Saha,Female,11/26/2018,Harij,DT,No,44048385,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Surat,,11th,C,305-998-5859,HrishitaSaha@gmail.com,92983,Private,Aarna Shankar,Tejas Sinha,Assamese,Maithili,Teacher,Teacher,Other/Unknown,Primary School,2150-7810-6042,4819-2611-6609-4090,State Bank Of India,Joint,AB+,ZV3SGP529JW,387647
Veer Tella,Male,9/4/2018,Ahmadabad City,SC,No,23434946,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Bhavnagar,,3rd,D,353-136-1307,VeerTella@gmail.com,39876,Private,Akarsh Vig,Kavya Babu,Santali,Others,Driver,Manager,Vocational/Trade School,Primary School,7561-6213-7392,2956-9288-9869-1476,IDBI Bank,Individual,A+,EFMKKM755PF,388468
Nirvaan Dasgupta,Male,10/3/2018,Bagasara,SEBC,No,87685583,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,The Dangs,,4th,C,883-878-4813,NirvaanDasgupta@gmail.com,85983,Private,Nehmat Kunda,Madhav Kakar,Punjabi,Kannada,Other,Secretary,Bachelor's Degree,High School,2623-4531-4721,1076-4881-9573-2782,ICICI Bank,Individual,B-,1UDBN2I3NIF,381745
Siya Sachar,Female,7/11/2018,Lilia,ST,No,89357161,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Vadodara,,1st,B,516-681-5161,SiyaSachar@gmail.com,38655,Private,Vardaniya Ramaswamy,Aradhya Manne,Punjabi,Tamil,Government Employee,Labour,No Formal Education,Vocational/Trade School,5543-5110-8455,5025-8424-3978-8498,HDFC Bank,Individual,B-,OWZRH7U5IBF,399092
Saanvi Shan,Male,4/26/2018,Amreli,SEBC,No,48499448,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Surendranagar,,9th,C,537-970-4656,SaanviShan@gmail.com,44467,Private,Divit Ghosh,Neysa Andra,Maithili,Kashmiri,Business Owner,Labour,Doctorate/Ph.D.,Doctorate/Ph.D.,3305-1698-1172,1292-9176-3386-4244,Central Bank Of India,Individual,A-,394WFGU3HSO,383020
Neysa Ratta,Male,9/2/2018,Kankrej,General,No,96604629,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,7th,D,990-707-1589,NeysaRatta@gmail.com,66895,Private,Vihaan Cherian,Renee Dass,Sindhi,Dogri,IT Professional,Nurse,Bachelor's Degree,Master's Degree,7216-8402-7933,9620-1392-4012-7735,ICICI Bank,Individual,AB+,55V76VSQZJV,394441
Tanya Batta,Male,8/15/2018,Bhuj,SC,No,49566747,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Patan,,12th,B,136-616-2564,TanyaBatta@gmail.com,80149,Private,Tarini Kant,Ritvik Bir,Kashmiri,Kannada,Labour,Business Owner,Some College/Associate's Degree,Some College/Associate's Degree,9737-4981-4876,3971-8914-8941-7175,HDFC Bank,Joint,B+,DR4IEQ2Y29K,380052
Sara Balan,Male,3/23/2018,Kalavad,ST,No,50544251,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Bharuch,,12th,B,572-537-4554,SaraBalan@gmail.com,61335,Private,Indrans Vala,Neysa Dalal,Telugu,Punjabi,IT Professional,Secretary,No Formal Education,Master's Degree,4813-9748-9340,8043-1319-8668-6918,IDBI Bank,Individual,B-,66HX3H0KAFW,396790
Bhamini Seshadri,Male,11/14/2018,Vadgam,DT,No,40919159,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Sabarkantha,,4th,C,260-957-9230,BhaminiSeshadri@gmail.com,45067,Private,Adah Bhavsar,Navya Mann,Kashmiri,Tamil,Government Employee,IT Professional,Doctorate/Ph.D.,Primary School,6481-7838-6458,3827-3952-4165-6008,Axis Bank,Joint,A-,8Z5DQGEI7L1,385245
Pari Andra,Female,1/8/2018,Detroj-Rampura,DT,No,50060870,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Panchmahals,,5th,D,208-651-5680,PariAndra@gmail.com,48971,Private,Manikya Mander,Raunak Sankaran,Konkani,Konkani,Government Employee,Teacher,Vocational/Trade School,Other/Unknown,3825-4331-9940,1755-8403-9979-6069,ICICI Bank,Individual,AB-,D7VDKEPK68N,397892
Kanav Verma,Female,8/22/2018,Kheda,SEBC,No,16505628,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Navsari,,3rd,B,456-498-5950,KanavVerma@gmail.com,34554,Private,Hridaan Sidhu,Anahi Sood,Kannada,Konkani,Doctor,Chef,Bachelor's Degree,Other/Unknown,1829-5936-4979,6339-3221-2023-6323,Punjab National Bank,Individual,O+,BFBKK0FX9SH,383927
Kartik Ravel,Female,2/26/2018,Unjha,SC,No,46454181,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Rajkot,,8th,D,542-673-9136,KartikRavel@gmail.com,76343,Private,Yuvraj  Bhattacharyya,Pihu Wali,Sindhi,Maithili,Chef,Business Owner,Master's Degree,High School,9152-4610-2428,3389-5227-9970-2019,HDFC Bank,Joint,B-,4QTWEOCK5RD,395981
Zaina Sama,Male,5/17/2018,Okhamandal,ST,No,41922206,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Bharuch,,3rd,C,536-199-7880,ZainaSama@gmail.com,45263,Private,Jayan Ravel,Zeeshan Mani,Maithili,Maithili,Doctor,Doctor,Middle School,Doctorate/Ph.D.,8965-7431-9382,3392-8853-6311-7046,ICICI Bank,Joint,A+,ED0FQ4XFKMI,380820
Yakshit Roy,Male,6/22/2018,Vadali,ST,No,44963480,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Gandhinagar,,12th,C,912-735-8353,YakshitRoy@gmail.com,44187,Private,Samar Gupta,Akarsh Gulati,Malayalam,Tamil,Government Employee,Other,Doctorate/Ph.D.,No Formal Education,6814-1284-3967,7156-1461-3674-6278,ICICI Bank,Joint,B+,IEQZEALU7ED,398818
Aayush Sama,Male,4/26/2018,Vallabhipur,DT,No,94476573,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Panchmahals,,8th,C,106-327-4098,AayushSama@gmail.com,37182,Private,Kismat Kunda,Dhruv Raman,Urdu,Assamese,Artist,Manager,Some College/Associate's Degree,Bachelor's Degree,3956-2956-2396,9385-7625-4122-7607,Punjab National Bank,Joint,AB-,LMSF0B9KAYK,383031
Anaya Zachariah,Female,2/17/2018,Palanpur,SEBC,No,55751919,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Tapi,,10th,B,154-367-2505,AnayaZachariah@gmail.com,84626,Private,Miraan Vala,Damini Ahuja,Maithili,Kashmiri,IT Professional,Labour,Some College/Associate's Degree,No Formal Education,2559-9403-6219,7400-3266-3996-6916,IDBI Bank,Joint,A+,ZK3TRT683DJ,390636
Zeeshan Hayer,Female,2/1/2018,Detroj-Rampura,General,No,40039309,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Rajkot,,8th,B,798-624-6321,ZeeshanHayer@gmail.com,28302,Private,Tara Deshmukh,Armaan Dugar,Kannada,Tamil,Retired,Retired,Primary School,Bachelor's Degree,4829-9156-4551,6291-4773-5172-3934,IDBI Bank,Individual,O+,F0P5DOUEJLQ,382573
Manikya Sangha,Female,11/15/2018,Rajula,ST,No,60311203,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Gandhinagar,,12th,A,839-311-6967,ManikyaSangha@gmail.com,75309,Private,Ritvik Halder,Aarav Kalla,Santali,Malayalam,Construction Worker,Government Employee,Vocational/Trade School,Vocational/Trade School,9353-8541-7816,5505-8038-2273-3677,IDBI Bank,Individual,AB+,N48BLVIWP5P,392136
Biju Hans,Male,1/8/2018,Chanasma,ST,No,64809946,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Panchmahals,,2nd,C,948-623-3258,BijuHans@gmail.com,25691,Private,Vaibhav Chandra,Ela Tripathi,Oriya,Konkani,Chef,Nurse,Doctorate/Ph.D.,Middle School,7932-5964-4157,5730-2860-7836-8860,Axis Bank,Joint,O+,7TBODWIWH0T,380664
Riaan Sachar,Female,11/8/2018,Anand,DT,No,55292528,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Kheda,,11th,C,296-173-2778,RiaanSachar@gmail.com,60191,Private,Nehmat Jhaveri,Ela Subramanian,Bangla,Oriya,IT Professional,Artist,Doctorate/Ph.D.,Other/Unknown,4920-8049-9767,2729-6998-6463-4658,Axis Bank,Joint,B+,MERY9Y6ZZRP,380492
Ivan Ray,Male,11/10/2018,Babra,ST,No,44868676,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Valsad,,11th,C,305-427-9364,IvanRay@gmail.com,64361,Private,Vanya Sant,Aayush Tak,Manipuri,Hindi,Driver,Business Owner,High School,Middle School,9688-4031-3976,3756-3984-3807-6137,Axis Bank,Joint,B+,D2OLZY3N8T0,382849
Aarush Badami,Male,8/27/2018,Bayad,SC,No,77748939,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,The Dangs,,1st,B,824-829-5437,AarushBadami@gmail.com,65787,Private,Tanya Andra,Jivika Kalla,Sindhi,Punjabi,Retired,Homemaker,Other/Unknown,Primary School,2078-1025-9948,4979-2870-9097-3651,HDFC Bank,Individual,A+,M2M4S4JUUK6,381516
Devansh Kadakia,Male,2/26/2018,Unjha,ST,No,82702109,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Narmada,,4th,C,693-408-1191,DevanshKadakia@gmail.com,82748,Private,Oorja Garde,Nishith Mahal,Kannada,Nepali,Chef,Artist,Middle School,Primary School,4965-3874-4092,7847-8548-9303-1033,Punjab National Bank,Individual,AB-,AZ5MNRSBY9E,396430
Nitya Venkataraman,Female,5/24/2018,Modasa,OBC,No,98145294,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,12th,D,321-319-2907,NityaVenkataraman@gmail.com,29499,Private,Adira Thaker,Rhea Bumb,Bodo,Hindi,Artist,Artist,Some College/Associate's Degree,Doctorate/Ph.D.,3938-5118-3328,8741-4267-1124-9495,IDBI Bank,Individual,B-,159D899O0QH,392628
Ritvik Sangha,Male,1/20/2018,Fata,ST,No,92913424,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Bhavnagar,,11th,B,545-561-7352,RitvikSangha@gmail.com,33437,Private,Sana Srivastava,Kavya Tata,Oriya,Urdu,Engineer,Teacher,Doctorate/Ph.D.,Master's Degree,5999-1400-4088,5974-7014-7444-9561,Punjab National Bank,Individual,AB-,MTFOGWKYSXC,397775
Anya Subramaniam,Female,9/18/2018,Satlasana,General,No,83760650,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Tapi,,7th,D,815-462-2329,AnyaSubramaniam@gmail.com,38666,Private,Alia Lall,Rania Sekhon,Kashmiri,Marathi,Artist,Other,Other/Unknown,Master's Degree,2206-8536-7451,5793-4055-7156-6656,State Bank Of India,Joint,AB+,MMTAFKC0AWR,387429
Ahana  Ray,Female,11/24/2018,Nadiad,ST,No,76328583,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Dahod,,3rd,A,385-483-8734,AhanaRay@gmail.com,69807,Private,Indranil Krishnamurthy,Yuvaan Garde,Tamil,Nepali,IT Professional,Government Employee,Bachelor's Degree,No Formal Education,9261-7148-1041,8771-5013-8476-9830,ICICI Bank,Individual,B+,0Y6T0H3LY22,395510
Kartik Datta,Male,1/14/2018,Dhanera,ST,No,67949139,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Sabarkantha,,5th,D,633-942-3417,KartikDatta@gmail.com,90587,Private,Bhamini Banik,Vanya Buch,Manipuri,Bodo,Teacher,Retired,Master's Degree,Some College/Associate's Degree,9494-1856-4197,4524-9202-2873-7105,Axis Bank,Individual,A+,0LTC2RHCO2Y,395945
Sumer Bava,Male,3/1/2018,Meghraj,SC,No,65889665,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Bhavnagar,,7th,C,444-357-8151,SumerBava@gmail.com,56490,Private,Bhamini Apte,Miraan Divan,Dogri,Gujarati,Doctor,IT Professional,Middle School,Doctorate/Ph.D.,8672-8396-4861,2314-9896-7429-6231,Punjab National Bank,Individual,O+,Z13KFXH9AIT,390901
Faiyaz Barman,Female,11/3/2018,Kotda Sangani,SC,No,42170550,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Sabarkantha,,4th,D,997-586-2586,FaiyazBarman@gmail.com,42493,Private,Dishani Suri,Vedika Jain,Others,Nepali,Doctor,Labour,No Formal Education,Other/Unknown,9702-4885-6901,8515-2806-6489-5408,State Bank Of India,Joint,AB-,V6PCH4NG0ST,397963
Siya Khatri,Male,6/4/2018,Babra,ST,No,70884496,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Jamnagar,,3rd,A,366-273-6974,SiyaKhatri@gmail.com,58476,Private,Divyansh Shere,Nirvaan Bose,Hindi,Konkani,Lawyer,Labour,Middle School,Other/Unknown,4938-7597-9490,7830-7501-2900-2146,Punjab National Bank,Individual,A+,AYU0HMZ3RXM,385803
Heer Kala,Female,2/23/2018,Unjha,DT,No,27315870,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Panchmahals,,5th,A,669-837-9703,HeerKala@gmail.com,46324,Private,Azad Dutt,Khushi Choudhary,Manipuri,Konkani,Other,Doctor,Other/Unknown,Middle School,9043-7135-1229,9286-3376-9319-7368,Punjab National Bank,Joint,B-,UDHPFT85IAN,398981
Kaira Wable,Male,12/9/2018,Muli,SC,No,23836041,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Patan,,12th,B,904-941-5207,KairaWable@gmail.com,43222,Private,Aarav Randhawa,Kartik DÂAlia,Marathi,Sindhi,Government Employee,Accountant,Some College/Associate's Degree,High School,4185-2084-5857,4974-4897-6822-6142,IDBI Bank,Individual,AB-,AWYVPSM74TD,388440
