name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Shanaya Bedi,Male,9/14/2018,Mahesana,SC,No,91712738,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Anand,,11th,D,674-441-1026,ShanayaBedi@gmail.com,56393,Private,Kiaan Grover,Ivana Sawhney,Kashmiri,Santali,Doctor,Social Worker,Vocational/Trade School,Master's Degree,9827-5373-9462,6695-1284-9168-2664,Indian Bank,Joint,B+,Z0RPROTV2XJ,399659
Ayesha Bumb,Male,11/15/2018,Danta,SEBC,No,95976176,Christian,DR VIKRAMSARABHAI VIDHYALAY,Mahesana,,11th,A,144-800-8989,AyeshaBumb@gmail.com,47164,Private,Mehul Boase,Aarav Wagle,Marathi,Santali,Farmer,Artist,Doctorate/Ph.D.,Middle School,9751-3540-7194,3846-8168-2221-1616,IDBI Bank,Joint,B-,DPPCU33APDL,398816
Rhea Sibal,Female,5/28/2018,Kheda,SC,No,57885817,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Kheda,,7th,A,359-213-8157,RheaSibal@gmail.com,39404,Private,Vanya Khurana,Piya Walla,Hindi,Tamil,Government Employee,Doctor,Primary School,Master's Degree,6027-4282-8343,1615-1097-5196-4872,IDBI Bank,Individual,B+,4J1GG0VCDFM,391715
Abram Krishna,Male,6/12/2018,Sayla,DT,No,42827248,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Vadodara,,3rd,A,417-237-2779,AbramKrishna@gmail.com,53271,Private,Lagan Shukla,Mohanlal Kata,Marathi,Tamil,Teacher,Other,No Formal Education,Middle School,4248-7272-6283,1946-3794-2867-1059,Central Bank Of India,Joint,AB-,ZB50E104X6B,388099
Kartik Loke,Female,10/8/2018,Satlasana,SEBC,No,28890670,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Mahesana,,9th,B,921-436-4865,KartikLoke@gmail.com,70248,Private,Hansh Samra,Hansh Khosla,Malayalam,Punjabi,Doctor,Pharmacist,Doctorate/Ph.D.,Master's Degree,9146-2922-8214,1176-1068-1428-8524,Axis Bank,Joint,B-,SZ3LDA3WE8A,391065
Parinaaz Rastogi,Female,6/4/2018,Rajula,SEBC,No,61451947,Christian,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,11th,C,249-127-2026,ParinaazRastogi@gmail.com,30918,Private,Anya Gokhale,Tushar Das,Kannada,Santali,Engineer,Doctor,Primary School,Vocational/Trade School,9882-3566-3317,2810-1963-8760-8140,State Bank Of India,Individual,A+,ZX6T0M5K4PB,397463
Baiju Manda,Female,1/12/2018,Ghoghamba,DT,No,54472624,Christian,DR VIKRAMSARABHAI VIDHYALAY,Anand,,12th,A,272-634-1269,BaijuManda@gmail.com,43122,Private,Ojas Kakar,Divij Dalal,Telugu,Punjabi,Retired,Chef,Vocational/Trade School,Master's Degree,5271-5919-7085,6159-3766-4670-4844,ICICI Bank,Individual,B+,P48NK26LSHQ,389457
Ishita Dixit,Female,8/17/2018,Talaja,DT,No,36183050,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Gandhinagar,,4th,C,284-156-6698,IshitaDixit@gmail.com,44083,Private,Aarush Chanda,Indrajit Hayer,Telugu,Bodo,Manager,Manager,Other/Unknown,Other/Unknown,1439-4683-4641,1016-1305-9702-5542,Punjab National Bank,Joint,B+,W5LE05T5MJQ,380496
Vihaan Dhaliwal,Female,11/10/2018,Sutrapada,ST,No,98716492,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Dahod,,4th,D,676-697-2360,VihaanDhaliwal@gmail.com,89226,Private,Gatik Goswami,Pranay Dasgupta,Others,Punjabi,Driver,Government Employee,Bachelor's Degree,Bachelor's Degree,2052-7443-7650,7816-6175-2448-5573,Punjab National Bank,Joint,B+,9H15MFRJG1T,397490
Nishith Biswas,Male,10/17/2018,Dhrol,SEBC,No,72512867,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Banaskantha,,4th,A,381-165-6764,NishithBiswas@gmail.com,50382,Private,Trisha Bahl,Alia Chandran,Maithili,Malayalam,Manager,Other,Vocational/Trade School,Some College/Associate's Degree,4006-7724-5675,1776-3572-4109-6681,IDBI Bank,Joint,AB+,XLD72XJ1AQ9,391548
Reyansh Dhar,Female,6/10/2018,Dhrol,SC,No,30429652,Christian,DR VIKRAMSARABHAI VIDHYALAY,Gandhinagar,,11th,D,849-470-9658,ReyanshDhar@gmail.com,47425,Private,Lakshit Bhatt,Pranay Tella,Maithili,Telugu,IT Professional,Homemaker,No Formal Education,No Formal Education,6297-7646-7744,1010-9606-3576-5277,Axis Bank,Joint,A-,BV6VDQ94T2O,398048
Vanya Butala,Female,2/25/2018,Vallabhipur,DT,No,71874585,Christian,DR VIKRAMSARABHAI VIDHYALAY,Rajkot,,12th,B,321-916-5014,VanyaButala@gmail.com,87384,Private,Charvi Ranganathan,Kiara Dugal,Manipuri,Sindhi,Business Owner,Homemaker,Vocational/Trade School,No Formal Education,8871-1236-7061,4324-2806-8412-1327,Punjab National Bank,Individual,A+,NRYASPJN4ID,395711
Neelofar Setty,Female,2/15/2018,Shehera,DT,No,68527049,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Kheda,,10th,C,945-134-3032,NeelofarSetty@gmail.com,89431,Private,Rania Kadakia,Indrans Chawla,Bodo,Maithili,Manager,Accountant,Other/Unknown,Doctorate/Ph.D.,2152-5546-4888,9732-3539-2336-4426,Indian Bank,Individual,A-,1HDK9N8F4C8,392130
Jayan Shan,Male,5/21/2018,Talaja,SEBC,No,73646961,Muslim,DR VIKRAMSARABHAI VIDHYALAY,The Dangs,,9th,A,430-590-9894,JayanShan@gmail.com,48561,Private,Anya Sood,Aniruddh Mangal,Maithili,Tamil,IT Professional,Pharmacist,Other/Unknown,Vocational/Trade School,3800-7595-7643,5645-2704-2022-5853,Indian Bank,Joint,AB-,2ZN2HL29XEU,382814
Devansh Vora,Male,12/26/2018,Muli,SEBC,No,63586858,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Banaskantha,,11th,A,948-632-5126,DevanshVora@gmail.com,47029,Private,Jivika Saxena,Myra Keer,Dogri,Others,Sales Representative,Homemaker,Vocational/Trade School,Vocational/Trade School,7753-3733-4236,2442-7325-9069-8574,ICICI Bank,Joint,AB+,920HBNTVQ0A,395879
Hiran Char,Female,3/14/2018,Morvi,ST,No,23325955,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,7th,C,904-881-7661,HiranChar@gmail.com,62199,Private,Farhan Dara,Dhanuk Gokhale,Kashmiri,Nepali,Artist,Accountant,High School,Some College/Associate's Degree,7386-7848-8950,9081-2030-5089-9412,Central Bank Of India,Individual,AB-,39D374MOLK8,383867
Hiran Baral,Male,8/16/2018,Halol,General,No,10707779,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Tapi,,2nd,B,669-822-5080,HiranBaral@gmail.com,81830,Private,Miraya Chanda,Ira Solanki,Santali,Tamil,Accountant,Librarian,Middle School,High School,8834-3395-3017,6287-7331-6345-7012,HDFC Bank,Individual,A+,GFIU45JKFZK,389601
Tanya Gaba,Female,12/25/2018,Dehgam,ST,No,51319386,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Sabarkantha,,7th,D,307-200-7720,TanyaGaba@gmail.com,57328,Private,Manjari Atwal,Anaya Babu,Kannada,Malayalam,Chef,Secretary,No Formal Education,No Formal Education,1705-6294-2220,5171-3822-6139-3628,IDBI Bank,Joint,AB+,QE7LHU7YTWJ,398390
Nehmat Aurora,Male,12/2/2018,Thasra,ST,No,82900512,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Narmada,,7th,B,783-712-5065,NehmatAurora@gmail.com,95735,Private,Dharmajan Swaminathan,Azad Sachar,Telugu,Hindi,Sales Representative,Chef,Middle School,Some College/Associate's Degree,3490-8747-8912,3467-7768-8726-6873,State Bank Of India,Joint,O+,NAU8TZZAYSG,394999
Tejas Reddy,Male,4/21/2018,Wankaner,OBC,No,21787340,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Patan,,11th,A,741-495-1293,TejasReddy@gmail.com,37296,Private,Aarna Kannan,Anaya Wable,Bangla,Tamil,Government Employee,Secretary,Primary School,Bachelor's Degree,2990-4927-2346,9569-4175-3365-2534,Axis Bank,Joint,B-,ASL5416OBH7,383163
Samarth Sama,Female,2/11/2018,Jetpur,NT,No,36361671,Christian,DR VIKRAMSARABHAI VIDHYALAY,Kheda,,5th,B,570-669-6562,SamarthSama@gmail.com,79175,Private,Faiyaz Chanda,Vritika Anand,Nepali,Oriya,Labour,Government Employee,High School,Bachelor's Degree,8260-1817-7314,4777-7245-8553-2847,Axis Bank,Joint,AB+,71A1JJ1FFGV,380547
Navya Borra,Male,8/7/2018,Sojitra,SEBC,No,76749670,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Kheda,,1st,D,304-703-3632,NavyaBorra@gmail.com,66177,Private,Nehmat Mann,Aradhya Lad,Santali,Punjabi,Sales Representative,IT Professional,Middle School,Some College/Associate's Degree,6919-7186-7054,8346-9421-2050-4692,Central Bank Of India,Joint,O+,A0SK6EB4GWA,399609
Inaaya  Dara,Female,1/19/2018,Chotila,DT,No,41521023,Christian,DR VIKRAMSARABHAI VIDHYALAY,Amreli,,8th,B,727-637-8501,InaayaDara@gmail.com,50037,Private,Rania Bahri,Emir Devan,Kashmiri,Malayalam,Construction Worker,Secretary,Vocational/Trade School,Some College/Associate's Degree,3021-9681-4840,6366-8944-4019-1990,Punjab National Bank,Joint,AB+,EF4GL2YCQI7,388822
Miraya Ramanathan,Female,12/4/2018,Khambhat,SEBC,No,66374418,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Surendranagar,,6th,B,657-273-8003,MirayaRamanathan@gmail.com,42043,Private,Chirag Manne,Reyansh Bail,Malayalam,Others,Teacher,Manager,Middle School,Some College/Associate's Degree,4348-6351-1057,8479-1351-5069-8500,IDBI Bank,Joint,AB+,10U6N26HS9K,388250
Lakshay Sahni,Female,7/28/2018,Talaja,OBC,No,10001665,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Valsad,,7th,A,333-331-6428,LakshaySahni@gmail.com,29877,Private,Aaina Bansal,Jayan Kara,Hindi,Nepali,Government Employee,Social Worker,Bachelor's Degree,Some College/Associate's Degree,3086-3460-7253,7458-6819-1367-4494,HDFC Bank,Individual,AB+,L1DMC7X8KRQ,395865
Ivan Babu,Male,7/27/2018,Jetpur,ST,No,75947057,Muslim,DR VIKRAMSARABHAI VIDHYALAY,The Dangs,,12th,A,226-495-3080,IvanBabu@gmail.com,75122,Private,Suhana Shenoy,Vaibhav Krishna,Punjabi,Bodo,IT Professional,Sales Representative,High School,Vocational/Trade School,3111-1088-9997,6069-3422-3094-8561,State Bank Of India,Individual,AB-,MM6Y5DYLEMI,396129
Gokul Bava,Male,4/21/2018,Khanpur,SC,No,48180028,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Porbandar,,4th,C,133-579-1215,GokulBava@gmail.com,41377,Private,Samar Iyer,Piya Garde,Santali,Telugu,Artist,Secretary,Bachelor's Degree,Middle School,4935-5318-1524,4995-9168-6054-3472,Indian Bank,Joint,AB+,BJL0EZEZE9D,388777
Purab Sarma,Female,2/27/2018,Chotila,SEBC,No,20639793,Hindu,DR VIKRAMSARABHAI VIDHYALAY,The Dangs,,8th,B,754-353-3003,PurabSarma@gmail.com,85777,Private,Diya Mannan,Manikya Batra,Manipuri,Konkani,Manager,Accountant,Vocational/Trade School,No Formal Education,6460-2025-1398,5223-5978-9209-4594,Axis Bank,Individual,B+,VYIJCJE312J,396603
Samaira Bir,Male,12/10/2018,Dhandhuka,ST,No,62990318,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Amreli,,1st,D,999-974-7193,SamairaBir@gmail.com,54774,Private,Vanya Sabharwal,Nehmat Gole,Telugu,Sindhi,Artist,Chef,High School,Some College/Associate's Degree,3216-2785-9105,7570-2864-7952-1188,HDFC Bank,Joint,AB+,VKC0VFPZ6WU,392912
Gokul Dugal,Female,11/26/2018,Jasdan,OBC,No,84665869,Christian,DR VIKRAMSARABHAI VIDHYALAY,Jamnagar,,12th,C,275-154-1467,GokulDugal@gmail.com,80100,Private,Veer Sarma,Ranbir Babu,Punjabi,Maithili,Artist,Manager,Master's Degree,Some College/Associate's Degree,4759-2061-6437,1261-8421-8278-1214,IDBI Bank,Joint,AB+,1Y0UNJH8IKE,383001
Riaan Chanda,Male,8/1/2018,Lakhtar,ST,No,36011578,Christian,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,10th,D,246-332-2121,RiaanChanda@gmail.com,43349,Private,Yuvaan Gill,Manikya Singh,Konkani,Punjabi,Other,Teacher,Middle School,Master's Degree,1609-1859-9784,8990-5617-2958-4289,Indian Bank,Joint,AB+,00QNRZV5BP4,380783
Tanya Koshy,Male,4/11/2018,Abdasa,ST,No,97715647,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Valsad,,4th,D,451-661-3604,TanyaKoshy@gmail.com,55594,Private,Kismat Saran,Kiaan Khare,Kashmiri,Marathi,Engineer,Labour,Bachelor's Degree,Master's Degree,3235-1246-7791,5152-5290-7381-6887,Axis Bank,Individual,AB-,PFG2CO20Y2X,396560
Hiran Kurian,Female,4/1/2018,Godhra,SEBC,No,15799887,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Dahod,,4th,C,663-908-3825,HiranKurian@gmail.com,49115,Private,Shlok Devan,Uthkarsh Kala,Oriya,Maithili,Engineer,Retired,No Formal Education,Bachelor's Degree,6472-9634-8941,4829-4137-6557-4783,Indian Bank,Joint,A-,6Q8W72OUA5C,380880
Onkar Raman,Female,5/20/2018,Anklav,SC,No,53555360,Christian,DR VIKRAMSARABHAI VIDHYALAY,Dahod,,5th,A,684-812-5365,OnkarRaman@gmail.com,79888,Private,Divit DÂAlia,Stuvan Divan,Sindhi,Konkani,Sales Representative,Nurse,Some College/Associate's Degree,High School,4782-7504-5260,8178-4970-8161-9083,ICICI Bank,Individual,O+,AD99PADJXTW,390902
Ayesha Lad,Male,8/27/2018,Khambha,DT,No,30062549,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Mahesana,,5th,D,137-697-6055,AyeshaLad@gmail.com,28682,Private,Shray Chand,Hazel Hegde,Santali,Oriya,Other,Accountant,No Formal Education,Bachelor's Degree,4450-8969-8099,2714-5180-9459-1942,Indian Bank,Individual,A+,5O1K0UAC4L1,396356
Urvi Bath,Female,4/1/2018,Una,SEBC,No,81312488,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Surendranagar,,1st,D,358-274-4981,UrviBath@gmail.com,73120,Private,Rania Chatterjee,Hiran Chakraborty,Konkani,Hindi,Government Employee,Pharmacist,Doctorate/Ph.D.,Primary School,9397-8580-9971,1301-6999-7310-7608,Axis Bank,Joint,AB-,EO8FF8LOSM9,394740
Mohanlal Roy,Male,9/8/2018,Kodinar,OBC,No,29449912,Christian,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,12th,D,529-728-8045,MohanlalRoy@gmail.com,26930,Private,Anaya Chaudhari,Samiha Boase,Nepali,Oriya,Teacher,Accountant,Middle School,Primary School,6399-7029-5197,2386-3750-8054-3367,IDBI Bank,Joint,AB-,7IOYJ7T5NHQ,385017
Kabir Dora,Male,4/7/2018,Barwala,SC,No,50778374,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Banaskantha,,11th,A,119-169-4864,KabirDora@gmail.com,44602,Private,Trisha Kibe,Yuvraj  Bhatt,Assamese,Malayalam,Business Owner,Other,No Formal Education,Doctorate/Ph.D.,1064-7265-4676,1192-4263-3767-8930,Indian Bank,Individual,A+,6IAVL6XKTTI,388638
Saanvi Kapur,Male,2/21/2018,Anjar,General,No,84951371,Christian,DR VIKRAMSARABHAI VIDHYALAY,Surendranagar,,5th,A,664-233-5025,SaanviKapur@gmail.com,88251,Private,Piya Gole,Fateh Bhavsar,Tamil,Maithili,Construction Worker,Government Employee,Other/Unknown,Doctorate/Ph.D.,8233-2974-5992,8148-9430-1726-5146,HDFC Bank,Joint,B+,V9SFDBE56EK,396006
Arhaan Manne,Male,11/5/2018,Halvad,SC,No,33264046,Christian,DR VIKRAMSARABHAI VIDHYALAY,Narmada,,9th,A,920-137-2329,ArhaanManne@gmail.com,70357,Private,Elakshi Bansal,Taran Kapur,Hindi,Oriya,Doctor,Business Owner,Bachelor's Degree,High School,1525-7377-4378,6745-7019-2134-9863,State Bank Of India,Joint,AB+,E1Q3948QE5W,385790
Anahita Hayer,Male,12/23/2018,Jasdan,ST,No,51316822,Christian,DR VIKRAMSARABHAI VIDHYALAY,Bharuch,,1st,D,600-245-5546,AnahitaHayer@gmail.com,94274,Private,Jhanvi Luthra,Rohan Banerjee,Oriya,Kannada,Driver,Retired,Middle School,Primary School,3767-4480-5630,8422-9154-7681-6949,IDBI Bank,Joint,B-,2X5M47X9JJH,390878
Amani Sagar,Female,8/19/2018,Nakhatrana,ST,No,79631390,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,11th,D,748-949-4302,AmaniSagar@gmail.com,30593,Private,Manikya Konda,Zaina Goswami,Assamese,Assamese,Chef,IT Professional,Middle School,Some College/Associate's Degree,9839-9039-2803,8080-2569-4090-9945,Indian Bank,Individual,AB-,UBCHA3X02IL,383867
Nehmat Ray,Female,5/5/2018,Visnagar,OBC,No,30977568,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Patan,,4th,B,431-777-5741,NehmatRay@gmail.com,91839,Private,Aaryahi Gola,Sumer Saran,Kashmiri,Manipuri,Doctor,Business Owner,Some College/Associate's Degree,No Formal Education,9307-2649-8150,2186-3942-1389-1208,Axis Bank,Individual,AB+,VUT98USKORN,390219
Shayak Sidhu,Male,5/14/2018,Visnagar,ST,No,86242981,Christian,DR VIKRAMSARABHAI VIDHYALAY,Ahmedabad,,12th,D,767-837-9730,ShayakSidhu@gmail.com,85946,Private,Shanaya Jani,Veer Balay,Dogri,Bangla,Farmer,Nurse,No Formal Education,Bachelor's Degree,7292-4447-6061,9183-1296-9827-5665,Punjab National Bank,Individual,AB-,3I44CRSDGZU,395928
Bhavin Wable,Male,10/5/2018,Petlad,DT,No,62177704,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Amreli,,11th,D,178-918-4139,BhavinWable@gmail.com,33829,Private,Elakshi Bhatia,Aniruddh Kant,Telugu,Urdu,Sales Representative,Librarian,Middle School,Primary School,3993-8003-2062,7294-6554-7574-2637,Indian Bank,Individual,A+,9INT81GH26W,395826
Anahi Raju,Male,4/26/2018,Bagasara,DT,No,82099602,Christian,DR VIKRAMSARABHAI VIDHYALAY,Rajkot,,7th,D,452-424-1651,AnahiRaju@gmail.com,60322,Private,Rati Dugar,Hrishita Balan,Gujarati,Sindhi,Sales Representative,Doctor,Doctorate/Ph.D.,High School,7123-2934-8113,2674-6247-1510-8682,State Bank Of India,Joint,A+,ZQ55O9BJZOG,399722
Abram Bava,Male,8/11/2018,Sidhpur,DT,No,78495294,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Vadodara,,5th,A,211-307-2961,AbramBava@gmail.com,68178,Private,Amani Kaul,Vedika Doctor,Oriya,Hindi,Farmer,Labour,Bachelor's Degree,High School,7690-3902-8473,3472-5625-8420-4135,Central Bank Of India,Joint,B+,U6IL4VUYSEI,389815
Anya Kar,Male,1/13/2018,Anklav,SEBC,No,72604383,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Rajkot,,12th,B,967-644-6542,AnyaKar@gmail.com,64940,Private,Yuvraj  Sarkar,Manjari Chhabra,Telugu,Telugu,Other,Labour,High School,Primary School,7344-8285-8876,4122-9576-5578-1700,Axis Bank,Individual,B-,9OAD2CPFDJN,398370
Inaaya  Rao,Female,8/20/2018,Harij,DT,No,79233127,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Sabarkantha,,3rd,C,735-531-8112,InaayaRao@gmail.com,40950,Private,Biju Sani,Vardaniya Shenoy,Dogri,Konkani,Engineer,Government Employee,Primary School,Master's Degree,4229-8179-3735,3961-2574-8248-9239,Axis Bank,Individual,B+,ECGJF64OTWY,384860
Samar Viswanathan,Female,3/21/2018,Gariadhar,SC,No,26514536,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Patan,,12th,D,334-317-7054,SamarViswanathan@gmail.com,49848,Private,Aaryahi Baral,Sumer Dubey,Konkani,Tamil,Teacher,Social Worker,Vocational/Trade School,Master's Degree,8457-1002-5340,6733-5570-8317-4302,State Bank Of India,Joint,AB+,057ISLHJEVH,391222
Biju Sundaram,Female,7/1/2018,Talaja,DT,No,44328025,Christian,DR VIKRAMSARABHAI VIDHYALAY,Bhavnagar,,2nd,D,402-858-2852,BijuSundaram@gmail.com,64406,Private,Myra Sane,Uthkarsh Bhat,Santali,Others,Chef,Retired,Bachelor's Degree,Other/Unknown,9353-8283-9066,2383-1966-3751-7300,HDFC Bank,Joint,B-,UZN75ZFIQLD,388991
Jayesh Suresh,Female,8/24/2018,Anklav,ST,No,85236362,Christian,DR VIKRAMSARABHAI VIDHYALAY,Porbandar,,11th,D,906-388-5024,JayeshSuresh@gmail.com,32263,Private,Zoya Kaul,Rohan Edwin,Marathi,Manipuri,Government Employee,Teacher,High School,Other/Unknown,4522-2042-5474,1445-9286-1505-2723,Axis Bank,Individual,O+,4CDW5BZLMG6,386366
Shlok Devan,Male,8/6/2018,Paddhari,SEBC,No,89158708,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Panchmahals,,8th,A,916-809-8081,ShlokDevan@gmail.com,90077,Private,Riya Goel,Kavya Chhabra,Hindi,Sindhi,Teacher,Business Owner,High School,No Formal Education,7670-9732-2217,1418-3960-6447-1532,Central Bank Of India,Joint,B-,R1SEFAE4M8H,396096
Rhea Ratti,Male,2/16/2018,Kunkavav Vadia,SC,No,54990473,Christian,DR VIKRAMSARABHAI VIDHYALAY,Kheda,,6th,D,312-838-3091,RheaRatti@gmail.com,94656,Private,Kiara Ratti,Anvi Saraf,Kashmiri,Hindi,Accountant,Other,Middle School,Other/Unknown,8871-2917-6253,2037-3425-2635-9320,Axis Bank,Joint,AB+,FK8J9ILMQPX,392190
Yakshit Din,Female,5/23/2018,Mansa,ST,No,16431482,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Bhavnagar,,7th,A,324-728-6271,YakshitDin@gmail.com,62882,Private,Tejas Barad,Ryan Bumb,Manipuri,Sindhi,Business Owner,Social Worker,No Formal Education,No Formal Education,8295-2856-1470,8628-4360-3775-5154,Punjab National Bank,Joint,AB-,890C2DEUG85,397304
Sara Bava,Male,1/4/2018,Meghraj,SEBC,No,29267066,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Narmada,,9th,D,689-873-4998,SaraBava@gmail.com,25094,Private,Pihu Karan,Yashvi Goyal,Bodo,Sindhi,Labour,Sales Representative,Middle School,Doctorate/Ph.D.,3694-3897-4603,5344-8999-1010-9403,Central Bank Of India,Joint,O+,5WOWR50NSRB,382979
Rohan Varkey,Female,6/20/2018,Keshod,SC,No,38115282,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Dahod,,5th,A,911-270-4886,RohanVarkey@gmail.com,70336,Private,Uthkarsh Kant,Veer Kanda,Konkani,Telugu,Retired,Secretary,Other/Unknown,Other/Unknown,1743-5850-4067,8987-1517-9366-6733,State Bank Of India,Individual,B+,NCGEY6RM3L4,399257
Ahana  Venkatesh,Female,6/9/2018,Ahmadabad City,ST,No,42552619,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Anand,,11th,D,318-243-9814,AhanaVenkatesh@gmail.com,37667,Private,Madhav Kannan,Shanaya Chadha,Hindi,Santali,Farmer,Artist,Master's Degree,Middle School,2620-9959-1250,9898-9885-6208-9802,ICICI Bank,Joint,AB-,9U1RYKEL41L,391558
Vihaan Khanna,Male,3/9/2018,Jamkandorna,SC,No,12062541,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Kheda,,8th,D,748-336-4865,VihaanKhanna@gmail.com,55364,Private,Lakshay Hora,Suhana Tak,Konkani,Dogri,Doctor,Manager,Vocational/Trade School,Primary School,7924-1198-2905,4700-6757-6106-8983,State Bank Of India,Individual,B-,Y4NJ352QSEV,385353
Amani Dara,Male,11/9/2018,Vadgam,DT,No,50473538,Christian,DR VIKRAMSARABHAI VIDHYALAY,Bharuch,,1st,D,735-538-8083,AmaniDara@gmail.com,57658,Private,Aniruddh Rout,Ishita Dhillon,Others,Oriya,Other,Librarian,Primary School,Other/Unknown,6855-5948-7204,4108-5618-2137-9200,Central Bank Of India,Joint,O+,0OLM84URGGW,389163
Abram Edwin,Male,6/12/2018,Nakhatrana,ST,No,19651465,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Panchmahals,,3rd,B,784-217-3971,AbramEdwin@gmail.com,62942,Private,Jivika Jain,Ishaan Warrior,Telugu,Kashmiri,Business Owner,Artist,No Formal Education,Doctorate/Ph.D.,7671-2778-2457,8173-6393-5547-6841,State Bank Of India,Joint,O+,D8N4KR0R37F,387496
Shalv Saha,Female,5/23/2018,Gondal,DT,No,66849739,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Banaskantha,,11th,A,292-249-8075,ShalvSaha@gmail.com,53240,Private,Madhav Basu,Drishya Zacharia,Maithili,Malayalam,Artist,Artist,Middle School,No Formal Education,1262-7545-1950,9400-7707-9971-5061,Punjab National Bank,Individual,B-,HDQU3933X62,393632
Seher Rajagopalan,Female,12/20/2018,Anjar,SC,No,69388530,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Junagadh,,10th,A,758-720-1933,SeherRajagopalan@gmail.com,63150,Private,Divyansh Loyal,Emir Hayer,Nepali,Marathi,Business Owner,Government Employee,Master's Degree,Vocational/Trade School,3309-1723-4531,1951-1811-9750-5585,HDFC Bank,Individual,B-,FSZGFLUJY9D,383618
Divij Deep,Female,12/6/2018,Kutiyana,DT,No,98456020,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Sabarkantha,,1st,B,303-966-5309,DivijDeep@gmail.com,45193,Private,Hunar Butala,Manjari Dhawan,Hindi,Maithili,Doctor,Sales Representative,No Formal Education,Middle School,8659-6968-1751,2704-5686-9063-8757,State Bank Of India,Individual,AB-,2CBXBSS9TDL,395069
Adira Cheema,Female,6/4/2018,Lathi,ST,No,10940640,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Valsad,,9th,B,760-640-5923,AdiraCheema@gmail.com,40201,Private,Yashvi Kashyap,Tarini Brar,Tamil,Others,Doctor,Accountant,High School,Doctorate/Ph.D.,1065-1684-2821,9916-6203-8933-3125,IDBI Bank,Individual,AB+,14A9GUIDVTE,387460
Mohanlal Sachar,Female,8/26/2018,Danta,SEBC,No,60863691,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Anand,,5th,B,746-248-8968,MohanlalSachar@gmail.com,86083,Private,Ishita Bala,Samaira Kara,Gujarati,Bangla,Construction Worker,Artist,Doctorate/Ph.D.,Bachelor's Degree,7369-1509-9639,8024-9044-3823-6968,State Bank Of India,Individual,B+,9XAE6N6AFVA,392361
Elakshi Doctor,Male,2/25/2018,Bayad,SC,No,97610265,Christian,DR VIKRAMSARABHAI VIDHYALAY,Panchmahals,,12th,A,877-187-7899,ElakshiDoctor@gmail.com,74922,Private,Zara Thakur,Zoya Saran,Manipuri,Kashmiri,Doctor,Pharmacist,Some College/Associate's Degree,Middle School,3167-9988-9309,6847-2308-8810-6588,Central Bank Of India,Individual,B+,L54T5TM2F3U,384546
