name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Samaira Vohra,Male,10/15/2018,Khanpur,DT,No,68912192,Hindu,K.K.M.S. HIGH SCHOOL,The Dangs,,4th,A,876-117-3025,SamairaVohra@gmail.com,66160,Private,Yashvi Shan,Ivan Dara,Assamese,Konkani,Government Employee,Labour,High School,Some College/Associate's Degree,4938-4158-8323,8474-8662-5015-5076,Indian Bank,Joint,AB+,9P6DM2JIUFY,394591
Baiju Sarin,Female,1/25/2018,Nadiad,SEBC,No,53361160,Christian,K.K.M.S. HIGH SCHOOL,Surat,,2nd,B,478-373-5240,BaijuSarin@gmail.com,26445,Private,Madhup Rao,Dishani Kapur,Urdu,Assamese,Lawyer,Retired,Doctorate/Ph.D.,High School,1219-2521-9434,5315-3729-2838-1253,Axis Bank,Individual,AB+,PZ7ZC65FDXV,392372
Kismat Upadhyay,Male,9/10/2018,Satlasana,OBC,No,52896516,Muslim,K.K.M.S. HIGH SCHOOL,Valsad,,11th,C,938-354-4806,KismatUpadhyay@gmail.com,89736,Private,Shayak Khalsa,Riya Dar,Kashmiri,Maithili,Chef,Accountant,Master's Degree,Other/Unknown,6331-3582-8503,9477-8997-8096-4647,Indian Bank,Individual,B-,WV28M4U3AWX,382495
Hansh Mall,Female,3/10/2018,Kheda,DT,No,72753534,Christian,K.K.M.S. HIGH SCHOOL,Kheda,,12th,D,377-805-5586,HanshMall@gmail.com,95861,Private,Kiaan Bhargava,Indranil Kata,Dogri,Sindhi,Driver,Secretary,Some College/Associate's Degree,Doctorate/Ph.D.,6470-7870-9032,7721-2065-1095-1508,Central Bank Of India,Joint,B-,PEIOOWSY93O,395313
Badal Gill,Male,8/17/2018,Amreli,SC,No,95229577,Christian,K.K.M.S. HIGH SCHOOL,Navsari,,10th,B,462-735-5759,BadalGill@gmail.com,44248,Private,Aarush Kuruvilla,Lagan Sen,Telugu,Others,Teacher,Social Worker,Primary School,Doctorate/Ph.D.,6009-9993-6101,2492-7459-3092-9492,IDBI Bank,Joint,B-,HO4YVCQHXHX,395824
Riya Shetty,Female,3/13/2018,Dasada,ST,No,64660646,Christian,K.K.M.S. HIGH SCHOOL,The Dangs,,8th,D,981-143-4287,RiyaShetty@gmail.com,84687,Private,Amira Bhalla,Rhea Dasgupta,Sindhi,Manipuri,Farmer,Secretary,Master's Degree,Bachelor's Degree,6377-6226-2338,7223-1178-3844-1421,IDBI Bank,Joint,AB+,1JT78ST7KA2,387235
Uthkarsh Dalal,Male,12/27/2018,Botad,SEBC,No,50432871,Christian,K.K.M.S. HIGH SCHOOL,Sabarkantha,,4th,C,285-600-9086,UthkarshDalal@gmail.com,74152,Private,Aaina Rao,Inaaya  Lanka,Gujarati,Konkani,Retired,Pharmacist,Bachelor's Degree,No Formal Education,5065-4194-1469,7606-5462-2617-6921,Punjab National Bank,Individual,A+,C70N6NE9PXA,396367
Onkar Sem,Female,11/16/2018,Anklav,ST,No,74883340,Muslim,K.K.M.S. HIGH SCHOOL,Surendranagar,,12th,B,126-276-6004,OnkarSem@gmail.com,51377,Private,Riaan Reddy,Mishti Varty,Marathi,Dogri,Labour,IT Professional,Some College/Associate's Degree,Some College/Associate's Degree,4513-7917-8394,1067-8904-3673-2125,Central Bank Of India,Joint,B+,9SOPZNG7HUD,392545
Lavanya Choudhry,Male,1/12/2018,Kutiyana,OBC,No,50940075,Hindu,K.K.M.S. HIGH SCHOOL,Valsad,,11th,C,120-528-7517,LavanyaChoudhry@gmail.com,62710,Private,Kashvi Tailor,Stuvan Handa,Santali,Hindi,Accountant,IT Professional,No Formal Education,Doctorate/Ph.D.,8187-5465-7341,7868-6873-8334-1205,ICICI Bank,Individual,A-,MZVFOZ4N4PS,394605
Abram Zachariah,Female,9/6/2018,Sihor,SC,No,29296676,Christian,K.K.M.S. HIGH SCHOOL,Navsari,,9th,C,200-877-2491,AbramZachariah@gmail.com,51442,Private,Vedika Shankar,Kiara Cherian,Tamil,Maithili,Teacher,Secretary,High School,Primary School,2840-2500-3764,7824-8536-5409-3722,Punjab National Bank,Individual,A+,2MX4FS43OWD,386927
Parinaaz Doctor,Male,6/26/2018,Dhari,SEBC,No,96025626,Muslim,K.K.M.S. HIGH SCHOOL,Narmada,,3rd,A,862-222-7934,ParinaazDoctor@gmail.com,81327,Private,Raghav Lal,Mamooty Bakshi,Konkani,Telugu,Farmer,Teacher,Doctorate/Ph.D.,Vocational/Trade School,3533-7267-5544,1102-6402-6873-1424,IDBI Bank,Joint,AB-,QGRMW9MGISU,398490
Mishti Balasubramanian,Male,7/20/2018,Mendarda,SEBC,No,51676887,Christian,K.K.M.S. HIGH SCHOOL,Narmada,,5th,B,160-321-4326,MishtiBalasubramanian@gmail.com,80053,Private,Indrans Sodhi,Aayush Sampath,Nepali,Manipuri,Government Employee,Business Owner,Bachelor's Degree,Bachelor's Degree,7465-3902-3259,8442-2230-1711-7841,Axis Bank,Individual,B+,24KMM486WML,383137
Vidur Ratti,Male,4/9/2018,Gondal,ST,No,32596892,Christian,K.K.M.S. HIGH SCHOOL,Mahesana,,2nd,B,437-932-7265,VidurRatti@gmail.com,93091,Private,Rati Subramaniam,Fateh Joshi,Urdu,Kashmiri,Business Owner,Labour,Other/Unknown,No Formal Education,6470-4667-2323,7752-8129-1767-7820,State Bank Of India,Individual,A-,9FHMJKWHDDX,387364
Kimaya Mahal,Female,4/10/2018,Una,SC,No,32726471,Muslim,K.K.M.S. HIGH SCHOOL,Kheda,,3rd,A,445-111-6094,KimayaMahal@gmail.com,68782,Private,Vritika Sawhney,Yuvraj  Ratta,Manipuri,Oriya,Accountant,Other,Bachelor's Degree,Other/Unknown,6081-4989-6194,8820-4923-9973-2683,Axis Bank,Joint,A-,MYJ9XHEH39N,397077
Navya Jain,Female,5/12/2018,Umreth,DT,No,54750158,Christian,K.K.M.S. HIGH SCHOOL,Amreli,,6th,D,268-619-8463,NavyaJain@gmail.com,74023,Private,Taran Venkatesh,Zara Chakrabarti,Marathi,Telugu,Sales Representative,Other,Middle School,No Formal Education,7828-5385-7417,3853-5499-1869-8007,Punjab National Bank,Joint,O+,D74JYYHOVO6,385914
Kiara Ratti,Male,12/22/2018,Upleta,DT,No,54115119,Hindu,K.K.M.S. HIGH SCHOOL,Ahmedabad,,7th,B,100-583-8446,KiaraRatti@gmail.com,62309,Private,Jivika Brahmbhatt,Aayush Sachdev,Konkani,Malayalam,Government Employee,Nurse,Other/Unknown,Other/Unknown,9916-6613-3971,2353-5691-6219-9474,Central Bank Of India,Joint,A+,LCCGSG11IZH,384699
Dhruv Divan,Male,9/18/2018,Mahuva,DT,No,61312652,Hindu,K.K.M.S. HIGH SCHOOL,Tapi,,10th,C,393-323-4553,DhruvDivan@gmail.com,94450,Private,Romil Mand,Baiju Badal,Manipuri,Kashmiri,Farmer,Labour,Doctorate/Ph.D.,Some College/Associate's Degree,7382-7924-3280,7654-2530-8532-8861,IDBI Bank,Joint,A+,HCVETZMYFHG,390701
Manikya Sood,Male,10/5/2018,Rapar,DT,No,77292383,Hindu,K.K.M.S. HIGH SCHOOL,Tapi,,5th,D,329-529-8722,ManikyaSood@gmail.com,54001,Private,Tarini Dhar,Zoya Sura,Nepali,Kannada,Engineer,Secretary,Other/Unknown,No Formal Education,2771-7908-5351,1837-9241-8990-2008,ICICI Bank,Individual,B-,VUQWAT8OUN9,383103
Reyansh Rana,Male,9/25/2018,Khanpur,NT,No,89543909,Christian,K.K.M.S. HIGH SCHOOL,Mahesana,,1st,C,841-972-6707,ReyanshRana@gmail.com,86779,Private,Mamooty Baria,Devansh Gill,Malayalam,Sindhi,Teacher,Accountant,High School,Middle School,1516-7650-7095,4559-1493-7692-5806,Punjab National Bank,Joint,B-,O1ROWLUBC2C,392841
Faiyaz Guha,Female,8/16/2018,Sutrapada,DT,No,95625086,Christian,K.K.M.S. HIGH SCHOOL,Valsad,,11th,A,776-846-9487,FaiyazGuha@gmail.com,84799,Private,Shalv Sharaf,Advik Ganesan,Bangla,Hindi,Retired,Librarian,Middle School,Some College/Associate's Degree,9575-4496-2113,2530-1988-5770-4926,IDBI Bank,Individual,O+,PEZ4MQK21OU,398084
Kavya Dar,Female,2/20/2018,Anand,General,No,63894248,Christian,K.K.M.S. HIGH SCHOOL,Jamnagar,,6th,D,347-428-5772,KavyaDar@gmail.com,60117,Private,Jivin Bajaj,Onkar Krishna,Kashmiri,Bodo,Teacher,Homemaker,Other/Unknown,High School,1056-1898-7179,3683-6322-7362-7656,Axis Bank,Individual,A-,YWNI3150RCR,396218
Nitara Mandal,Male,3/10/2018,Sutrapada,ST,No,64699739,Christian,K.K.M.S. HIGH SCHOOL,Vadodara,,4th,C,468-497-4811,NitaraMandal@gmail.com,99083,Private,Mamooty Subramanian,Mishti Ramaswamy,Kannada,Kashmiri,Manager,Teacher,No Formal Education,No Formal Education,3920-4948-7564,2922-9993-1170-9776,State Bank Of India,Individual,O+,N0DKAXTPRTB,381090
Ojas Thaker,Male,4/22/2018,Kutiyana,OBC,No,94052982,Hindu,K.K.M.S. HIGH SCHOOL,Anand,,3rd,A,119-290-8815,OjasThaker@gmail.com,37881,Private,Tarini Wason,Jayant Varma,Urdu,Oriya,Teacher,Teacher,No Formal Education,Some College/Associate's Degree,7832-7944-8071,3453-4850-3934-2196,Axis Bank,Joint,AB+,PGM2SN989QH,383539
Trisha Sahni,Female,8/27/2018,Rajkot,ST,No,66520709,Hindu,K.K.M.S. HIGH SCHOOL,Anand,,6th,A,394-218-4034,TrishaSahni@gmail.com,45283,Private,Myra Raval,Saksham Dhingra,Others,Urdu,Retired,Nurse,Bachelor's Degree,No Formal Education,3174-8842-4986,5325-8063-9557-7893,IDBI Bank,Individual,A-,1IA77QZW1PS,394704
Himmat Sarraf,Male,8/2/2018,Barwala,ST,No,48672189,Muslim,K.K.M.S. HIGH SCHOOL,Surat,,1st,D,544-164-7541,HimmatSarraf@gmail.com,26511,Private,Miraya Bumb,Tejas Dara,Gujarati,Dogri,Sales Representative,IT Professional,Other/Unknown,High School,9580-6905-9082,6882-3004-7444-8550,HDFC Bank,Individual,A+,IL1Y452LC7W,396759
Aarush Bedi,Male,9/20/2018,Kunkavav Vadia,DT,No,98430627,Muslim,K.K.M.S. HIGH SCHOOL,Navsari,,6th,B,741-192-2175,AarushBedi@gmail.com,90654,Private,Jayesh Soman,Jiya Badami,Tamil,Urdu,Engineer,Sales Representative,No Formal Education,Bachelor's Degree,4664-9827-7588,4377-3548-1903-6720,Central Bank Of India,Joint,O+,RCDS1W1T729,382242
Anya Jain,Female,6/28/2018,Jasdan,General,No,90085500,Christian,K.K.M.S. HIGH SCHOOL,Ahmedabad,,4th,D,426-363-4025,AnyaJain@gmail.com,36617,Private,Aaryahi Bhatia,Azad Brar,Hindi,Santali,Government Employee,Manager,Master's Degree,Bachelor's Degree,6815-1192-7008,2155-1760-9663-5864,State Bank Of India,Joint,O+,G8LXCWEMB42,381485
Kiara Swaminathan,Male,12/7/2018,Kapadvanj,SEBC,No,56048363,Christian,K.K.M.S. HIGH SCHOOL,Vadodara,,8th,C,221-938-2186,KiaraSwaminathan@gmail.com,90647,Private,Samaira Raju,Ritvik Chowdhury,Oriya,Bodo,Chef,Librarian,Other/Unknown,Some College/Associate's Degree,4247-1120-4508,9915-3415-6501-8482,Indian Bank,Individual,AB+,CEM1WR8D3UD,391995
Kabir Kadakia,Male,6/26/2018,Jamkandorna,ST,No,93343864,Muslim,K.K.M.S. HIGH SCHOOL,Anand,,12th,A,409-494-6887,KabirKadakia@gmail.com,92299,Private,Raghav Lalla,Drishya Bose,Urdu,Maithili,Driver,Manager,High School,Doctorate/Ph.D.,6037-1251-5615,4571-3952-1556-1781,State Bank Of India,Individual,B-,CRC4YPOAQQB,385180
Drishya Apte,Female,5/18/2018,Gondal,DT,No,65638180,Hindu,K.K.M.S. HIGH SCHOOL,Gandhinagar,,9th,A,297-890-2500,DrishyaApte@gmail.com,42639,Private,Anya Dyal,Aniruddh Mani,Tamil,Bangla,Doctor,Other,High School,Bachelor's Degree,9415-8037-5805,1831-9180-3941-8204,State Bank Of India,Joint,A+,866L0UQSTVK,388526
Aarush Shanker,Male,12/27/2018,Mangrol,DT,No,41821780,Christian,K.K.M.S. HIGH SCHOOL,The Dangs,,10th,D,162-719-4154,AarushShanker@gmail.com,85137,Private,Nitara Srinivas,Indrans Mander,Maithili,Assamese,Sales Representative,Social Worker,Bachelor's Degree,Doctorate/Ph.D.,9705-4426-1724,5641-6339-9564-2918,Axis Bank,Individual,AB+,QU70K4TTY8E,399390
Shray Krishna,Female,12/13/2018,Dhrol,SC,No,58229179,Muslim,K.K.M.S. HIGH SCHOOL,Rajkot,,1st,B,645-508-5852,ShrayKrishna@gmail.com,74924,Private,Nishith Ahluwalia,Nayantara Sen,Konkani,Bodo,Artist,Accountant,Some College/Associate's Degree,Doctorate/Ph.D.,2072-1796-2691,3382-2979-3170-1726,IDBI Bank,Joint,AB+,6N035TF5MU8,398409
Anay Vora,Male,1/11/2018,Fata,DT,No,37411104,Hindu,K.K.M.S. HIGH SCHOOL,Bhavnagar,,10th,A,734-291-9436,AnayVora@gmail.com,33851,Private,Veer Apte,Abram Yogi,Kashmiri,Dogri,Accountant,Teacher,Other/Unknown,Primary School,8517-7906-4322,9726-3819-8746-8002,Punjab National Bank,Individual,B-,URK90MVWVH9,380994
Alia Balakrishnan,Male,9/22/2018,Gadhada,DT,No,48733144,Hindu,K.K.M.S. HIGH SCHOOL,Valsad,,9th,D,457-998-8941,AliaBalakrishnan@gmail.com,63053,Private,Shlok Dugar,Nitya Setty,Telugu,Telugu,Farmer,Pharmacist,No Formal Education,Primary School,7452-9080-3111,8135-8087-2766-4120,Indian Bank,Joint,AB+,ROXEWFOW2FE,392209
Zoya Kothari,Male,2/11/2018,Visnagar,General,No,42875379,Hindu,K.K.M.S. HIGH SCHOOL,Kheda,,1st,C,566-437-9171,ZoyaKothari@gmail.com,71648,Private,Indrans Sabharwal,Onkar Manne,Maithili,Sindhi,Chef,Other,Some College/Associate's Degree,Other/Unknown,6234-6721-5002,9596-4532-9942-1321,Central Bank Of India,Individual,A+,58Y7MFPIMMP,392460
Aaina Bansal,Female,7/8/2018,Savarkundla,SC,No,99709861,Hindu,K.K.M.S. HIGH SCHOOL,Surat,,12th,A,790-947-7487,AainaBansal@gmail.com,70784,Private,Anaya Ghosh,Kartik Bhatia,Telugu,Dogri,Farmer,Secretary,Middle School,Primary School,1803-8916-5337,8337-1011-7918-3195,Indian Bank,Individual,AB+,04A1KZ6WEFO,392666
Armaan Gopal,Male,8/10/2018,Godhra,OBC,No,83488981,Hindu,K.K.M.S. HIGH SCHOOL,Junagadh,,4th,D,830-476-4583,ArmaanGopal@gmail.com,48071,Private,Hridaan Kapadia,Alisha Lal,Others,Tamil,Labour,Social Worker,Primary School,Master's Degree,5573-7193-1192,5904-6174-2941-5233,Punjab National Bank,Joint,B+,AYQ9LORO7E4,395364
Krish Gulati,Female,3/28/2018,Santalpur,General,No,94971991,Christian,K.K.M.S. HIGH SCHOOL,Mahesana,,9th,C,465-419-2497,KrishGulati@gmail.com,45639,Private,Eshani Chokshi,Priyansh Batta,Konkani,Nepali,Retired,Homemaker,Other/Unknown,High School,1282-5105-9418,9974-1998-9601-7681,IDBI Bank,Joint,B-,5ZC4PIWRUHG,382873
Suhana Gandhi,Female,4/22/2018,Una,ST,No,74859066,Muslim,K.K.M.S. HIGH SCHOOL,Porbandar,,6th,D,366-371-9564,SuhanaGandhi@gmail.com,76419,Private,Inaaya  Sule,Gatik Kapur,Telugu,Nepali,Labour,Manager,High School,No Formal Education,3038-9651-4201,9183-6695-7799-4717,Punjab National Bank,Joint,O+,92LSLFW58D5,384428
Zara Sen,Female,1/10/2018,Deodar,ST,No,23985118,Christian,K.K.M.S. HIGH SCHOOL,Panchmahals,,2nd,B,984-545-4553,ZaraSen@gmail.com,41653,Private,Himmat Gera,Samaira Raja,Oriya,Dogri,Government Employee,Retired,Primary School,Middle School,7826-5807-9036,9157-6308-3648-4318,Punjab National Bank,Individual,AB-,VX23WMW3HXI,380779
Manikya Bhattacharyya,Male,8/12/2018,Mundra,ST,No,24731927,Hindu,K.K.M.S. HIGH SCHOOL,Narmada,,6th,B,827-526-2148,ManikyaBhattacharyya@gmail.com,49714,Private,Kanav Rastogi,Navya Kapur,Hindi,Maithili,Construction Worker,Doctor,Other/Unknown,Other/Unknown,1610-6191-4358,6518-1232-2076-6777,Central Bank Of India,Individual,AB-,MR7BF7N1G2E,398198
Pari Sane,Female,11/10/2018,Amirgadh,NT,No,77442938,Christian,K.K.M.S. HIGH SCHOOL,Navsari,,10th,D,484-821-1201,PariSane@gmail.com,39196,Private,Kaira Khosla,Jhanvi Mand,Others,Dogri,Manager,Artist,Master's Degree,High School,4314-2140-3462,7342-7248-5226-5185,IDBI Bank,Individual,B+,90NOISBKJY3,390187
Saira Gupta,Male,7/28/2018,Petlad,ST,No,41375852,Muslim,K.K.M.S. HIGH SCHOOL,Narmada,,1st,D,748-424-5054,SairaGupta@gmail.com,65870,Private,Jhanvi Bawa,Anaya Gulati,Manipuri,Tamil,Teacher,Business Owner,Vocational/Trade School,High School,5559-4527-8022,4023-3885-2794-6932,State Bank Of India,Individual,A-,49TITD9MPPN,381677
Ahana  Grewal,Female,9/22/2018,Matar,SC,No,21393166,Muslim,K.K.M.S. HIGH SCHOOL,Valsad,,9th,A,623-814-9886,AhanaGrewal@gmail.com,73848,Private,Hunar Hora,Veer Dhar,Maithili,Gujarati,Sales Representative,Other,No Formal Education,Bachelor's Degree,9020-8679-6187,5351-9268-3516-9758,ICICI Bank,Joint,A+,R6D473VVE6D,389355
Trisha Bhat,Male,8/6/2018,Mahesana,SC,No,29535251,Muslim,K.K.M.S. HIGH SCHOOL,Navsari,,4th,C,657-621-3372,TrishaBhat@gmail.com,96436,Private,Devansh Behl,Shamik Chacko,Urdu,Kashmiri,Lawyer,Nurse,Other/Unknown,Primary School,9097-8199-6800,5609-7654-4686-3223,Axis Bank,Individual,AB-,2HMJFHF2XLK,392904
Urvi Badal,Female,8/21/2018,Malia,SEBC,No,40813699,Christian,K.K.M.S. HIGH SCHOOL,Surat,,6th,A,382-566-6279,UrviBadal@gmail.com,63257,Private,Vritika Deshpande,Priyansh Desai,Hindi,Punjabi,IT Professional,Homemaker,Primary School,Some College/Associate's Degree,8462-1688-6320,1749-6330-3858-2222,Punjab National Bank,Individual,B-,733QH6K59DV,383196
Samarth Date,Male,8/18/2018,Ahmadabad City,ST,No,93769300,Christian,K.K.M.S. HIGH SCHOOL,Junagadh,,5th,A,711-637-6576,SamarthDate@gmail.com,38302,Private,Hridaan Kothari,Dhruv Tiwari,Kannada,Kannada,Driver,Government Employee,Some College/Associate's Degree,Vocational/Trade School,2132-7799-9110,3188-1190-7856-6726,IDBI Bank,Joint,O+,PURFOVDO0E3,398123
Ivana Ganesan,Female,6/15/2018,Danta,General,No,74634149,Hindu,K.K.M.S. HIGH SCHOOL,Surat,,2nd,D,611-177-4762,IvanaGanesan@gmail.com,26756,Private,Manjari Basu,Riaan Tiwari,Manipuri,Hindi,Construction Worker,Doctor,Master's Degree,Some College/Associate's Degree,9031-8600-5741,9935-4223-2261-8123,HDFC Bank,Individual,B+,I1CWZIQ45R6,385481
Shanaya Ganesan,Female,12/12/2018,Visnagar,DT,No,69246323,Muslim,K.K.M.S. HIGH SCHOOL,Patan,,9th,D,289-559-8010,ShanayaGanesan@gmail.com,44874,Private,Misha Magar,Amani Ganesh,Dogri,Assamese,Lawyer,Doctor,Doctorate/Ph.D.,Middle School,5314-8594-9336,3809-5823-3705-5984,State Bank Of India,Joint,AB-,BX0OE8NCSKW,385671
Siya Kale,Male,3/3/2018,Deesa,SC,No,90765834,Hindu,K.K.M.S. HIGH SCHOOL,Kheda,,5th,A,284-625-7674,SiyaKale@gmail.com,84636,Private,Darshit Kaul,Prisha Bhavsar,Dogri,Manipuri,Doctor,Sales Representative,Some College/Associate's Degree,Middle School,4600-5631-7689,2591-1431-5401-6108,Central Bank Of India,Individual,B-,VUOX27Z149L,396351
Zaina Bava,Female,10/9/2018,Kankrej,SEBC,No,80379703,Hindu,K.K.M.S. HIGH SCHOOL,Mahesana,,6th,A,572-154-2262,ZainaBava@gmail.com,56277,Private,Seher Sathe,Fateh Samra,Bodo,Punjabi,Construction Worker,Artist,No Formal Education,No Formal Education,9247-3277-8265,4442-6184-4719-1008,HDFC Bank,Individual,A+,SLGIY4H2Y1X,380785
Anay Karpe,Male,8/1/2018,Jamjodhpur,DT,No,30258004,Hindu,K.K.M.S. HIGH SCHOOL,Valsad,,7th,D,490-600-7469,AnayKarpe@gmail.com,38163,Private,Zeeshan Sharma,Jayant Tripathi,Assamese,Tamil,Retired,Nurse,Doctorate/Ph.D.,No Formal Education,3739-9848-9740,1436-5450-5991-7989,Axis Bank,Individual,O+,ZUW5PLA93QQ,388928
Onkar Kanda,Female,7/15/2018,Santrampur,OBC,No,11579480,Muslim,K.K.M.S. HIGH SCHOOL,Ahmedabad,,9th,B,647-752-3539,OnkarKanda@gmail.com,40183,Private,Yakshit Rout,Raghav Dave,Sindhi,Bangla,IT Professional,Sales Representative,Master's Degree,Bachelor's Degree,4210-2781-2785,1785-1955-4762-5884,Axis Bank,Joint,AB+,E083OBULIBH,395501
Reyansh Gupta,Female,8/25/2018,Porbandar,General,No,67786308,Muslim,K.K.M.S. HIGH SCHOOL,Jamnagar,,9th,C,208-207-1536,ReyanshGupta@gmail.com,98011,Private,Kashvi Saha,Aaina Koshy,Hindi,Oriya,Labour,Secretary,Other/Unknown,Primary School,7903-8273-6614,1480-7332-4306-5484,Punjab National Bank,Joint,A-,FNYUT2GO833,389387
Ryan Bora,Female,12/22/2018,Becharaji,NT,No,55833192,Christian,K.K.M.S. HIGH SCHOOL,Porbandar,,5th,C,122-221-5263,RyanBora@gmail.com,45156,Private,Seher Som,Adira Grover,Marathi,Hindi,IT Professional,Social Worker,Primary School,Primary School,8288-7403-8284,8366-6920-2206-1473,ICICI Bank,Joint,AB+,OR5X4CYUT63,385553
Vritika Sant,Male,9/3/2018,Manavadar,NT,No,40163375,Christian,K.K.M.S. HIGH SCHOOL,Bharuch,,9th,C,608-743-5003,VritikaSant@gmail.com,28134,Private,Parinaaz Sankar,Reyansh Bahl,Bodo,Nepali,Other,Sales Representative,No Formal Education,Primary School,7590-4710-5360,2926-7946-1030-5385,Punjab National Bank,Joint,B-,AZI9O73XBRP,390049
Diya Walia,Female,5/15/2018,Khambhalia,OBC,No,87701609,Christian,K.K.M.S. HIGH SCHOOL,Valsad,,3rd,D,781-116-9037,DiyaWalia@gmail.com,28950,Private,Vedika Doctor,Hunar Wali,Kashmiri,Assamese,Labour,Retired,Vocational/Trade School,Other/Unknown,4664-1897-1087,5870-8006-4410-5019,HDFC Bank,Joint,A-,0JZHZMTTCRU,392833
Nirvaan Wable,Female,10/24/2018,Shehera,SC,No,42194618,Muslim,K.K.M.S. HIGH SCHOOL,Rajkot,,6th,A,566-571-7530,NirvaanWable@gmail.com,78664,Private,Jivin Madan,Stuvan Guha,Marathi,Bodo,Government Employee,Manager,Doctorate/Ph.D.,No Formal Education,9064-3186-8382,5120-3015-8167-1954,Axis Bank,Individual,AB+,VZGNKANGWFL,399493
Anya Karan,Male,1/27/2018,Borsad,SC,No,18069392,Christian,K.K.M.S. HIGH SCHOOL,Valsad,,11th,A,648-479-9082,AnyaKaran@gmail.com,67264,Private,Anvi Bhatt,Sahil Sachdeva,Oriya,Punjabi,Labour,Retired,Middle School,High School,2153-2814-2482,3103-2036-8434-9578,State Bank Of India,Joint,AB-,KOEBH5FDF7I,389100
Sumer Sawhney,Male,4/15/2018,Tankara,DT,No,91174011,Hindu,K.K.M.S. HIGH SCHOOL,Valsad,,1st,C,316-799-7350,SumerSawhney@gmail.com,94596,Private,Vidur Thakur,Advika Krishna,Assamese,Konkani,Chef,Teacher,No Formal Education,Bachelor's Degree,5673-3664-5869,8970-9157-2038-8966,Punjab National Bank,Individual,A-,JKUNQTDYW57,399840
Rania Batta,Male,9/22/2018,Visavadar,SC,No,71561374,Hindu,K.K.M.S. HIGH SCHOOL,Kheda,,7th,A,923-928-9085,RaniaBatta@gmail.com,76053,Private,Jayesh Chaudhari,Nehmat Gole,Malayalam,Dogri,Business Owner,Labour,Some College/Associate's Degree,Vocational/Trade School,7800-2440-4885,8269-8347-2984-6982,IDBI Bank,Joint,AB-,4BUZ9A93WE1,388901
Sahil Garg,Female,3/24/2018,Dhandhuka,NT,No,44687848,Christian,K.K.M.S. HIGH SCHOOL,Dahod,,4th,A,711-959-2094,SahilGarg@gmail.com,90478,Private,Kimaya Chander,Hunar Chakrabarti,Bangla,Marathi,Driver,Other,Other/Unknown,Master's Degree,1163-4075-5606,9649-2658-4519-4064,ICICI Bank,Individual,O+,W35IY91JZ38,395705
Jayan Kara,Male,2/11/2018,Kankrej,DT,No,52687354,Muslim,K.K.M.S. HIGH SCHOOL,Kheda,,8th,A,464-606-6685,JayanKara@gmail.com,96182,Private,Taran Kuruvilla,Azad Kashyap,Tamil,Marathi,Chef,Chef,Bachelor's Degree,High School,4168-2005-2495,3988-9820-1201-5944,Punjab National Bank,Joint,A-,OS8Q72DA83P,393702
Ayesha Suresh,Female,9/2/2018,Khambhalia,ST,No,16749015,Christian,K.K.M.S. HIGH SCHOOL,Banaskantha,,7th,A,198-311-3375,AyeshaSuresh@gmail.com,27808,Private,Shanaya Goyal,Vivaan Singh,Telugu,Oriya,Retired,Sales Representative,Other/Unknown,High School,2301-5308-6778,2031-2228-8661-4134,ICICI Bank,Individual,AB+,AD67VH7Z8MR,388031
Diya Dass,Male,9/16/2018,Ahmadabad City,ST,No,98801741,Hindu,K.K.M.S. HIGH SCHOOL,Narmada,,10th,B,875-859-2771,DiyaDass@gmail.com,36868,Private,Shaan Kannan,Samarth Bumb,Others,Tamil,Retired,Homemaker,Master's Degree,No Formal Education,6047-4529-2822,2948-4042-6189-2446,ICICI Bank,Individual,O+,0R99QN0352R,384770
Yakshit Acharya,Male,11/9/2018,Tharad,General,No,29271865,Muslim,K.K.M.S. HIGH SCHOOL,Amreli,,10th,C,307-425-2800,YakshitAcharya@gmail.com,98595,Private,Aaryahi Borah,Prerak Cheema,Santali,Hindi,Business Owner,Pharmacist,Doctorate/Ph.D.,Vocational/Trade School,1891-9663-5116,2873-3714-3261-8090,Punjab National Bank,Individual,B-,VUZV4XGTS8A,397016
Samar Ravel,Female,1/9/2018,Lakhpat,OBC,No,31844567,Hindu,K.K.M.S. HIGH SCHOOL,Rajkot,,2nd,B,430-927-9731,SamarRavel@gmail.com,80134,Private,Azad Devi,Anay Sridhar,Dogri,Nepali,Farmer,Retired,Vocational/Trade School,No Formal Education,8618-8781-5598,3038-8058-1159-7610,IDBI Bank,Individual,AB-,THQCT0ZUFUP,382654
Zeeshan Balakrishnan,Male,11/14/2018,Virpur,ST,No,43434963,Christian,K.K.M.S. HIGH SCHOOL,Panchmahals,,12th,B,109-297-2445,ZeeshanBalakrishnan@gmail.com,36404,Private,Lavanya Manda,Emir Saraf,Bangla,Maithili,Business Owner,Librarian,Vocational/Trade School,Middle School,1140-8899-1789,7048-8936-6256-1638,State Bank Of India,Joint,AB-,VRWZ79G3SX2,385556
