name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Prisha Bhalla,Male,7/5/2018,Mandvi,SC,No,52568609,Muslim,GANDHI VIDYALAYA,Bharuch,,12th,A,150-107-8261,PrishaBhalla@gmail.com,55280,Private,Samiha Sha,Pranay Sharma,Assamese,Konkani,Other,Government Employee,Other/Unknown,No Formal Education,8044-1767-1861,2916-6348-8513-6253,State Bank Of India,Individual,AB-,O6TVISEV4WC,381133
Faiyaz Kadakia,Female,1/20/2018,Manavadar,General,No,38054445,Hindu,GANDHI VIDYALAYA,Rajkot,,5th,D,676-151-4358,FaiyazKadakia@gmail.com,83847,Private,Alia Cheema,Mahika Varghese,Marathi,Hindi,Doctor,Doctor,High School,Middle School,2684-1651-2048,4121-7514-5356-1786,State Bank Of India,Individual,AB-,3E29EENTWKF,384098
Sahil Acharya,Male,3/12/2018,Khambhalia,General,No,66001532,Hindu,GANDHI VIDYALAYA,Rajkot,,5th,C,451-496-1766,SahilAcharya@gmail.com,81800,Private,Sumer Chaudhry,Neysa Bhatti,Assamese,Bangla,Construction Worker,Nurse,Some College/Associate's Degree,Bachelor's Degree,5782-6211-5863,2072-3153-2160-5049,Axis Bank,Individual,B+,LX3W55PTAX7,381316
Riaan Bhat,Male,6/3/2018,Shehera,ST,No,23294655,Muslim,GANDHI VIDYALAYA,Jamnagar,,12th,A,850-100-6812,RiaanBhat@gmail.com,93430,Private,Kashvi Vala,Advik Issac,Santali,Bodo,Artist,Accountant,Primary School,Doctorate/Ph.D.,3480-5679-4866,9407-9846-7351-6429,Axis Bank,Individual,O+,FLANKYIKQ34,393763
Jayant Kannan,Female,11/25/2018,Bavla,NT,No,54633462,Muslim,GANDHI VIDYALAYA,Ahmedabad,,1st,D,799-651-9595,JayantKannan@gmail.com,25916,Private,Ishaan Ghosh,Prerak Borra,Telugu,Marathi,Doctor,Manager,Some College/Associate's Degree,Other/Unknown,1735-2397-4987,1429-9893-7207-9412,ICICI Bank,Individual,AB-,ODH11LGGQRY,383085
Indranil Batta,Male,10/6/2018,Halvad,DT,No,11313741,Muslim,GANDHI VIDYALAYA,Banaskantha,,2nd,D,821-135-8525,IndranilBatta@gmail.com,32689,Private,Shayak Sarraf,Nitara Kunda,Maithili,Nepali,Driver,Secretary,Other/Unknown,Bachelor's Degree,4843-1170-2283,3130-4971-5230-4612,ICICI Bank,Joint,B+,P5C7NZOJGD0,390193
Anay Uppal,Female,10/5/2018,Jamnagar,SC,No,90456526,Hindu,GANDHI VIDYALAYA,Bharuch,,9th,B,509-788-6601,AnayUppal@gmail.com,42049,Private,Gokul Sami,Aayush Singhal,Dogri,Bangla,Teacher,IT Professional,Bachelor's Degree,Some College/Associate's Degree,9769-4814-5153,7954-3207-3324-5728,Axis Bank,Individual,O+,BJGCARVT95C,398397
Aaryahi Kumar,Female,4/9/2018,Detroj-Rampura,SEBC,No,47433104,Hindu,GANDHI VIDYALAYA,Ahmedabad,,3rd,B,997-555-2985,AaryahiKumar@gmail.com,71920,Private,Divij Mane,Ivan Anne,Hindi,Sindhi,Doctor,Homemaker,Doctorate/Ph.D.,Bachelor's Degree,5429-2086-1982,1289-1869-4047-9124,IDBI Bank,Joint,B-,9PMV2VYYNGV,395403
Samarth Ramaswamy,Female,4/26/2018,Balasinor,OBC,No,58785806,Christian,GANDHI VIDYALAYA,Valsad,,12th,D,333-909-5762,SamarthRamaswamy@gmail.com,98165,Private,Jhanvi Khosla,Tara Soni,Konkani,Maithili,Retired,Pharmacist,High School,Middle School,4161-9474-9366,2985-5460-2905-9495,Central Bank Of India,Joint,AB+,B8B9GQ8EPLD,387411
Chirag Ghose,Female,11/10/2018,Khambhat,SC,No,96322161,Hindu,GANDHI VIDYALAYA,Mahesana,,7th,B,913-464-5334,ChiragGhose@gmail.com,83805,Private,Vanya Taneja,Advik Ahluwalia,Hindi,Nepali,Driver,Other,Bachelor's Degree,Primary School,1122-9870-7922,1895-2759-5768-6968,Central Bank Of India,Joint,A+,AOYEKCF5Q4J,399575
Vanya Anand,Female,4/7/2018,Danta,ST,No,19657126,Hindu,GANDHI VIDYALAYA,Bharuch,,8th,B,327-215-1080,VanyaAnand@gmail.com,94263,Private,Dharmajan Garde,Aaryahi Shenoy,Kashmiri,Malayalam,Business Owner,Teacher,Some College/Associate's Degree,Other/Unknown,2152-9727-7911,1197-3844-2569-3205,IDBI Bank,Individual,B+,PFRXIRE95OP,390069
Yasmin Goswami,Female,8/1/2018,Rajula,SC,No,23658362,Christian,GANDHI VIDYALAYA,Jamnagar,,7th,D,147-457-8164,YasminGoswami@gmail.com,63202,Private,Mishti Kalita,Veer Karan,Assamese,Hindi,IT Professional,Librarian,Some College/Associate's Degree,Master's Degree,6154-9390-5143,8554-4896-9765-7634,Axis Bank,Individual,A-,6A9KN8WH723,381514
Adira Sura,Male,7/1/2018,Sidhpur,OBC,No,94756515,Christian,GANDHI VIDYALAYA,Bharuch,,12th,C,175-550-7561,AdiraSura@gmail.com,80513,Private,Veer Dhillon,Vardaniya Konda,Dogri,Santali,Lawyer,Secretary,Other/Unknown,Other/Unknown,1765-6658-9034,6689-1190-1328-4592,Central Bank Of India,Individual,B-,MSB9A2NFZZP,394912
Navya Ganesan,Male,10/6/2018,Thasra,DT,No,75460968,Muslim,GANDHI VIDYALAYA,Navsari,,7th,D,939-179-5065,NavyaGanesan@gmail.com,28069,Private,Nishith Samra,Jayan Sangha,Dogri,Sindhi,Construction Worker,IT Professional,No Formal Education,Vocational/Trade School,7390-5649-4005,9836-1702-8747-4874,Axis Bank,Joint,A-,YE1M93MZ6TR,384707
Rohan Setty,Male,1/27/2018,Halol,SC,No,32957628,Hindu,GANDHI VIDYALAYA,Porbandar,,8th,D,868-604-7855,RohanSetty@gmail.com,69673,Private,Baiju Agarwal,Prisha Sachdev,Maithili,Gujarati,Labour,Doctor,Vocational/Trade School,No Formal Education,3687-8569-9339,8635-2525-5646-2175,Central Bank Of India,Individual,O+,5VN6MAZ9ZYQ,388651
Khushi Upadhyay,Female,1/1/2018,Sihor,SEBC,No,56344317,Hindu,GANDHI VIDYALAYA,Jamnagar,,12th,C,246-511-3119,KhushiUpadhyay@gmail.com,53459,Private,Aaryahi Salvi,Hridaan Gade,Sindhi,Maithili,Lawyer,Homemaker,Doctorate/Ph.D.,Doctorate/Ph.D.,5905-6208-9555,2617-7097-4460-9916,Central Bank Of India,Individual,O+,8YCILFEUAM0,380998
Anahi Sule,Female,10/17/2018,Anklav,General,No,60804428,Hindu,GANDHI VIDYALAYA,Panchmahals,,10th,D,195-978-3940,AnahiSule@gmail.com,53264,Private,Gatik Keer,Biju Saraf,Maithili,Dogri,Other,Manager,No Formal Education,Other/Unknown,4101-6537-1746,3479-9395-9867-1513,IDBI Bank,Joint,A+,L5JN4SB29I0,390960
Elakshi Chhabra,Male,10/25/2018,Vijaynagar,ST,No,84706843,Christian,GANDHI VIDYALAYA,Sabarkantha,,7th,A,966-114-6713,ElakshiChhabra@gmail.com,26943,Private,Madhup Kala,Mahika Shah,Dogri,Hindi,Government Employee,Retired,No Formal Education,Doctorate/Ph.D.,5242-6902-4189,8917-1953-3274-9304,Punjab National Bank,Individual,AB+,346OR4JDR8Q,385978
Oorja Batta,Female,2/23/2018,Shehera,OBC,No,84067738,Christian,GANDHI VIDYALAYA,Panchmahals,,6th,C,799-263-5437,OorjaBatta@gmail.com,72366,Private,Romil Gola,Taran Lall,Urdu,Hindi,Farmer,Nurse,Master's Degree,Other/Unknown,5350-5592-5890,5352-5106-3589-4018,Axis Bank,Individual,B+,H2A827SPCYR,387087
Urvi Badal,Male,3/7/2018,Rajula,SC,No,25298883,Muslim,GANDHI VIDYALAYA,Patan,,4th,B,458-539-7160,UrviBadal@gmail.com,70319,Private,Prerak Vyas,Hunar Ganesan,Sindhi,Telugu,Artist,IT Professional,Doctorate/Ph.D.,Middle School,1506-4007-8950,9319-3350-8407-6764,Central Bank Of India,Joint,O+,ZQGDX53UKPT,395043
Anvi Mammen,Male,11/16/2018,Bayad,SEBC,No,56049580,Hindu,GANDHI VIDYALAYA,Banaskantha,,2nd,A,237-579-2407,AnviMammen@gmail.com,45030,Private,Mishti Dhar,Adira Mahal,Manipuri,Tamil,Other,Sales Representative,Bachelor's Degree,No Formal Education,4430-2266-4787,8419-6193-8492-2235,Central Bank Of India,Individual,A+,61A3VFZKK8S,397423
Alisha Behl,Female,2/23/2018,Kadi,ST,No,98067232,Christian,GANDHI VIDYALAYA,Kheda,,11th,C,706-406-6426,AlishaBehl@gmail.com,39260,Private,Adah Bava,Miraan Gulati,Telugu,Kannada,Engineer,Artist,Primary School,Bachelor's Degree,9460-5896-5035,7627-4933-4793-6736,Indian Bank,Individual,A-,BTQ0ZBMACU0,390701
Raghav Date,Female,8/23/2018,Bhiloda,DT,No,23391553,Hindu,GANDHI VIDYALAYA,Bhavnagar,,9th,A,936-469-6428,RaghavDate@gmail.com,99780,Private,Jivika Andra,Dhanuk Thaker,Bodo,Malayalam,Farmer,IT Professional,High School,Other/Unknown,2773-8650-2446,6223-9624-3881-3936,Punjab National Bank,Joint,B-,0XQOLTOUPL1,399275
Adah Setty,Female,11/3/2018,Palitana,SC,No,69191879,Hindu,GANDHI VIDYALAYA,Tapi,,6th,A,420-985-3861,AdahSetty@gmail.com,38281,Private,Amani Goda,Eshani Char,Konkani,Konkani,Doctor,Homemaker,Some College/Associate's Degree,Bachelor's Degree,3622-1898-3023,8107-9580-1539-4613,HDFC Bank,Individual,O+,TZ7RFR641DL,397462
Manjari Halder,Female,11/4/2018,Vav,DT,No,44381078,Hindu,GANDHI VIDYALAYA,Bharuch,,12th,C,450-289-9548,ManjariHalder@gmail.com,49523,Private,Ishita Ramanathan,Aarush Garg,Maithili,Tamil,Retired,Social Worker,Some College/Associate's Degree,No Formal Education,1559-6371-4772,5871-3937-9582-6212,HDFC Bank,Individual,A+,L6LFN8QPU1Q,389779
Aniruddh Doctor,Female,9/4/2018,Idar,SC,No,20599745,Christian,GANDHI VIDYALAYA,Vadodara,,6th,C,256-659-2511,AniruddhDoctor@gmail.com,95079,Private,Adira Wali,Samarth Khurana,Gujarati,Telugu,Artist,Government Employee,Bachelor's Degree,Other/Unknown,5638-9280-9821,6178-7893-5593-1181,ICICI Bank,Individual,AB+,LGNBWE4FKWK,386040
Arnav Badal,Female,1/19/2018,Bagasara,ST,No,58095084,Hindu,GANDHI VIDYALAYA,Navsari,,4th,C,772-888-8494,ArnavBadal@gmail.com,82679,Private,Piya Krishna,Ryan Lanka,Marathi,Urdu,Engineer,Homemaker,Bachelor's Degree,Primary School,5577-5121-4967,2606-8945-4739-2477,Central Bank Of India,Joint,A+,41VW8I4WB8T,382208
Advika Mannan,Female,5/19/2018,Fata,DT,No,73164705,Christian,GANDHI VIDYALAYA,Navsari,,9th,B,529-329-9960,AdvikaMannan@gmail.com,41321,Private,Manjari Sodhi,Reyansh Goswami,Dogri,Bangla,Other,Librarian,Other/Unknown,No Formal Education,2813-3425-1222,9950-9694-3760-7300,IDBI Bank,Joint,AB-,XOIY3DMOGB4,394112
Bhamini Varghese,Male,8/7/2018,Lakhtar,General,No,71521881,Christian,GANDHI VIDYALAYA,Patan,,4th,C,818-322-9457,BhaminiVarghese@gmail.com,56168,Private,Nakul Thaman,Damini Salvi,Maithili,Bangla,Doctor,Labour,High School,Some College/Associate's Degree,6583-4621-1847,8722-3187-9841-3338,IDBI Bank,Individual,O+,AB4D2P2RDZW,384314
Baiju Kota,Male,10/13/2018,Balasinor,ST,No,73108606,Christian,GANDHI VIDYALAYA,Surat,,3rd,A,130-479-7680,BaijuKota@gmail.com,66297,Private,Divij Wable,Rohan Baria,Santali,Konkani,Farmer,Secretary,Bachelor's Degree,Some College/Associate's Degree,2678-6070-5145,7037-8137-6675-4614,Indian Bank,Individual,A+,J5ZK0I1QD2E,394595
Vritika Dey,Female,12/19/2018,Muli,SC,No,81746135,Christian,GANDHI VIDYALAYA,Navsari,,12th,D,865-636-5234,VritikaDey@gmail.com,78456,Private,Dishani Kar,Hridaan Maharaj,Oriya,Others,Artist,Labour,Master's Degree,No Formal Education,3770-9674-1814,2943-6569-9157-2637,State Bank Of India,Joint,AB-,7008WXB7TD0,395840
Khushi Choudhary,Male,10/19/2018,Visavadar,SEBC,No,14959622,Muslim,GANDHI VIDYALAYA,The Dangs,,6th,B,412-498-1422,KhushiChoudhary@gmail.com,75560,Private,Siya Kannan,Sana Hegde,Urdu,Others,Accountant,Manager,Some College/Associate's Degree,Vocational/Trade School,6607-3625-1436,8823-8063-5266-2210,Indian Bank,Joint,O+,LXK57EKY91O,388299
Rhea Gaba,Male,8/5/2018,Fata,ST,No,51539228,Christian,GANDHI VIDYALAYA,Tapi,,5th,A,175-126-8684,RheaGaba@gmail.com,34935,Private,Ishita Sharaf,Biju Shetty,Oriya,Hindi,Engineer,IT Professional,Other/Unknown,Vocational/Trade School,2314-7011-9500,5805-4625-1013-7427,State Bank Of India,Individual,O+,MV1CRXU4QTX,384191
Purab Seshadri,Male,5/11/2018,Anjar,SEBC,No,47737810,Hindu,GANDHI VIDYALAYA,Surendranagar,,10th,C,789-304-4717,PurabSeshadri@gmail.com,46909,Private,Kimaya Char,Tejas Bhatt,Maithili,Telugu,Construction Worker,Government Employee,Master's Degree,Other/Unknown,3342-2403-7728,5452-3365-6480-8255,HDFC Bank,Individual,O+,WGU96DHPH1U,392027
Reyansh Sundaram,Male,3/1/2018,Malia,SC,No,45407070,Muslim,GANDHI VIDYALAYA,Valsad,,2nd,C,207-163-2519,ReyanshSundaram@gmail.com,86024,Private,Neysa Choudhry,Eshani Sane,Assamese,Malayalam,Sales Representative,Doctor,Primary School,Bachelor's Degree,4104-3883-4380,8485-9540-7307-7270,Indian Bank,Joint,O+,NKPGH65AK4Y,392902
Kiara Atwal,Female,3/8/2018,Modasa,SEBC,No,22758887,Muslim,GANDHI VIDYALAYA,Navsari,,2nd,C,575-998-7555,KiaraAtwal@gmail.com,59204,Private,Divit Hora,Vardaniya Master,Assamese,Bangla,Other,Pharmacist,No Formal Education,High School,6183-9597-5642,5521-3089-6808-9632,IDBI Bank,Joint,B+,47WQAMVCRK2,387325
Arhaan Lad,Female,3/16/2018,Vanthali,SEBC,No,53949918,Hindu,GANDHI VIDYALAYA,Navsari,,12th,B,557-593-7711,ArhaanLad@gmail.com,63154,Private,Vidur Sur,Vedika Sawhney,Others,Oriya,Doctor,Accountant,Bachelor's Degree,Middle School,6263-4179-9144,4976-8661-5881-7310,Punjab National Bank,Joint,O+,G426XGAG2C8,399546
Advika Varughese,Female,3/8/2018,Becharaji,SC,No,32191456,Christian,GANDHI VIDYALAYA,Jamnagar,,5th,B,251-522-4485,AdvikaVarughese@gmail.com,60739,Private,Trisha Chad,Saksham Aggarwal,Tamil,Kannada,Manager,Accountant,Vocational/Trade School,Master's Degree,5679-7645-6094,3254-4372-3885-8817,Central Bank Of India,Joint,A+,BDWWCECSLL0,385035
Purab Jani,Male,11/25/2018,Bhachau,DT,No,70809600,Hindu,GANDHI VIDYALAYA,Panchmahals,,3rd,A,598-204-7379,PurabJani@gmail.com,27922,Private,Priyansh Jayaraman,Kiara Dixit,Konkani,Dogri,Manager,Business Owner,No Formal Education,Some College/Associate's Degree,6886-2858-8882,9305-1753-4336-2719,ICICI Bank,Individual,AB+,6KCPXYTL1MT,398022
Madhup Dutta,Female,6/19/2018,Godhra,DT,No,78779455,Christian,GANDHI VIDYALAYA,Anand,,5th,C,705-844-9765,MadhupDutta@gmail.com,78279,Private,Yakshit Chander,Anay Batta,Punjabi,Urdu,Construction Worker,Retired,Doctorate/Ph.D.,Other/Unknown,9699-5628-9292,7081-5365-9576-1562,Axis Bank,Joint,AB+,6HIGVCL87NT,392532
Nishith Goswami,Female,8/9/2018,Malpur,SC,No,63094006,Muslim,GANDHI VIDYALAYA,Narmada,,6th,D,924-832-8318,NishithGoswami@gmail.com,57933,Private,Yasmin Banerjee,Parinaaz Kakar,Maithili,Bodo,Artist,Chef,Other/Unknown,Bachelor's Degree,8658-3361-7865,9309-3616-6342-1376,IDBI Bank,Joint,O+,GED2J0TN89Q,397799
Rania Srivastava,Female,11/2/2018,Keshod,DT,No,56009678,Muslim,GANDHI VIDYALAYA,Surat,,8th,B,861-785-6879,RaniaSrivastava@gmail.com,67467,Private,Nayantara Bhatti,Anya Karnik,Kashmiri,Malayalam,Sales Representative,Pharmacist,Bachelor's Degree,Bachelor's Degree,6641-2220-9997,4337-2316-2974-1482,ICICI Bank,Individual,A+,2LWR3GCOS1D,381968
Yuvaan Sharaf,Male,1/6/2018,Bhavnagar,OBC,No,94935704,Christian,GANDHI VIDYALAYA,Junagadh,,12th,C,316-892-3957,YuvaanSharaf@gmail.com,38080,Private,Nehmat Tank,Ishaan Edwin,Bodo,Kashmiri,Teacher,Nurse,Some College/Associate's Degree,Primary School,7593-9966-9344,6861-8447-2305-1383,ICICI Bank,Joint,A-,UPSHICZ4WD6,392054
Devansh Kothari,Male,5/19/2018,Dhanera,OBC,No,28991800,Muslim,GANDHI VIDYALAYA,Rajkot,,11th,D,448-950-9732,DevanshKothari@gmail.com,53130,Private,Saksham Dixit,Trisha Ramakrishnan,Telugu,Gujarati,Lawyer,Business Owner,Doctorate/Ph.D.,Middle School,2472-1250-1699,5738-6764-9672-8112,Punjab National Bank,Individual,AB-,GSD5GM60TOC,397029
Tara Arya,Female,9/19/2018,Lalpur,SC,No,21133726,Muslim,GANDHI VIDYALAYA,Bharuch,,10th,C,855-755-8747,TaraArya@gmail.com,97129,Private,Tiya Behl,Pihu Raman,Bangla,Kashmiri,Other,Social Worker,Primary School,Bachelor's Degree,1708-8716-1057,5951-3080-6812-5671,State Bank Of India,Individual,A+,DISIZYLLXFL,384654
Heer Konda,Female,5/15/2018,Gandhidham,SEBC,No,99667414,Christian,GANDHI VIDYALAYA,Tapi,,12th,B,738-890-8960,HeerKonda@gmail.com,25022,Private,Stuvan Chauhan,Ranbir Thakur,Nepali,Others,Accountant,Homemaker,Doctorate/Ph.D.,Other/Unknown,5894-7234-5175,3436-1156-1962-4705,Axis Bank,Joint,O+,1VZE4KMLDD0,387368
Samar Rau,Male,8/1/2018,Khambhat,SC,No,87686758,Hindu,GANDHI VIDYALAYA,Panchmahals,,2nd,C,468-915-6280,SamarRau@gmail.com,32893,Private,Zaina Kamdar,Stuvan Chana,Urdu,Konkani,Labour,Labour,Vocational/Trade School,High School,6045-4493-5757,9817-3997-2229-8140,Central Bank Of India,Individual,O+,U539JGRHL1I,382211
Shanaya Sen,Male,9/6/2018,Sayla,SC,No,83089810,Christian,GANDHI VIDYALAYA,The Dangs,,9th,C,444-849-7997,ShanayaSen@gmail.com,44722,Private,Priyansh Bal,Yuvraj  Karpe,Marathi,Assamese,Retired,Nurse,Master's Degree,Middle School,8890-7152-6225,8211-9623-5562-8205,State Bank Of India,Joint,A+,BVUPJYVGVFR,396069
Aarav Sodhi,Male,1/3/2018,Kheralu,ST,No,47012800,Muslim,GANDHI VIDYALAYA,Surendranagar,,6th,B,452-316-8230,AaravSodhi@gmail.com,34539,Private,Eva Kade,Indrans Jani,Manipuri,Konkani,Accountant,Homemaker,High School,Some College/Associate's Degree,5196-6428-7575,6013-7825-5786-5108,Indian Bank,Joint,A-,TY12YD2EL1A,392834
Kartik Gaba,Female,12/4/2018,Tankara,SC,No,65823255,Christian,GANDHI VIDYALAYA,Narmada,,9th,A,208-384-2849,KartikGaba@gmail.com,50890,Private,Advik Roy,Badal Ranganathan,Dogri,Malayalam,Manager,IT Professional,Master's Degree,Vocational/Trade School,4901-4394-4940,3665-5337-7738-9726,IDBI Bank,Joint,O+,ZPUSKXVBNSD,394731
Anika Dubey,Male,8/9/2018,Botad,ST,No,56524179,Christian,GANDHI VIDYALAYA,The Dangs,,11th,D,650-897-6344,AnikaDubey@gmail.com,96542,Private,Dhruv Raman,Vidur Dalal,Gujarati,Oriya,Accountant,Homemaker,Vocational/Trade School,Doctorate/Ph.D.,7635-6715-9947,9410-6136-6500-9751,IDBI Bank,Joint,A+,HHO9CCJM76H,387919
Amani Chad,Male,9/19/2018,Idar,OBC,No,39720122,Hindu,GANDHI VIDYALAYA,Surendranagar,,1st,C,633-653-8694,AmaniChad@gmail.com,43898,Private,Manikya Grover,Prerak Devan,Assamese,Oriya,IT Professional,IT Professional,Other/Unknown,No Formal Education,7688-3180-4204,5108-4947-9485-2415,HDFC Bank,Individual,AB-,2HR8ZWF01MU,391946
Vritika Sule,Male,10/24/2018,Maliya,SC,No,73254278,Christian,GANDHI VIDYALAYA,Surendranagar,,8th,D,944-852-5707,VritikaSule@gmail.com,43581,Private,Prisha Deo,Jivika Gour,Santali,Hindi,Business Owner,Chef,Middle School,Other/Unknown,8021-4061-8329,8054-7256-1390-9656,Indian Bank,Joint,O+,796MOYQN81Q,386648
Alia Doctor,Male,5/5/2018,Ghoghamba,DT,No,44264332,Christian,GANDHI VIDYALAYA,Amreli,,11th,B,285-945-1031,AliaDoctor@gmail.com,82685,Private,Ira Date,Hrishita Gera,Urdu,Kannada,Government Employee,Homemaker,Middle School,Doctorate/Ph.D.,9536-8669-4501,3900-5130-3507-7583,Indian Bank,Individual,A+,034V2Q8O683,387381
Riya Vohra,Male,9/4/2018,Sojitra,ST,No,23534317,Christian,GANDHI VIDYALAYA,Rajkot,,11th,A,154-712-7680,RiyaVohra@gmail.com,39253,Private,Eshani Khanna,Kashvi Kara,Konkani,Bodo,Manager,Accountant,Other/Unknown,High School,1129-6687-3398,5393-8632-4919-1086,Punjab National Bank,Individual,AB-,J9HVKYGBUHR,383258
Neelofar Bandi,Female,6/20/2018,Vadgam,SC,No,36100904,Hindu,GANDHI VIDYALAYA,Valsad,,1st,A,330-541-6093,NeelofarBandi@gmail.com,30756,Private,Dishani Kale,Nirvaan Mandal,Others,Gujarati,Teacher,Manager,Some College/Associate's Degree,Master's Degree,3373-1076-7140,5104-1112-3103-7265,State Bank Of India,Individual,O+,SUKH6A10D56,392536
Madhup Walla,Female,6/3/2018,Patan,OBC,No,87340972,Muslim,GANDHI VIDYALAYA,Surendranagar,,9th,B,382-364-7382,MadhupWalla@gmail.com,33346,Private,Ivan Basu,Divij Kothari,Telugu,Manipuri,Accountant,Chef,Master's Degree,No Formal Education,5707-7070-8365,5522-2686-1440-6156,ICICI Bank,Joint,B+,NP7R3WOZ412,393700
Bhavin Korpal,Female,7/23/2018,Deodar,DT,No,70570003,Hindu,GANDHI VIDYALAYA,Bhavnagar,,6th,D,865-808-5056,BhavinKorpal@gmail.com,64439,Private,Hazel Chander,Emir Ghose,Nepali,Assamese,Government Employee,Labour,Primary School,Master's Degree,1009-5963-2440,7397-8133-3891-4836,Punjab National Bank,Joint,AB-,T8IVBKUDMEK,389538
Anvi Ramesh,Female,1/3/2018,Halol,DT,No,24361384,Hindu,GANDHI VIDYALAYA,Amreli,,1st,B,839-118-8304,AnviRamesh@gmail.com,28621,Private,Madhav Kuruvilla,Lakshit Bhardwaj,Dogri,Tamil,Manager,Manager,Some College/Associate's Degree,Primary School,4466-4335-1664,9526-2519-6927-1742,IDBI Bank,Individual,O+,W69Q4TJIWQ0,383662
Khushi Balasubramanian,Female,2/19/2018,Chotila,SC,No,70118433,Hindu,GANDHI VIDYALAYA,Patan,,7th,A,141-829-1414,KhushiBalasubramanian@gmail.com,45494,Private,Trisha Kata,Kanav Kapur,Malayalam,Urdu,Labour,Artist,Some College/Associate's Degree,Middle School,2038-2280-2393,8729-7551-2135-4314,State Bank Of India,Joint,AB+,O645RWZZYSE,398878
Yasmin Seshadri,Female,4/18/2018,Gariadhar,ST,No,94798130,Muslim,GANDHI VIDYALAYA,Rajkot,,9th,A,567-276-2561,YasminSeshadri@gmail.com,89642,Private,Aarna Chacko,Yuvaan Kakar,Assamese,Tamil,IT Professional,Librarian,Primary School,Bachelor's Degree,4089-6507-6078,5413-1648-2448-4659,Central Bank Of India,Joint,B+,VZMCLBY19LI,395615
Divij Sodhi,Male,1/11/2018,Jetpur,SEBC,No,14383709,Muslim,GANDHI VIDYALAYA,Navsari,,1st,D,328-364-1355,DivijSodhi@gmail.com,28417,Private,Yasmin Kumer,Navya Thakur,Manipuri,Dogri,Lawyer,IT Professional,Primary School,Master's Degree,9522-7968-5875,2124-8370-8822-9662,IDBI Bank,Individual,AB+,R4WRITI4ZHG,381550
Shanaya Mannan,Male,4/8/2018,Dhansura,DT,No,36036547,Muslim,GANDHI VIDYALAYA,Surendranagar,,4th,D,252-380-3616,ShanayaMannan@gmail.com,72944,Private,Tara Loke,Misha Deshpande,Oriya,Oriya,Sales Representative,Artist,Some College/Associate's Degree,Bachelor's Degree,9769-3290-3395,4278-6212-8181-9743,Axis Bank,Individual,A-,FXO5N20DUDQ,398512
Vivaan Rama,Male,11/17/2018,Daskroi,SC,No,37820143,Muslim,GANDHI VIDYALAYA,Sabarkantha,,7th,C,824-471-2590,VivaanRama@gmail.com,51662,Private,Anika Vaidya,Nitara Krish,Oriya,Marathi,Teacher,Doctor,Other/Unknown,Doctorate/Ph.D.,5547-5473-4930,8002-7409-3549-2934,IDBI Bank,Individual,B+,JPIUZSBVTNG,382142
Jivin Kapoor,Male,2/19/2018,Borsad,SEBC,No,35019219,Hindu,GANDHI VIDYALAYA,The Dangs,,10th,B,881-176-5487,JivinKapoor@gmail.com,58334,Private,Vivaan Khalsa,Shamik Rastogi,Urdu,Nepali,Lawyer,Government Employee,Some College/Associate's Degree,Primary School,7317-1464-2049,1472-7297-7100-5675,Indian Bank,Joint,B-,5T0N97ZUUGX,387618
Madhup Badami,Male,5/17/2018,Satlasana,SEBC,No,81021630,Muslim,GANDHI VIDYALAYA,Valsad,,7th,B,429-514-6691,MadhupBadami@gmail.com,27214,Private,Emir Gokhale,Aaryahi Sani,Maithili,Kashmiri,Business Owner,Business Owner,Doctorate/Ph.D.,Doctorate/Ph.D.,3204-2226-5414,1888-8960-2650-7917,ICICI Bank,Individual,A-,AY1ZXQGDR4Y,395636
Shray Chaudhary,Female,11/1/2018,Matar,SEBC,No,38269522,Christian,GANDHI VIDYALAYA,Amreli,,12th,D,172-603-5421,ShrayChaudhary@gmail.com,63670,Private,Aaryahi Mandal,Farhan Hegde,Santali,Konkani,Labour,Teacher,Some College/Associate's Degree,Primary School,1319-9897-1504,6300-5845-3213-4984,HDFC Bank,Individual,A-,OP910W26VLD,385190
Nayantara Dugar,Male,2/19/2018,Borsad,DT,No,75181129,Muslim,GANDHI VIDYALAYA,Rajkot,,7th,C,386-760-3949,NayantaraDugar@gmail.com,75473,Private,Tushar Borde,Hansh Krishna,Kannada,Marathi,Other,Social Worker,Bachelor's Degree,Other/Unknown,6710-6178-9660,3016-2801-5871-4844,Punjab National Bank,Individual,B+,FRDGLUDW4IN,393633
Lagan Kapur,Male,7/20/2018,Lilia,DT,No,79592936,Christian,GANDHI VIDYALAYA,Gandhinagar,,12th,B,666-147-7345,LaganKapur@gmail.com,56708,Private,Aaina Hans,Armaan Vyas,Punjabi,Dogri,Construction Worker,Retired,Primary School,Other/Unknown,7009-4345-2564,6576-9953-2199-9098,Axis Bank,Joint,O+,5YKP73S228Y,393042
