name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Chirag Chacko,Female,11/9/2018,Bagasara,NT,Yes,84407882,Hindu,SARKARI MADYAMIK SCHOOL,Patan,Academic Struggles,1st,K,907-982-4504,ChiragChacko@gmail.com,71928,Private,Rania Sahni,Adira Bala,Maithili,Tamil,Business Owner,Business Owner,Other/Unknown,High School,7361-8492-3002,9721-1312-8759-8577,IDBI Bank,Joint,AB+,4XOCNBT6EIP,380654
Nayantara Mahajan,Male,3/1/2018,Prantij,SEBC,Yes,31167436,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Panchmahals,Marriage,10th,J,560-838-4253,NayantaraMahajan@gmail.com,58904,Government,Siya Chauhan,Manikya Chada,Malayalam,Tamil,Artist,Government Employee,Middle School,High School,9934-7526-3315,6065-4242-6947-5523,HDFC Bank,Individual,O+,DXJI7BGEPCT,388995
Veer Behl,Female,12/7/2018,Dhrol,NT,Yes,86229522,Muslim,GOVT SECONDARY SCHOOL,Bhavnagar,Transportation Issues,10th,V,588-415-8273,VeerBehl@gmail.com,40879,Government,Kashvi Bahl,Elakshi Dass,Santali,Kashmiri,Government Employee,IT Professional,Doctorate/Ph.D.,Some College/Associate's Degree,2300-2163-4402,6135-8902-4433-5358,Punjab National Bank,Individual,AB-,8QNOV3F3U45,399195
Ira Subramaniam,Female,9/17/2013,Dhoraji,DT,Yes,12252280,Hindu,GOVT SMT K K HIGHSCHOOL,Narmada,School Infrastructure,6th,D,134-655-3722,IraSubramaniam@gmail.com,86349,Government,Tiya Ganguly,Zoya Kakar,Kashmiri,Assamese,Labour,Business Owner,Middle School,Master's Degree,5795-2124-2915,1787-3860-4693-9986,Central Bank Of India,Joint,A-,NF33V5XEYL0,386074
Tanya Kashyap,Female,3/5/2016,Jamkandorna,ST,Yes,50027201,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Ahmedabad,Financial Constraints,3rd,J,419-414-3083,TanyaKashyap@gmail.com,72410,Government,Priyansh Dey,Shray Shetty,Malayalam,Maithili,Labour,Government Employee,Master's Degree,High School,9541-8160-6549,2319-3031-4102-1334,ICICI Bank,Joint,AB+,M15D51PIMDM,387782
Eva Bhardwaj,Male,5/8/2018,Nakhatrana,SC,Yes,84988666,Christian,B K GOVT. HIGH SCHOOL,Bhavnagar,Health Issues,11th,L,821-609-2981,EvaBhardwaj@gmail.com,85518,Government,Vritika Lalla,Nishith Basu,Nepali,Nepali,Artist,Sales Representative,Bachelor's Degree,Bachelor's Degree,3419-5808-6153,6826-5966-7846-6350,Axis Bank,Individual,B+,GN2XX371QX3,397487
Ayesha Luthra,Male,9/15/2018,Jodiya,SEBC,Yes,62519425,Muslim,B K GOVT. HIGH SCHOOL,Banaskantha,Financial Constraints,11th,J,511-597-4800,AyeshaLuthra@gmail.com,45399,Government,Hunar Bava,Kartik Bhatt,Punjabi,Gujarati,Other,Nurse,No Formal Education,Vocational/Trade School,2703-4997-1065,5336-4774-5261-2638,Central Bank Of India,Joint,A-,FUJLYDZHL4X,397116
Jivin Varkey,Male,10/1/2018,Palanpur,OBC,Yes,75741355,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Rajkot,Health Issues,10th,V,769-308-2346,JivinVarkey@gmail.com,38509,Government,Urvi Bassi,Vivaan Deol,Maithili,Manipuri,Retired,Doctor,Primary School,No Formal Education,2496-8990-7195,5946-9865-6919-2267,Central Bank Of India,Joint,B+,KDD1OW97V0K,391656
Siya Bail,Female,10/4/2014,Talaja,OBC,Yes,88223654,Hindu,SARKARI MADYAMIK SCHOOL,Porbandar,Lack of Interest,5th,O,244-767-8800,SiyaBail@gmail.com,53618,Private,Fateh Dhingra,Zara Anand,Kashmiri,Others,Farmer,IT Professional,Bachelor's Degree,Master's Degree,5370-9803-8831,7479-6658-7245-8578,Central Bank Of India,Joint,O+,3XGHJFB7IVE,386800
Shanaya Tiwari,Female,7/10/2011,Kunkavav Vadia,NT,Yes,87208411,Muslim,GOVT. HIGH SEC. SCHOOL,Banaskantha,Academic Struggles,8th,A,157-219-7777,ShanayaTiwari@gmail.com,86512,Government,Khushi Kala,Dhanush Mangat,Santali,Gujarati,Doctor,Teacher,Primary School,Master's Degree,6001-3437-8731,6932-2075-6304-5458,State Bank Of India,Individual,AB+,APO6DP403OH,388830
Zaina Sanghvi,Male,6/19/2018,Limdi,SEBC,Yes,81985206,Muslim,K.K.M.S. HIGH SCHOOL,Porbandar,Inadequate Teaching,11th,I,985-713-8829,ZainaSanghvi@gmail.com,25589,Private,Kimaya Bose,Manikya Korpal,Sindhi,Kashmiri,Chef,Retired,Middle School,No Formal Education,1480-4141-7772,8957-4265-3850-3992,Central Bank Of India,Individual,AB-,DYBB7OOZP88,389944
Rohan Ram,Male,9/23/2018,Gariadhar,NT,Yes,85672931,Hindu,MODEL SCHOOL,Anand,Lack of Awareness,1st,D,947-761-9097,RohanRam@gmail.com,97194,Private,Onkar Sant,Armaan Shankar,Telugu,Tamil,Business Owner,Labour,Some College/Associate's Degree,Primary School,3963-2562-7794,6024-4393-3318-9781,Punjab National Bank,Joint,AB-,B7A1O0EWMYK,394188
Shray Anne,Female,11/19/2018,Vav,SEBC,Yes,98212790,Christian,GANDHI VIDYALAYA,Rajkot,Inadequate Teaching,11th,Q,661-224-1451,ShrayAnne@gmail.com,87410,Private,Lagan Kari,Aarna Swaminathan,Maithili,Bodo,Accountant,Nurse,Bachelor's Degree,Some College/Associate's Degree,6175-6556-2490,1731-6204-6106-4408,HDFC Bank,Joint,B-,J61LSHM60JC,386080
Shray Chadha,Female,5/6/2017,Radhanpur,SC,Yes,44539736,Hindu,INDIRABAI HIGH SCHOOL,Sabarkantha,Parental Migration,2nd,S,858-788-1854,ShrayChadha@gmail.com,93302,Private,Tanya Deo,Reyansh Gulati,Dogri,Bodo,Engineer,Nurse,No Formal Education,Vocational/Trade School,6657-5919-7676,8464-4308-8574-2487,HDFC Bank,Individual,A-,O9WUKA22A74,384746
Riya Lanka,Male,10/20/2010,Babra,SC,Yes,15477900,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Valsad,Lack of Awareness,9th,Q,822-301-6618,RiyaLanka@gmail.com,48787,Private,Pihu Brar,Nitya Kothari,Kannada,Bodo,Other,Accountant,Vocational/Trade School,Primary School,2747-6970-4402,2081-1819-3059-2744,Punjab National Bank,Joint,A+,W6WV39FYLL6,391150
Kartik Sandal,Female,11/17/2018,Dhoraji,ST,Yes,22844563,Muslim,ALFRED HIGH SCHOOL,Valsad,Inadequate Teaching,11th,V,487-110-6751,KartikSandal@gmail.com,99086,Private,Saira Mandal,Onkar Borra,Konkani,Manipuri,Accountant,IT Professional,Middle School,Bachelor's Degree,6165-7904-2338,6613-6100-6590-7879,Axis Bank,Joint,A+,YH08TRFYQ1M,398867
Rohan Sharma,Male,9/19/2012,Sojitra,SEBC,Yes,29917064,Christian,RMSA GOVERNMENT SCHOOL,Junagadh,Safety Concerns,7th,T,456-174-5747,RohanSharma@gmail.com,78762,Government,Aarav Sunder,Yakshit Bakshi,Others,Telugu,Business Owner,Manager,High School,Doctorate/Ph.D.,9032-9893-3430,3800-4621-6124-9168,State Bank Of India,Individual,B-,L0EAQPMY4Y6,399592
Kaira Malhotra,Female,8/21/2010,Kalol,SC,Yes,93866332,Hindu,KOKTA RMSA SCHOOL,Dahod,Family Responsibilities,9th,L,164-845-9072,KairaMalhotra@gmail.com,94773,Private,Ivan Dutta,Myra Krish,Oriya,Telugu,Doctor,Doctor,Doctorate/Ph.D.,Vocational/Trade School,8334-3797-4278,5336-6378-2322-3705,State Bank Of India,Individual,AB-,JN2LGJ6L8IE,387737
Aradhya Khatri,Female,1/10/2013,Santalpur,DT,Yes,82616649,Christian,RMSA GOVERNMENT SCHOOL,Rajkot,Health Issues,6th,D,639-896-9051,AradhyaKhatri@gmail.com,36839,Government,Neelofar Roy,Riya Balan,Kashmiri,Punjabi,Engineer,IT Professional,Master's Degree,Master's Degree,9341-7130-6138,5429-8135-3817-1143,HDFC Bank,Individual,AB-,RZ8UO95XJWB,392492
Prisha Bava,Male,2/6/2017,Sami,ST,Yes,68766472,Hindu,GOVT. HIGH SEC. SCHOOL,Mahesana,School Infrastructure,2nd,P,995-215-9553,PrishaBava@gmail.com,59359,Government,Vihaan Doctor,Rohan Swaminathan,Tamil,Urdu,Manager,Government Employee,High School,Doctorate/Ph.D.,7766-3510-2290,1652-3721-1355-9972,Indian Bank,Individual,B-,1ONAT8XTEGK,391002
Aaryahi Sachar,Female,7/19/2011,Prantij,SC,Yes,31016811,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Navsari,Parental Migration,8th,D,990-317-9067,AaryahiSachar@gmail.com,37318,Government,Seher Dubey,Tanya Chaudhari,Konkani,Manipuri,Chef,Sales Representative,Middle School,Other/Unknown,8247-8682-4473,3686-4233-5726-1157,Indian Bank,Individual,AB+,E6MZUIXYIBH,397144
Devansh Ramachandran,Female,6/15/2018,Umrala,SC,Yes,66920926,Hindu,GOVT SECONDARY SCHOOL,Surendranagar,Transportation Issues,10th,D,686-444-6079,DevanshRamachandran@gmail.com,70305,Government,Rhea Sama,Krish Kibe,Gujarati,Manipuri,Doctor,Retired,Vocational/Trade School,Vocational/Trade School,2321-6413-9453,1741-1697-8591-8177,Punjab National Bank,Individual,B+,1YGLYXRP70L,394546
Ivan Reddy,Male,2/4/2018,Danta,DT,Yes,66941198,Christian,K.K.M.S. HIGH SCHOOL,Surendranagar,Financial Constraints,11th,K,145-213-5271,IvanReddy@gmail.com,90670,Private,Eshani Gulati,Divyansh Sood,Kannada,Sindhi,Driver,Chef,Bachelor's Degree,Middle School,7266-2339-9047,3230-8670-9271-4297,State Bank Of India,Joint,B-,Z8QFVI6IJ50,380466
Arnav Baral,Female,7/11/2018,Harij,SC,Yes,18350761,Muslim,ALFRED HIGH SCHOOL,Tapi,Physical Disabilities,10th,L,238-150-8593,ArnavBaral@gmail.com,34221,Private,Mohanlal Din,Myra Subramanian,Maithili,Dogri,Teacher,IT Professional,Primary School,Some College/Associate's Degree,9306-5621-3075,6138-8051-3748-5661,Axis Bank,Individual,AB-,QBT96MW7XUH,396372
Emir Bail,Female,10/8/2018,Deodar,SC,Yes,48024840,Hindu,B K GOVT. HIGH SCHOOL,Navsari,Lack of Awareness,10th,O,699-894-1433,EmirBail@gmail.com,89798,Government,Prerak Bansal,Rati Bhatt,Konkani,Urdu,Sales Representative,Manager,High School,Master's Degree,1313-4121-8002,8921-7734-2179-2588,Punjab National Bank,Individual,AB-,Y8GOCU9TUYF,393448
Ivana Bose,Female,1/18/2013,Dasada,SEBC,Yes,68800718,Hindu,KOKTA RMSA SCHOOL,Surendranagar,Mental Health Issues,6th,F,264-262-3737,IvanaBose@gmail.com,56396,Private,Krish Kala,Nitara Bath,Kashmiri,Konkani,Construction Worker,Sales Representative,Bachelor's Degree,No Formal Education,3259-6161-7622,7534-5100-9082-1711,ICICI Bank,Individual,AB-,LJLXJZ9CW1J,392507
Kartik Kurian,Female,9/19/2010,Kalyanpur,SEBC,Yes,10946707,Christian,KOKTA RMSA SCHOOL,Patan,Health Issues,9th,O,857-270-2966,KartikKurian@gmail.com,57782,Private,Eshani Dixit,Navya Sant,Kannada,Kashmiri,Construction Worker,Homemaker,Doctorate/Ph.D.,Primary School,4614-7616-3449,3623-4539-5085-2311,State Bank Of India,Individual,O+,K82DY8CJIDQ,390541
Mannat Biswas,Male,5/2/2010,Muli,NT,Yes,35767814,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Patan,Financial Constraints,9th,K,849-446-1305,MannatBiswas@gmail.com,43107,Government,Anika Goyal,Advika Rajagopalan,Konkani,Hindi,Chef,Artist,Middle School,Vocational/Trade School,1013-9945-1908,9920-5842-8422-8014,Indian Bank,Joint,A+,623UW8GJ0YL,389593
Tejas Sridhar,Male,3/11/2011,Petlad,SEBC,Yes,98620618,Christian,MODEL SCHOOL,Kheda,Financial Constraints,8th,G,658-827-8604,TejasSridhar@gmail.com,87670,Private,Neelofar Bera,Azad Ramesh,Oriya,Assamese,Teacher,Chef,Primary School,High School,8285-5224-1933,8040-9824-8306-4075,Axis Bank,Joint,A-,T3WISEIUGRT,397382
Alisha Garde,Female,10/24/2017,Becharaji,NT,Yes,65477985,Hindu,GOVT SMT K K HIGHSCHOOL,Valsad,Health Issues,2nd,A,604-637-4053,AlishaGarde@gmail.com,63158,Government,Miraya Kala,Charvi Sawhney,Maithili,Oriya,Government Employee,Artist,Vocational/Trade School,Master's Degree,4399-4281-6498,9398-3910-7446-2915,IDBI Bank,Individual,A+,3QAN3BLNMNU,384016
Mannat Handa,Female,5/4/2018,Dhanera,SEBC,Yes,32300349,Christian,DR VIKRAMSARABHAI VIDHYALAY,Bhavnagar,Lack of Awareness,11th,D,725-958-2431,MannatHanda@gmail.com,42356,Private,Mamooty Shan,Manjari Lad,Sindhi,Assamese,Retired,Social Worker,Vocational/Trade School,Middle School,5080-6526-5554,2789-2255-9549-1987,HDFC Bank,Individual,A-,6W88CP7UDC3,387167
Riaan Baral,Male,3/24/2015,Petlad,SEBC,Yes,53738135,Christian,B K GOVT. HIGH SCHOOL,Valsad,Planning For Another School,4th,E,926-816-1821,RiaanBaral@gmail.com,63035,Government,Armaan Som,Tanya Golla,Kannada,Kannada,Labour,Manager,Vocational/Trade School,Doctorate/Ph.D.,9845-5372-6299,8985-2556-4140-4028,ICICI Bank,Joint,AB+,DOUP97WKR29,395511
Jivika Hans,Male,7/10/2011,Dhandhuka,DT,Yes,45788074,Christian,GOVERNMENT HIGH SCHOOL,Gandhinagar,Lack of Interest,8th,S,175-577-7234,JivikaHans@gmail.com,26923,Government,Rohan Ratti,Hunar Kurian,Oriya,Manipuri,Farmer,Business Owner,Middle School,High School,6485-7050-7198,6005-1209-9079-4977,IDBI Bank,Joint,O+,1PBT1ZK1WRZ,384113
Darshit Sachar,Female,4/2/2018,Malia,DT,Yes,14528820,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Ahmedabad,Marriage,11th,O,528-128-1110,DarshitSachar@gmail.com,31257,Government,Tejas Mander,Mehul Srivastava,Others,Gujarati,Lawyer,IT Professional,Bachelor's Degree,No Formal Education,4492-8310-5720,1155-4506-9807-8312,Indian Bank,Joint,B-,KYK6ZH41LIC,386568
Oorja Shankar,Male,2/18/2013,Kunkavav Vadia,DT,Yes,37902365,Hindu,RMSA GOVERNMENT SCHOOL,Navsari,Other Personal Reasons,6th,H,287-591-4381,OorjaShankar@gmail.com,89112,Government,Ranbir Rajagopalan,Emir Sama,Bodo,Manipuri,Lawyer,Secretary,Vocational/Trade School,Doctorate/Ph.D.,6980-4984-9784,4199-6586-3123-2219,Central Bank Of India,Joint,A+,ZEO5276YG66,387693
Zeeshan Bhavsar,Female,4/2/2011,Chotila,General,Yes,16530798,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,The Dangs,Family Responsibilities,8th,R,531-947-5178,ZeeshanBhavsar@gmail.com,79881,Government,Bhamini Vig,Drishya Sem,Santali,Bodo,Driver,Secretary,Middle School,Master's Degree,9108-5938-3993,5109-9854-4063-6856,HDFC Bank,Individual,B+,AUN66GL2A88,380218
Adira Tata,Female,4/17/2010,Kalyanpur,SEBC,Yes,88017684,Hindu,GOVT. HIGH SEC. SCHOOL,Amreli,Financial Constraints,9th,E,554-720-4537,AdiraTata@gmail.com,53407,Government,Yuvraj  Sehgal,Renee Rege,Gujarati,Santali,Retired,Government Employee,Master's Degree,Doctorate/Ph.D.,8829-9865-7203,3275-3209-5524-2176,Indian Bank,Joint,AB+,ONGMNL9OT4C,395153
Yasmin Basu,Female,9/1/2018,Lakhpat,NT,Yes,82307457,Hindu,GANDHI VIDYALAYA,Anand,Health Issues,10th,Q,322-256-7541,YasminBasu@gmail.com,53120,Private,Anaya Lall,Eva Kumer,Dogri,Oriya,IT Professional,Manager,Vocational/Trade School,Bachelor's Degree,9801-6099-4582,6739-9271-8386-3340,ICICI Bank,Joint,B-,YQ9V8V6PH5E,398436
Piya Borde,Male,7/27/2018,Bhiloda,SEBC,Yes,41513823,Hindu,SARKARI MADYAMIK SCHOOL,Bhavnagar,Academic Struggles,10th,C,508-866-4731,PiyaBorde@gmail.com,50942,Private,Armaan Shere,Bhavin Rana,Oriya,Nepali,Artist,Doctor,High School,Some College/Associate's Degree,5267-3005-7764,4640-2693-6386-7002,Central Bank Of India,Individual,O+,9N5VQIP9OT8,381617
Dharmajan Hans,Female,8/8/2018,Mahuva,ST,Yes,28328172,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Navsari,Family Responsibilities,10th,E,561-922-7211,DharmajanHans@gmail.com,59514,Government,Sana Das,Amira Khalsa,Urdu,Tamil,Driver,Sales Representative,Some College/Associate's Degree,Vocational/Trade School,8659-9086-7369,6964-7224-3598-1134,Central Bank Of India,Individual,AB+,OJU5O8JL06N,399080
Lagan Agarwal,Male,8/11/2018,Visnagar,SC,Yes,32405917,Christian,RMSA GOVERNMENT SCHOOL,Sabarkantha,Financial Constraints,1st,T,930-655-3425,LaganAgarwal@gmail.com,92070,Government,Stuvan Raval,Aniruddh Srinivasan,Malayalam,Oriya,Construction Worker,Homemaker,Primary School,High School,1773-3522-3088,4406-1188-5257-4465,Punjab National Bank,Joint,A-,WNRFB24L1JZ,386267
Seher Dasgupta,Male,7/17/2018,Muli,ST,Yes,67434656,Hindu,K.K.M.S. HIGH SCHOOL,Junagadh,Parental Migration,11th,G,689-231-1443,SeherDasgupta@gmail.com,39675,Private,Samar Cheema,Tushar Krishna,Kannada,Nepali,Construction Worker,Accountant,Master's Degree,Bachelor's Degree,9774-3931-5213,6267-8603-8161-5994,Central Bank Of India,Individual,B-,R1PR1EZ9TL8,394439
Aayush Desai,Female,1/7/2010,Palanpur,DT,Yes,52133778,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Banaskantha,Financial Constraints,9th,Y,435-564-8080,AayushDesai@gmail.com,59243,Government,Tarini De,Aaryahi Rege,Santali,Punjabi,Engineer,Doctor,Other/Unknown,Some College/Associate's Degree,3727-5058-9506,7070-8237-1839-3417,Indian Bank,Individual,B+,DD0ULDYT5OU,380852
Akarsh Gole,Male,8/24/2011,Borsad,DT,Yes,55424640,Christian,B K GOVT. HIGH SCHOOL,Amreli,Pregnancy/Parenting,8th,P,119-929-9150,AkarshGole@gmail.com,33478,Government,Rasha Jain,Ehsaan Sane,Malayalam,Assamese,Artist,Business Owner,Vocational/Trade School,Middle School,7131-1453-2312,4427-1264-8608-2176,HDFC Bank,Joint,AB-,6B22TLOQO5G,392087
Jayant Bhandari,Female,11/7/2018,Bhanvad,DT,Yes,50689452,Christian,RMSA GOVERNMENT SCHOOL,Kheda,Health Issues,10th,V,967-677-8925,JayantBhandari@gmail.com,27598,Government,Vedika Suri,Jivika Deshpande,Assamese,Malayalam,Farmer,Doctor,Middle School,Primary School,8708-5042-5694,4192-4194-2930-3109,Punjab National Bank,Joint,AB+,30FPQ1A8OFN,395147
Dharmajan Sur,Female,6/25/2018,Chuda,General,Yes,69695879,Christian,KOKTA RMSA SCHOOL,Anand,Health Issues,10th,F,432-279-1124,DharmajanSur@gmail.com,87407,Private,Taimur Bala,Eva Trivedi,Assamese,Nepali,Government Employee,Homemaker,Primary School,Middle School,8147-6062-5921,5420-1340-1467-9164,IDBI Bank,Individual,AB+,88NY933N7G1,398281
Tushar Sachar,Male,6/25/2015,Vadali,NT,Yes,26072990,Christian,NAWANAGAR(GOV) HIGH SCHOOL,The Dangs,Financial Constraints,4th,R,601-832-1312,TusharSachar@gmail.com,81899,Government,Aradhya Bajaj,Nitya Jayaraman,Dogri,Dogri,Business Owner,Teacher,Some College/Associate's Degree,Bachelor's Degree,2773-3957-6814,2434-1499-1817-1836,ICICI Bank,Joint,B-,J76KIFHO58Y,380712
Indranil Bhargava,Female,1/8/2014,Khedbrahma,SEBC,Yes,51083057,Muslim,B K GOVT. HIGH SCHOOL,Rajkot,Lack of Awareness,5th,S,621-951-9413,IndranilBhargava@gmail.com,53849,Government,Tanya Bava,Darshit Kurian,Punjabi,Sindhi,Teacher,Nurse,High School,Primary School,3251-6105-8743,9778-9207-4039-6266,Axis Bank,Individual,A-,6YS4VCLFCLT,388803
Sumer Karan,Male,6/2/2018,Junagadh,SEBC,Yes,28670100,Muslim,ALFRED HIGH SCHOOL,Panchmahals,Health Issues,11th,N,441-382-8458,SumerKaran@gmail.com,78479,Private,Lavanya Krishnamurthy,Yashvi Chand,Hindi,Manipuri,Sales Representative,Accountant,Other/Unknown,Doctorate/Ph.D.,4876-4625-2741,9647-3188-6851-4541,ICICI Bank,Joint,B-,UJDJK1WR9U3,390085
Mannat Thaker,Female,7/8/2018,Maliya,ST,Yes,51959878,Christian,GANDHI VIDYALAYA,Gandhinagar,Parental Migration,11th,C,225-470-8316,MannatThaker@gmail.com,78837,Private,Jayan Ramesh,Vardaniya Comar,Punjabi,Konkani,Doctor,Secretary,No Formal Education,Primary School,2725-7197-4226,2196-5470-6854-5802,Central Bank Of India,Joint,AB+,O4Q7SBFGJ0P,387648
Trisha Cheema,Male,12/21/2013,Fata,SC,Yes,27205635,Hindu,GOVT SMT K K HIGHSCHOOL,Bharuch,Pregnancy/Parenting,6th,Q,525-926-7049,TrishaCheema@gmail.com,76811,Government,Adah Bhalla,Nishith Hayre,Malayalam,Telugu,Retired,Artist,High School,No Formal Education,2096-5556-5487,5877-2368-2145-4307,Axis Bank,Joint,B+,7J6JT2DQCW9,386139
Ehsaan Ray,Male,9/15/2011,Sanand,General,Yes,98648609,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Anand,Academic Struggles,8th,S,533-930-2632,EhsaanRay@gmail.com,87037,Private,Mamooty Bhatti,Nirvi Brar,Urdu,Dogri,Other,Labour,Master's Degree,Some College/Associate's Degree,3165-2257-1730,6271-1375-7173-4197,HDFC Bank,Individual,A-,TK16BN4VLEX,382133
Baiju Sridhar,Female,11/7/2018,Malia,ST,Yes,23425160,Hindu,GOVERNMENT HIGH SCHOOL,Gandhinagar,Financial Constraints,10th,L,915-807-8979,BaijuSridhar@gmail.com,81128,Government,Sumer Iyengar,Baiju Bawa,Marathi,Malayalam,Driver,Doctor,Bachelor's Degree,Some College/Associate's Degree,8750-4660-5476,6424-4627-3716-3425,Punjab National Bank,Joint,AB+,IFTSOB5SPUX,390437
Kashvi Kohli,Female,3/16/2017,Rajkot,OBC,Yes,48315902,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Amreli,Academic Struggles,2nd,T,871-625-3756,KashviKohli@gmail.com,99432,Government,Aarna Chad,Vaibhav Apte,Others,Nepali,Labour,Artist,Primary School,Some College/Associate's Degree,7779-8950-5504,2688-9541-6309-5919,Indian Bank,Joint,A+,U2Y7D929DSI,390662
Mahika Shan,Female,10/7/2013,Gondal,General,Yes,34312897,Muslim,INDIRABAI HIGH SCHOOL,Porbandar,Financial Constraints,6th,I,285-905-8728,MahikaShan@gmail.com,56121,Private,Damini Babu,Tiya Kar,Manipuri,Hindi,Lawyer,Other,Primary School,Master's Degree,6579-3391-4518,8486-4228-5469-1508,Indian Bank,Individual,A+,IWO0N41M3PM,381623
Tushar Sani,Female,2/13/2011,Sojitra,DT,Yes,77473623,Muslim,KOKTA RMSA SCHOOL,Sabarkantha,Family Responsibilities,8th,C,995-609-6974,TusharSani@gmail.com,50014,Private,Ishita Madan,Azad Chaudry,Sindhi,Nepali,Retired,Homemaker,No Formal Education,Master's Degree,6449-7281-1399,4271-1776-6960-1160,Central Bank Of India,Joint,A+,V6V3D4SO4H7,398855
Vidur Goswami,Female,8/13/2016,Bhiloda,SC,Yes,98376427,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Dahod,Planning For Another School,3rd,P,687-691-6024,VidurGoswami@gmail.com,44169,Government,Saksham Banik,Shalv Rao,Bangla,Gujarati,Lawyer,Pharmacist,Some College/Associate's Degree,Some College/Associate's Degree,5667-9306-9404,3323-8777-1506-1553,HDFC Bank,Individual,O+,PV6GRJVUXLC,380611
Kanav Ganesan,Female,1/1/2010,Kadi,DT,Yes,32933968,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Navsari,Transportation Issues,9th,J,936-734-5301,KanavGanesan@gmail.com,89008,Private,Keya Bhakta,Taimur Sahota,Marathi,Malayalam,Sales Representative,Pharmacist,Master's Degree,Vocational/Trade School,8603-1950-5081,3848-8975-5111-4436,Punjab National Bank,Individual,AB+,0XIVU7UX3X9,388652
Kismat Goswami,Male,10/9/2018,Lunawada,ST,Yes,32851096,Christian,RMSA GOVERNMENT SCHOOL,Amreli,School Infrastructure,11th,M,274-944-4938,KismatGoswami@gmail.com,56409,Government,Taran Sidhu,Nishith Walia,Hindi,Kannada,Lawyer,Accountant,Bachelor's Degree,Primary School,5714-6471-6480,1332-4893-3611-8017,ICICI Bank,Joint,AB+,D3MGZCU3EBA,380306
Yuvraj  Kadakia,Female,2/27/2018,Ranpur,SC,Yes,99358534,Christian,GOVT. HIGH SEC. SCHOOL,Navsari,Financial Constraints,10th,C,795-374-8112,YuvrajKadakia@gmail.com,67494,Government,Sumer Ravi,Rhea Balay,Punjabi,Urdu,Farmer,Librarian,Vocational/Trade School,High School,3465-9891-5217,8412-5011-5171-7744,ICICI Bank,Joint,AB+,2G3BNXMBHPV,392160
Misha Bhatt,Male,9/4/2018,Paddhari,ST,Yes,53099755,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Gandhinagar,Family Responsibilities,11th,Q,497-954-8998,MishaBhatt@gmail.com,84889,Government,Manikya Raju,Elakshi Barad,Bodo,Nepali,Engineer,Nurse,Vocational/Trade School,Middle School,9592-9663-8088,2385-8478-7719-3851,IDBI Bank,Joint,B-,OMUM91FJ7VE,393865
Samiha Rajagopal,Female,11/20/2018,Rapar,DT,Yes,78506462,Christian,GANDHI VIDYALAYA,Amreli,Bullying/Harassment,11th,N,604-979-9538,SamihaRajagopal@gmail.com,95627,Private,Yashvi Kakar,Khushi Sahni,Telugu,Manipuri,Lawyer,Other,Primary School,Other/Unknown,6566-9558-6981,2557-9361-4713-4617,Indian Bank,Individual,B+,JTR6QY1YHBE,393292
Diya Kamdar,Male,9/9/2016,Lalpur,OBC,Yes,49945593,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Banaskantha,Lack of Awareness,3rd,K,424-549-9525,DiyaKamdar@gmail.com,80408,Government,Zain Mand,Ojas Deep,Bangla,Kannada,Teacher,Social Worker,Middle School,Doctorate/Ph.D.,1893-9074-6465,6378-8331-7172-4439,Axis Bank,Individual,AB+,HOKA6D6YDNK,387032
Ranbir Karpe,Male,5/9/2017,Paddhari,ST,Yes,51572573,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Mahesana,Family Responsibilities,2nd,Y,706-539-1867,RanbirKarpe@gmail.com,92811,Government,Trisha Mane,Diya Gera,Telugu,Oriya,Sales Representative,Doctor,Doctorate/Ph.D.,Doctorate/Ph.D.,4871-2271-9609,7237-5383-8895-5780,State Bank Of India,Individual,AB-,OHD2PO71FMT,393717
